start_time	end_time	syllable
61.29975	61.86225	['G', 'L', 'AE1']
61.86225	62.331	['S', 'AH0', 'Z']
62.42475	62.706	['K', 'AH1', 'M']
62.79975	63.081	['F', 'R', 'IY1']
63.17475	63.456	['AA1', 'N']
63.54975	63.831	['DH', 'AH0']
63.92475	64.206	['EH1', 'N']
64.29975	64.86225	['EY1', 'CH']
65.04975	65.98725	['EH1', 'S']
66.081	66.36225	['B', 'AH1', 'T']
66.456	66.73725	['DH', 'AH0']
67.206	67.48725	['M', 'AO1', 'R']
67.7685	68.23725	['AY1']
68.331	68.61225	['L', 'UH1', 'K']
68.706	68.98725	['TH', 'R', 'UW1']
69.081	69.36225	['DH', 'EH1', 'M']
69.456	69.6435	['DH', 'AH0']
69.6435	70.11225	['M', 'AO1', 'R']
70.206	70.7685	['AY1']
70.956	71.61225	['S', 'IY1']
72.081	72.36225	['AY1', 'M']
72.456	72.73725	['B', 'IH0']
72.831	73.11225	['K', 'AH1']
73.206	73.7685	['M', 'IH0', 'NG']
73.956	74.61225	['M', 'AO1', 'R']
74.706	75.54975	['L', 'AY1', 'K']
75.6435	76.0185	['AE1', 'L']
76.0185	77.1435	['F', 'IY0']
78.73725	79.0185	['W', 'AH1', 'N', 'S']
80.79975	80.98725	['DH', 'EH1', 'R']
80.98725	81.17475	['W', 'AA1', 'Z']
81.17475	81.456	['AH0']
81.54975	82.0185	['T', 'AY1', 'M']
83.98725	84.2685	['W', 'EH1', 'N']
84.36225	84.6435	['AH0']
84.73725	85.3935	['K', 'AY1', 'N', 'D']
85.48725	85.7685	['W', 'ER1', 'D']
85.86225	86.1435	['K', 'UH1', 'D']
86.23725	86.79975	['B', 'IY1']
87.17475	87.36225	['IH0']
87.456	87.92475	['N', 'AH1', 'F']
90.36225	90.6435	['AH0', 'N', 'D']
90.73725	91.0185	['W', 'AH1', 'N', 'S']
92.79975	92.98725	['DH', 'EH1', 'R']
92.98725	93.17475	['W', 'AA1', 'Z']
93.17475	93.36225	['AH0']
93.36225	94.29975	['T', 'AY1', 'M']
95.8935	96.17475	['AY1']
96.2685	96.54975	['K', 'UH1', 'D']
96.6435	97.206	['B', 'L', 'AY1', 'N', 'D']
97.3935	97.581	['F', 'OW2', 'L', 'D']
97.581	97.86225	['M', 'AY2']
97.956	98.706	['S', 'EH1', 'L', 'F']
99.36225	99.6435	['W', 'IH1', 'DH']
99.73725	100.3935	['L', 'AH1', 'V']
101.98725	102.17475	['B', 'AH1', 'T']
102.2685	102.456	['N', 'AA1', 'T']
102.54975	102.73725	['N', 'AW1']
104.5185	104.706	['N', 'AW1']
104.79975	105.081	['AY1', 'M']
105.36225	105.6435	['R', 'IH0']
105.6435	106.11225	['Z', 'AY1', 'N', 'D']
107.706	107.98725	['T', 'UW1']
108.081	108.36225	['DH', 'AH0']
108.456	109.0185	['K', 'AY1', 'N', 'D']
109.206	109.48725	['AH1', 'V']
109.581	109.86225	['L', 'AY1', 'F']
109.956	110.23725	['AY1', 'D']
110.706	110.98725	['R', 'IH0']
111.081	111.73725	['Z', 'ER1', 'V', 'D']
113.331	113.61225	['F', 'AO1', 'R']
113.706	113.8935	['AH1']
113.8935	114.17475	['DH', 'ER0']
114.2685	114.92475	['G', 'AY1', 'Z']
116.331	116.61225	['L', 'EH1', 'S']
116.8935	117.17475	['S', 'M', 'AA1', 'R', 'T']
117.2685	117.456	['DH', 'AE1', 'N']
117.456	117.73725	['AY1']
119.331	119.5185	['Y', 'AH1', 'NG']
119.5185	119.79975	['K', 'AW2']
119.98725	120.2685	['DH', 'AH0']
120.456	120.73725	['K', 'AY1', 'N', 'D']
121.206	121.48725	['HH', 'UW1']
121.581	121.7685	['W', 'IH1', 'L']
121.7685	122.61225	['AO1', 'L']
122.61225	122.79975	['W', 'EY2', 'Z']
122.98725	123.36225	['EH1', 'N', 'D']
123.456	123.6435	['AH1', 'P']
124.0185	124.206	['W', 'IH1', 'DH']
124.206	124.48725	['DH', 'AH0']
124.581	125.331	['G', 'ER1', 'L', 'Z']
125.331	125.61225	['AH0', 'N', 'D']
125.706	125.8935	['B', 'IH0']
125.8935	126.36225	['S', 'AY1', 'D', 'Z']
126.831	127.11225	['EH1', 'V']
127.3935	127.67475	['R', 'IY0']
127.956	128.1435	['B', 'AA2']
128.1435	128.42475	['D', 'IY0']
128.5185	128.98725	['N', 'OW1', 'Z']
129.081	129.36225	['DH', 'AE1', 'T']
129.456	129.73725	['N', 'OW1']
129.831	130.3935	['M', 'IY1', 'N', 'Z']
130.581	131.23725	['Y', 'EH1', 'S']
131.61225	131.8935	['JH', 'AH1', 'S', 'T']
131.98725	132.2685	['L', 'AY1', 'K']
132.73725	133.29975	['G', 'L', 'AE1']
133.29975	133.7685	['S', 'AH0', 'Z']
133.86225	134.1435	['K', 'AH1', 'M']
134.23725	134.5185	['F', 'R', 'IY1']
134.61225	134.8935	['AA1', 'N']
134.98725	135.2685	['DH', 'AH0']
135.36225	135.6435	['EH1', 'N']
135.73725	136.29975	['EY1', 'CH']
136.48725	137.42475	['EH1', 'S']
137.5185	137.79975	['B', 'AH1', 'T']
137.8935	138.17475	['DH', 'AH0']
138.6435	138.92475	['M', 'AO1', 'R']
139.206	139.67475	['AY1']
139.7685	140.04975	['L', 'UH1', 'K']
140.1435	140.42475	['TH', 'R', 'UW1']
140.5185	140.79975	['DH', 'EH1', 'M']
140.8935	141.081	['DH', 'AH0']
141.081	141.54975	['M', 'AO1', 'R']
141.6435	142.206	['AY1']
142.3935	143.04975	['S', 'IY1']
143.5185	143.79975	['AY1', 'M']
143.8935	144.17475	['B', 'IH0']
144.2685	144.54975	['K', 'AH1']
144.6435	145.206	['M', 'IH0', 'NG']
145.3935	146.04975	['M', 'AO1', 'R']
146.1435	146.706	['L', 'AY1', 'K']
147.081	147.456	['AE1', 'L']
147.456	149.04975	['F', 'IY0']
167.331	167.61225	['AY1', 'M']
167.706	167.98725	['B', 'IH0']
168.081	168.36225	['K', 'AH1']
168.456	169.0185	['M', 'IH0', 'NG']
169.206	169.86225	['M', 'AO1', 'R']
169.956	170.79975	['L', 'AY1', 'K']
170.8935	171.2685	['AE1', 'L']
171.2685	172.3935	['F', 'IY0']
