start_time	end_time	syllable
43.654455	44.109	['AO1', 'R']
44.109	44.336273	['G', 'OW1']
44.336273	44.506727	['IH0', 'NG']
44.563545	44.790818	['B', 'AH1', 'T']
44.790818	44.961273	['AY1']
45.699909	45.927182	['AY1']
45.927182	46.154455	['L', 'AH1', 'V']
46.154455	47.290818	['Y', 'UW1']
47.745364	47.972636	['DH', 'IH1', 'S']
47.972636	48.313545	['OW1', 'L', 'D']
48.427182	48.995364	['HH', 'AA1', 'R', 'T']
49.336273	49.847636	['D', 'AA1', 'R']
49.847636	50.245364	['L', 'IH0', 'NG']
50.245364	50.472636	['IH1', 'Z']
50.813545	51.097636	['W', 'IY1', 'K']
51.154455	51.552182	['F', 'AO1', 'R']
51.722636	52.177182	['Y', 'UW1']
53.086273	53.313545	['AY1']
53.313545	53.540818	['L', 'AH1', 'V']
53.540818	55.018091	['Y', 'UW1']
55.359	55.643091	['Y', 'EH1', 'S']
55.699909	56.040818	['AY1']
56.154455	56.893091	['D', 'UW1']
58.768091	58.995364	['DH', 'IY1', 'Z']
58.995364	59.393091	['OW1', 'L', 'D']
59.449909	59.847636	['AA1', 'R', 'M', 'Z']
59.904455	60.131727	['AH1', 'V']
60.131727	60.472636	['M', 'AY1', 'N']
60.586273	60.756727	['M', 'IH1', 'S']
60.756727	60.984	['HH', 'AE1']
60.984	61.211273	['V', 'IH0', 'NG']
61.268091	61.722636	['Y', 'UW1']
61.722636	61.949909	['ER0']
61.949909	62.290818	['AW1', 'N', 'D']
62.404455	62.631727	['M', 'EY1', 'K', 'S']
62.631727	63.029455	['DH', 'IY1', 'Z']
63.086273	63.540818	['T', 'EH1', 'R', 'Z']
63.540818	63.711273	['IH0', 'N']
63.768091	64.222636	['S', 'AY1', 'D']
64.449909	64.847636	['S', 'T', 'AA1', 'R', 'T']
64.904455	65.472636	['F', 'AA1']
65.586273	65.813545	['L', 'IH0', 'NG']
65.813545	66.495364	['D', 'AW1', 'N']
67.290818	68.256727	['AO1', 'L']
67.859	68.086273	['W', 'EY2', 'Z']
68.313545	68.654455	['W', 'IH1', 'DH']
68.768091	69.165818	['HH', 'AE1', 'F']
69.222636	69.449909	['AH0']
69.449909	69.961273	['K', 'IH1', 'S']
70.131727	70.359	['Y', 'UW1']
70.359	70.529455	['R', 'IY0']
70.586273	70.984	['M', 'AY1', 'N', 'D']
71.040818	71.268091	['M', 'IY1']
71.268091	71.438545	['AH1', 'V']
71.495364	71.665818	['W', 'AH1', 'T']
71.665818	72.177182	['AY1']
72.177182	73.881727	['M', 'IH1', 'S']
74.677182	74.904455	['DH', 'OW1']
74.904455	75.131727	['AY1']
75.131727	75.529455	['T', 'R', 'AY1']
75.586273	75.813545	['T', 'UW1']
75.813545	76.040818	['K', 'AH0', 'N']
76.040818	76.438545	['T', 'R', 'OW1', 'L']
76.495364	76.779455	['M', 'AY2']
76.836273	77.290818	['S', 'EH1', 'L', 'F']
77.404455	77.631727	['L', 'AY1', 'K']
77.631727	77.859	['AH0']
77.859	78.086273	['F', 'UW1', 'L']
78.086273	78.313545	['AY1']
78.313545	78.654455	['S', 'T', 'AA1', 'R', 'T']
78.768091	78.995364	['G', 'R', 'IH1']
78.995364	79.165818	['N', 'IH0', 'NG']
79.222636	79.449909	['K', 'AA1', 'Z']
79.449909	79.677182	['M', 'AY1']
79.677182	80.018091	['HH', 'EH1', 'D']
80.131727	80.586273	['S', 'T', 'AA1', 'R', 'T', 'S']
80.586273	80.813545	['S', 'P', 'IH1']
80.813545	80.984	['N', 'IH0', 'NG']
81.040818	81.268091	['K', 'AA1', 'Z']
81.268091	81.495364	['AY1']
82.177182	82.404455	['AY1']
82.404455	82.631727	['L', 'AH1', 'V']
82.631727	83.938545	['Y', 'UW1']
84.222636	84.449909	['DH', 'IH1', 'S']
84.449909	84.904455	['OW1', 'L', 'D']
84.904455	85.302182	['HH', 'AA1', 'R', 'T']
85.927182	86.268091	['D', 'AA1', 'R']
86.268091	86.495364	['L', 'IH0', 'NG']
86.495364	86.665818	['IH1', 'Z']
86.722636	86.949909	['W', 'IY1', 'K']
86.949909	87.859	['F', 'AO1', 'R']
87.915818	88.654455	['Y', 'UW1']
89.449909	89.677182	['AY1']
89.677182	89.904455	['L', 'AH1', 'V']
89.904455	91.268091	['Y', 'UW1']
91.722636	92.063545	['Y', 'EH1', 'S']
92.120364	92.404455	['AY1']
92.518091	92.915818	['D', 'UW1']
93.654455	94.052182	['Y', 'EH1', 'S']
94.109	95.074909	['AY1']
95.131727	95.472636	['D', 'UW1']
101.722636	102.574909	['UW1']
102.631727	102.802182	['AY1']
102.802182	103.143091	['T', 'R', 'AY1']
103.199909	103.654455	['HH', 'AA1', 'R', 'D']
103.654455	103.881727	['T', 'UW1']
103.881727	104.336273	['HH', 'AY1', 'D']
104.677182	105.018091	['M', 'AY1']
105.018091	105.529455	['HH', 'ER1', 'T']
105.529455	105.756727	['IH0', 'N']
105.756727	106.097636	['S', 'AY1', 'D']
106.154455	106.381727	['DH', 'IH1', 'S']
106.381727	106.779455	['OW1', 'L', 'D']
106.836273	107.290818	['HH', 'AA1', 'R', 'T']
107.347636	107.461273	['AH1', 'V']
107.518091	108.029455	['M', 'AY1', 'N']
108.199909	108.427182	['AO1', 'L']
108.427182	108.768091	['W', 'EY2', 'Z']
108.768091	109.165818	['K', 'IY1', 'P', 'S']
109.165818	109.279455	['M', 'IY1']
109.336273	109.620364	['K', 'R', 'AY1']
109.620364	109.847636	['IH0', 'NG']
110.018091	110.302182	['DH', 'AH0']
110.302182	110.529455	['W', 'EY1']
110.529455	110.699909	['Y', 'UH1', 'R']
110.699909	110.984	['T', 'R', 'IY1']
110.984	111.268091	['T', 'IH0', 'NG']
111.268091	111.609	['M', 'IY1']
111.836273	112.177182	['L', 'IY1', 'V', 'Z']
112.177182	112.404455	['M', 'IY1']
112.404455	112.859	['IH0', 'N']
112.859	113.086273	['K', 'AH0', 'M']
113.086273	113.484	['P', 'L', 'IY1', 'T']
113.995364	114.165818	['Y', 'UH1', 'R']
114.222636	114.734	['HH', 'IY1', 'R']
114.904455	115.131727	['F', 'AO1', 'R']
115.131727	115.359	['DH', 'AH0']
115.359	115.813545	['D', 'EY1']
116.040818	116.722636	['G', 'AO1', 'N']
116.722636	116.949909	['F', 'AO1', 'R']
116.949909	117.177182	['DH', 'AH0']
117.177182	117.574909	['W', 'IY1', 'K']
117.631727	118.256727	['N', 'AW1']
118.313545	118.540818	['B', 'AH1', 'T']
118.540818	118.768091	['IH1', 'F']
118.768091	118.995364	['Y', 'UW1']
118.995364	119.393091	['L', 'IY1', 'V']
119.449909	119.677182	['M', 'IY1']
119.677182	119.847636	['AH0']
119.904455	120.074909	['HH', 'AH1', 'N']
120.131727	120.472636	['D', 'R', 'AH0', 'D']
120.586273	121.268091	['T', 'AY1', 'M', 'Z']
121.495364	121.722636	['AH0']
121.722636	121.949909	['HH', 'AH1', 'N']
121.949909	122.177182	['D', 'R', 'AH0', 'D']
122.177182	122.518091	['T', 'AY1', 'M', 'Z']
122.518091	122.802182	['AY1', 'L']
122.859	123.029455	['T', 'EY1', 'K']
123.086273	123.370364	['Y', 'UW1']
123.427182	124.563545	['B', 'AE1', 'K']
125.813545	126.268091	['AY1', 'M']
126.268091	126.836273	['Y', 'UH1', 'R', 'Z']
127.063545	127.234	['W', 'EH0']
127.234	127.461273	['N', 'EH1']
127.461273	127.688545	['V', 'ER0']
127.688545	127.972636	['Y', 'UW1']
127.972636	128.256727	['W', 'AA1', 'N', 'T']
128.313545	128.654455	['M', 'IY1']
128.768091	128.995364	['AY1', 'M']
128.995364	129.222636	['N', 'AA1', 'T']
129.222636	129.449909	['T', 'UW1']
129.449909	129.677182	['P', 'R', 'AW1', 'D']
129.677182	129.904455	['T', 'UW1']
129.904455	130.302182	['SH', 'AW1', 'T']
130.302182	130.472636	['IH1', 'T']
130.813545	131.040818	['T', 'EH1', 'L']
131.040818	131.268091	['DH', 'AH0']
131.268091	131.495364	['W', 'ER1', 'L', 'D']
131.495364	131.665818	['AH0']
131.722636	131.949909	['B', 'AW1', 'T']
131.949909	132.120364	['IH1', 'T']
132.177182	132.404455	['K', 'AA1', 'Z']
132.404455	132.688545	['AY1']
133.313545	133.540818	['AY1']
133.540818	133.768091	['L', 'AH1', 'V']
133.768091	135.302182	['Y', 'UW1']
135.359	135.586273	['DH', 'IH1', 'S']
135.586273	135.756727	['OW1', 'L', 'D']
135.813545	135.984	['AA1']
136.040818	136.495364	['HH', 'AA1', 'R', 'T']
136.949909	137.802182	['D', 'AA1', 'R']
137.404455	137.631727	['L', 'IH0', 'NG']
137.859	138.143091	['IH1', 'Z']
138.313545	138.711273	['W', 'IY1', 'K']
138.768091	139.052182	['F', 'AO1', 'R']
139.109	139.734	['Y', 'UW1']
140.586273	140.813545	['AY1']
140.813545	141.097636	['L', 'AH1', 'V']
141.097636	142.404455	['Y', 'UW1']
142.631727	142.859	['DH', 'IH1', 'S']
142.859	143.256727	['OW1', 'L', 'D']
143.313545	143.824909	['HH', 'AA1', 'R', 'T']
144.336273	144.734	['D', 'AA1', 'R']
144.734	145.188545	['L', 'IH0', 'NG']
145.245364	145.472636	['IH1', 'Z']
145.699909	145.984	['W', 'IY1', 'K']
146.040818	146.381727	['F', 'AO1', 'R']
146.495364	147.063545	['Y', 'UW1']
147.972636	148.199909	['AY1']
148.199909	148.427182	['L', 'AH1', 'V']
148.427182	149.904455	['Y', 'UW1']
150.018091	150.302182	['DH', 'IH1', 'S']
150.302182	150.699909	['OW1', 'L', 'D']
150.699909	151.097636	['HH', 'AA1', 'R', 'T']
151.722636	152.120364	['D', 'AA1', 'R']
152.177182	152.574909	['L', 'IH0', 'NG']
152.631727	152.915818	['IH1', 'Z']
153.086273	153.370364	['W', 'IY1', 'K']
153.427182	153.768091	['F', 'AO1', 'R']
153.995364	154.393091	['Y', 'UW1']
154.449909	154.847636	['N', 'AW1']
155.245364	155.472636	['AY1']
155.472636	155.813545	['L', 'AH1', 'V']
155.813545	157.120364	['Y', 'UW1']
157.290818	157.518091	['Y', 'EH1', 'S']
157.518091	158.086273	['AY1']
158.086273	158.540818	['D', 'UW1']
159.449909	159.734	['Y', 'EH1', 'S']
159.790818	160.586273	['AY1']
