start_time	end_time	syllable
78.152	78.294857	['IH1', 'F']
78.294857	78.437714	['AY1']
78.437714	78.580571	['K', 'UH1', 'D']
78.866286	79.152	['S', 'T', 'AE1', 'N', 'D']
79.152	79.294857	['AH1', 'P']
79.294857	79.437714	['AH0', 'N', 'D']
79.437714	79.580571	['T', 'EY1', 'K']
79.580571	79.723429	['DH', 'AH0']
79.723429	80.009143	['B', 'L', 'EY1', 'M']
80.009143	80.152	['AY1']
80.152	80.437714	['W', 'UH1', 'D']
80.580571	80.723429	['AY1']
80.723429	80.866286	['W', 'UH1', 'D']
80.866286	81.152	['T', 'EY1', 'K']
81.152	81.437714	['AO1', 'L']
81.152	81.437714	['M', 'IY0']
81.437714	81.723429	['SH', 'EY1', 'M']
81.723429	81.866286	['T', 'UW1']
81.866286	82.009143	['DH', 'AH0']
82.009143	82.294857	['G', 'R', 'EY1', 'V']
82.580571	83.152	['IH1', 'T', 'S']
83.152	83.723429	['IY1']
83.723429	84.009143	['Z', 'IY0']
84.009143	84.866286	['ER0']
84.866286	85.152	['T', 'UW1']
85.152	86.009143	['R', 'AH1', 'N']
86.294857	86.580571	['R', 'IH0']
86.580571	86.866286	['P', 'L', 'EY1']
86.866286	87.152	['S', 'IH0', 'NG']
87.152	87.437714	['DH', 'IH1', 'S']
87.437714	88.294857	['P', 'EY1', 'N']
88.294857	88.580571	['W', 'IH1', 'DH']
88.580571	89.437714	['S', 'AH1', 'M']
89.437714	89.723429	['TH', 'IH0', 'NG']
89.723429	90.866286	['N', 'AH1', 'M']
90.866286	91.152	['IH1', 'T', 'S']
91.152	91.723429	['S', 'OW1']
91.723429	92.294857	['M', 'AH1', 'CH']
92.294857	92.866286	['IY1']
92.866286	93.152	['Z', 'IY0']
93.152	94.009143	['ER0']
94.009143	94.294857	['T', 'UW1']
94.294857	95.152	['G', 'OW1']
95.437714	95.723429	['DH', 'AE1', 'N']
95.723429	96.009143	['F', 'EY1', 'S']
96.009143	96.294857	['AO1', 'L']
96.294857	96.580571	['DH', 'IH1', 'S']
96.580571	97.437714	['P', 'EY1', 'N']
97.437714	97.723429	['HH', 'IY1', 'R']
97.723429	98.580571	['AO1', 'L']
98.580571	98.866286	['AH0']
98.866286	101.009143	['L', 'OW1', 'N']
101.437714	101.723429	['S', 'AH0', 'M']
101.723429	102.009143	['T', 'AY1', 'M', 'Z']
102.009143	102.294857	['AY1']
102.294857	102.580571	['R', 'IH0']
102.580571	102.866286	['M', 'EH1', 'M']
102.866286	103.437714	['B', 'ER0']
103.437714	103.723429	['DH', 'AH0']
103.723429	104.009143	['D', 'AA1', 'R', 'K']
104.009143	104.294857	['N', 'AH0', 'S']
104.294857	104.580571	['AH1', 'V']
104.580571	105.152	['M', 'AY1']
105.152	105.723429	['P', 'AE1', 'S', 'T']
106.009143	106.294857	['B', 'R', 'IH1', 'NG']
106.294857	106.580571	['IH0', 'NG']
106.580571	106.866286	['B', 'AE1', 'K']
106.866286	107.152	['DH', 'IY1', 'Z']
107.152	107.437714	['M', 'EH1']
107.437714	107.580571	['M', 'ER0']
107.580571	108.009143	['IY0', 'Z']
108.009143	108.294857	['AY1']
108.294857	108.580571	['W', 'IH1', 'SH']
108.580571	108.866286	['AY1']
108.866286	109.009143	['D', 'IH1']
109.009143	109.294857	['D', 'AH0', 'N', 'T']
109.294857	110.152	['HH', 'AE1', 'V']
110.152	110.580571	['S', 'AH0', 'M']
110.580571	110.866286	['T', 'AY1', 'M', 'Z']
110.866286	111.152	['AY1']
111.152	111.437714	['TH', 'IH1', 'NG', 'K']
111.437714	111.723429	['AH1', 'V']
111.723429	111.866286	['L', 'EH1']
111.866286	112.152	['T', 'IH0', 'NG']
112.152	112.580571	['G', 'OW1']
112.580571	112.866286	['AH0', 'N', 'D']
112.866286	113.009143	['N', 'EH1']
113.009143	113.437714	['V', 'ER0']
113.437714	113.723429	['L', 'UH1']
113.723429	113.866286	['K', 'IH0', 'NG']
113.866286	114.580571	['B', 'AE1', 'K']
114.866286	115.152	['AH0', 'N', 'D']
115.152	115.437714	['N', 'EH1']
115.437714	115.723429	['V', 'ER0']
115.723429	116.009143	['M', 'UW1']
116.009143	116.294857	['V', 'IH0', 'NG']
116.294857	116.437714	['F', 'AO1', 'R']
116.437714	116.723429	['W', 'AO1', 'R', 'D']
116.723429	117.152	['S', 'OW1']
117.152	117.437714	['DH', 'EH1', 'R', 'D']
117.437714	117.723429	['N', 'EH1']
117.723429	118.009143	['V', 'ER0']
118.009143	118.294857	['B', 'IY1']
118.294857	118.866286	['AH0']
118.866286	121.437714	['P', 'AE1', 'S', 'T']
128.437714	128.580571	['IH1', 'F']
128.580571	128.723429	['AY1']
128.723429	128.866286	['K', 'UH1', 'D']
128.866286	129.152	['CH', 'EY1', 'N', 'JH']
129.152	129.294857	['AY1']
129.294857	129.580571	['W', 'UH1', 'D']
129.580571	129.723429	['T', 'EY1', 'K']
129.723429	129.866286	['B', 'AE1', 'K']
129.866286	130.009143	['DH', 'AH0']
130.009143	130.294857	['P', 'EY1', 'N']
130.294857	130.437714	['AY1']
130.437714	130.723429	['W', 'UH1', 'D']
130.723429	130.866286	['R', 'IY0']
130.866286	131.152	['T', 'R', 'EY1', 'S']
131.152	131.294857	['EH1']
131.294857	131.437714	['V', 'ER0']
131.294857	131.437714	['IY0']
131.437714	131.723429	['R', 'AO1', 'NG']
131.723429	132.009143	['M', 'UW1', 'V']
132.009143	132.152	['DH', 'AE1', 'T']
132.152	132.294857	['AY1']
132.294857	132.580571	['M', 'EY1', 'D']
132.580571	132.723429	['AY1']
132.723429	133.009143	['W', 'UH1', 'D']
133.009143	133.152	['IH1', 'F']
133.152	133.294857	['AY1']
133.294857	133.437714	['K', 'UH1', 'D']
133.723429	134.009143	['S', 'T', 'AE1', 'N', 'D']
134.009143	134.152	['AH1', 'P']
134.152	134.294857	['AH0', 'N', 'D']
134.294857	134.437714	['T', 'EY1', 'K']
134.437714	134.580571	['DH', 'AH0']
134.580571	134.866286	['B', 'L', 'EY1', 'M']
134.866286	135.009143	['AY1']
135.009143	135.294857	['W', 'UH1', 'D']
135.437714	135.580571	['AY1']
135.580571	135.723429	['W', 'UH1', 'D']
135.723429	136.009143	['T', 'EY1', 'K']
136.009143	136.152	['AO1', 'L']
136.152	136.294857	['M', 'AY1']
136.294857	136.580571	['SH', 'EY1', 'M']
136.580571	136.723429	['T', 'UW1']
136.723429	136.866286	['DH', 'AH0']
136.866286	137.152	['G', 'R', 'EY1', 'V']
137.437714	138.009143	['JH', 'AH1', 'S', 'T']
138.009143	138.580571	['W', 'AA1']
138.580571	138.866286	['SH', 'IH0', 'NG']
138.866286	139.723429	['IH1', 'T']
139.723429	140.009143	['AH0']
140.009143	140.866286	['S', 'AY1', 'D']
140.866286	141.437714	['AO1', 'L']
141.437714	142.009143	['AH1', 'V']
142.009143	142.580571	['DH', 'AH0']
142.580571	143.152	['HH', 'EH1', 'L']
143.152	143.437714	['P', 'L', 'AH0']
143.437714	144.294857	['S', 'N', 'AH0', 'S']
144.294857	144.580571	['IH0', 'N']
144.580571	145.437714	['S', 'AY1', 'D']
145.437714	146.009143	['P', 'R', 'IY0']
146.009143	146.580571	['T', 'EH1', 'N']
146.580571	147.152	['D', 'IH0', 'NG']
147.152	147.723429	['AY1']
147.723429	148.009143	['D', 'AA1', 'N', 'T']
148.009143	148.866286	['F', 'IY2', 'L']
148.866286	149.152	['M', 'IH1', 'S']
149.152	150.009143	['P', 'L', 'EY1', 'S', 'T']
150.009143	150.580571	['IH1', 'T', 'S']
150.580571	151.152	['S', 'OW1']
151.152	151.723429	['M', 'AH1', 'CH']
151.723429	152.294857	['S', 'IH1', 'M']
152.294857	152.580571	['P', 'AH0']
152.580571	153.152	['L', 'ER0']
153.152	153.723429	['DH', 'AE1', 'N']
153.723429	155.723429	['CH', 'EY1', 'N', 'JH']
155.723429	156.294857	['IH1', 'T', 'S']
156.294857	156.866286	['IY1']
156.866286	157.152	['Z', 'IY0']
157.152	158.009143	['ER0']
158.009143	158.294857	['T', 'UW1']
158.294857	159.152	['R', 'AH1', 'N']
159.437714	159.723429	['R', 'IH0']
159.723429	160.009143	['P', 'L', 'EY1']
160.009143	160.294857	['S', 'IH0', 'NG']
160.294857	160.580571	['DH', 'IH1', 'S']
160.580571	161.437714	['P', 'EY1', 'N']
161.437714	161.723429	['W', 'IH1', 'DH']
161.723429	162.580571	['S', 'AH1', 'M']
162.580571	162.866286	['TH', 'IH0', 'NG']
162.866286	164.009143	['N', 'AH1', 'M']
164.009143	164.294857	['IH1', 'T', 'S']
164.294857	164.866286	['S', 'OW1']
164.866286	165.437714	['M', 'AH1', 'CH']
165.437714	166.009143	['IY1']
166.009143	166.294857	['Z', 'IY0']
166.294857	167.152	['ER0']
167.152	167.437714	['T', 'UW1']
167.437714	168.294857	['G', 'OW1']
168.580571	168.866286	['DH', 'AE1', 'N']
168.866286	169.152	['F', 'EY1', 'S']
169.152	169.437714	['AO1', 'L']
169.437714	169.723429	['DH', 'IH1', 'S']
169.723429	170.580571	['P', 'EY1', 'N']
170.580571	170.866286	['HH', 'IY1', 'R']
170.866286	171.723429	['AO1', 'L']
171.723429	172.009143	['AH0']
172.009143	174.009143	['L', 'OW1', 'N']
174.009143	174.580571	['IH1', 'T', 'S']
174.580571	175.152	['IY1']
175.152	175.437714	['Z', 'IY0']
175.437714	176.294857	['ER0']
176.294857	176.580571	['T', 'UW1']
176.580571	178.580571	['R', 'AH1', 'N']
183.152	183.723429	['IH1', 'T', 'S']
183.723429	184.294857	['IY1']
184.294857	184.580571	['Z', 'IY0']
184.580571	185.437714	['ER0']
185.437714	185.723429	['T', 'UW1']
185.723429	187.723429	['G', 'OW1']
