start_time	end_time	syllable
104.942416	105.083063	['T', 'IY0']
105.129946	105.551887	['AA1', 'N']
105.692534	105.786298	['DH', 'AH0']
105.880063	106.489533	['W', 'AO1', 'L']
108.833649	108.927414	['AH0']
109.068061	109.302473	['T', 'AA1', 'P']
109.44312	109.536884	['DH', 'AH0']
109.630649	109.771296	['K', 'R', 'IH1']
109.958825	110.099472	['S', 'M', 'AH0', 'S']
110.333884	110.615178	['T', 'R', 'IY1']
111.037119	111.130883	['AH0']
111.27153	111.412177	['SH', 'AY1']
111.505942	111.834118	['N', 'IH0', 'NG']
112.06853	113.28747	['S', 'T', 'AA1', 'R']
114.834587	114.928352	['AH0', 'N', 'D']
115.068999	115.350293	['D', 'W', 'AY1']
115.444057	115.631586	['ER0', 'Z']
115.819116	116.006645	['R', 'AA1']
116.147292	116.287939	['K', 'IH0', 'NG']
116.381704	116.756762	['AW1', 'T']
117.084939	117.178703	['AA1', 'N']
117.31935	118.11635	['EH1', 'R']
118.256997	118.397644	['G', 'IH0']
118.538291	119.382173	['T', 'AA1', 'R']
120.085407	120.179172	['AH0']
120.319819	120.507348	['F', 'R', 'EY1', 'T']
120.694878	120.882407	['T', 'R', 'EY1', 'N']
121.069936	121.398113	['P', 'AE1']
121.538759	121.866936	['S', 'AH0', 'Z']
123.320288	123.460935	['S', 'AH1', 'M']
123.507817	123.742229	['W', 'AH2', 'N', 'Z']
123.882876	124.16417	['G', 'R', 'AE1']
124.257934	124.586111	['M', 'AA0']
124.820522	125.101816	['OW1', 'N', 'Z']
125.195581	125.289346	['AH0']
125.38311	125.664404	['G', 'AH1', 'N']
126.086345	126.18011	['AH0']
126.320757	126.508286	['D', 'AO1', 'G']
126.695815	126.78958	['W', 'IH1', 'DH']
126.883345	127.211521	['G', 'L', 'AE1']
127.305286	127.586579	['S', 'AH0', 'Z']
129.086814	129.180579	['AH0']
129.321226	129.555637	['S', 'T', 'R', 'EY1', 'N', 'JH']
129.696284	129.836931	['B', 'AH0']
129.883813	130.165107	['L', 'UW1', 'N']
130.258872	130.446401	['M', 'AE1', 'N']
130.540166	130.633931	['HH', 'AE1', 'Z']
130.82146	130.962107	['T', 'UW1']
131.055872	131.196519	['M', 'AH1', 'CH']
131.384048	131.618459	['F', 'AH1', 'N']
131.946636	132.134165	['TH', 'AH1', 'M', 'Z']
132.321694	132.462341	['AH1', 'P']
132.696753	132.790518	['F', 'AO1', 'R']
132.931165	133.165576	['S', 'L', 'ER1']
133.306223	133.681282	['P', 'IY0', 'Z']
135.087752	135.181516	['IH1', 'F']
135.322163	135.556575	['Y', 'UH1', 'R']
135.650339	135.744104	['R', 'AH0']
135.931633	136.119163	['S', 'IY1']
136.25981	136.494221	['V', 'IH0', 'NG']
136.681751	136.775515	['DH', 'EH1', 'N']
136.86928	137.009927	['Y', 'UH1', 'R']
137.056809	137.338103	['N', 'AA1', 'T']
137.431868	137.760044	['G', 'EY1']
138.08822	138.181985	['AH0']
138.322632	138.416397	['K', 'EY1', 'S']
138.510161	138.697691	['AH1', 'V']
138.88522	139.119632	['HH', 'ER1']
139.260278	139.635337	['P', 'IY0', 'Z']
140.338572	140.432337	['AE1', 'Z']
140.572984	140.713631	['IH1', 'T']
140.948042	141.182454	['T', 'ER1', 'N', 'Z']
141.323101	141.557512	['AW1', 'T']
141.698159	141.838806	['DH', 'AH0']
141.885689	142.260747	['AY1', 'P']
142.401394	143.151511	['CH', 'AA2']
144.089158	144.182923	['IH1', 'Z']
144.32357	144.464217	['AH0']
144.511099	144.651746	['OW1']
144.698628	146.94898	['K', 'EY1']
