start_time	end_time	syllable
31.346583	31.405703	['DH', 'AH0']
31.464823	31.642184	['W', 'EY1']
31.760425	31.937786	['DH', 'AE1', 'T']
32.174267	32.233387	['Y', 'UW1']
32.292507	32.469868	['HH', 'OW1', 'L', 'D']
32.588109	32.706349	['M', 'AY1']
32.88371	33.001951	['B', 'AA1']
33.061071	33.179312	['D', 'IY0']
33.356673	33.474913	['M', 'IY1']
33.534033	33.711394	['L', 'AY1', 'K']
33.829635	33.947875	['DH', 'AH0']
34.006996	34.243477	['W', 'EY1']
34.302597	34.420838	['DH', 'AE1', 'T']
34.479958	34.598199	['Y', 'UW1']
34.77556	34.95292	['T', 'AH1', 'CH']
35.071161	35.248522	['M', 'AY1']
35.425883	35.544123	['B', 'AA1']
35.603244	35.780604	['D', 'IY0']
35.898845	36.017086	['M', 'IY1']
36.076206	36.194446	['L', 'AY1', 'K']
36.371807	36.490048	['DH', 'AH0']
36.549168	36.726529	['W', 'EY1']
36.785649	37.022131	['DH', 'AE1', 'T']
37.199491	37.317732	['Y', 'UW1']
37.376852	37.495093	['K', 'IH1', 'S']
37.613333	37.908935	['M', 'AY1']
38.441017	38.618378	['EH1']
38.736619	38.91398	['EH1']
39.03222	39.209581	['EH1']
39.327822	39.564303	['EH1']
39.741664	39.800784	['HH', 'IY1']
39.859904	40.037265	['L', 'AY1', 'K']
40.155506	40.332867	['IH1', 'T']
40.92407	41.04231	['M', 'IY1']
41.101431	41.337912	['L', 'AY1', 'K']
41.397032	41.515273	['DH', 'AH0']
41.574393	41.751754	['W', 'EY1']
41.929115	42.106475	['DH', 'AE1', 'T']
42.224716	42.283836	['HH', 'IY1']
42.402077	42.520318	['P', 'UH1', 'T']
42.697678	42.815919	['IH1', 'T']
42.99328	43.11152	['AA1', 'N']
43.229761	43.348002	['M', 'IY1']
43.466242	43.584483	['M', 'IY1']
43.643603	43.820964	['L', 'AY1', 'K']
43.939204	44.057445	['DH', 'AH0']
44.116565	44.293926	['W', 'EY1']
44.471287	44.648648	['DH', 'AE1', 'T']
44.766889	44.885129	['HH', 'IY1']
44.944249	45.12161	['P', 'UH1', 'SH']
45.298971	45.417212	['AH1', 'P']
45.476332	45.594573	['AA1', 'N']
45.771933	45.890174	['M', 'IY1']
45.949294	46.067535	['M', 'IY1']
46.126655	46.363136	['L', 'AY1', 'K']
46.481377	46.599618	['DH', 'AH0']
46.658738	46.776978	['W', 'EY1']
46.895219	47.07258	['DH', 'AE1', 'T']
47.19082	47.309061	['HH', 'IY1']
47.427302	47.604662	['G', 'OW1']
47.427302	47.604662	['IH0', 'NG']
47.722903	47.900264	['D', 'AW1', 'N']
48.018504	48.254986	['D', 'AW1', 'N']
48.550587	48.727948	['D', 'AW1', 'N']
48.846189	49.319151	['D', 'AW1', 'N']
49.378271	49.555632	['D', 'AW1', 'N']
49.614752	49.792113	['D', 'AW1', 'N']
49.969474	50.146835	['D', 'AW1', 'N']
50.265076	50.442436	['D', 'AW1', 'N']
50.560677	50.678918	['N', 'EH1']
50.738038	50.856278	['V', 'ER0']
50.915399	50.974519	['G', 'AA1']
51.033639	51.15188	['N', 'AH0']
51.211	51.329241	['L', 'EH1', 'T']
51.388361	51.447481	['N', 'OW1']
51.506602	51.743083	['G', 'ER1', 'L']
51.802203	51.979564	['T', 'EY1', 'K']
52.156925	52.275165	['HH', 'IH1', 'M']
52.393406	52.629887	['F', 'R', 'AH1', 'M']
52.807248	52.984609	['M', 'IY1']
53.102849	53.22109	['N', 'EH1']
53.28021	53.398451	['V', 'ER0']
53.457571	53.516691	['G', 'AA1']
53.575812	53.694052	['N', 'AH0']
53.753173	53.812293	['L', 'EH1', 'T']
53.930534	53.989654	['N', 'OW1']
54.048774	54.285255	['G', 'ER1', 'L']
54.403496	54.639977	['S', 'T', 'IY1', 'L']
54.699097	54.817338	['HH', 'IH1', 'M']
54.994699	55.23118	['F', 'R', 'AH1', 'M']
55.2903	55.467661	['M', 'IY1']
55.585902	55.704142	['N', 'EH1']
55.763262	55.881503	['V', 'ER0']
55.940623	56.058864	['G', 'AA1']
56.117984	56.177105	['N', 'AH0']
56.236225	56.354465	['L', 'EH1', 'T']
56.413586	56.531826	['DH', 'AH0']
56.590947	56.768307	['G', 'ER1', 'L']
56.886548	57.063909	['G', 'EH1', 'T']
57.182149	57.35951	['DH', 'AE1', 'T']
57.477751	57.655112	['K', 'L', 'OW1', 'S']
57.832473	58.128074	['N', 'AW1']
58.305435	58.423676	['AY1']
58.482796	58.601036	['T', 'EH1', 'L']
58.660157	58.719277	['EH1', 'M']
58.778397	58.955758	['EH1']
59.133119	59.31048	['EH1']
59.42872	59.546961	['Y', 'UH1', 'R']
59.665202	59.842563	['T', 'UW1']
60.019923	60.197284	['K', 'L', 'OW1', 'S']
60.315525	60.492886	['N', 'AW1']
61.024968	61.202329	['K', 'AH1', 'M']
61.261449	61.37969	['HH', 'IY1', 'R']
61.43881	61.557051	['B', 'EY1']
61.616171	61.793532	['B', 'IY0']
62.089134	62.325615	['EH1']
62.384735	62.502976	['B', 'IY1']
62.562096	62.680336	['M', 'AY1']
62.739457	62.798577	['B', 'EY1']
62.857697	63.035058	['B', 'IY0']
63.33066	63.567141	['EH1']
63.626261	63.744502	['B', 'IY1']
63.803622	63.921863	['M', 'AY1']
63.980983	64.040103	['B', 'EY1']
64.099223	64.276584	['B', 'IY0']
64.572186	64.808667	['OW1']
65.045148	65.281629	['OW1']
65.45899	65.754592	['OW1']
66.109313	66.227554	['K', 'AH1', 'M']
66.286674	66.404915	['HH', 'IY1', 'R']
66.523155	66.582276	['B', 'EY1']
66.700516	66.759636	['B', 'IY0']
66.818757	66.877877	['P', 'UH1', 'T']
66.996118	67.055238	['Y', 'AO1', 'R']
67.114358	67.350839	['HH', 'AE1', 'N', 'D', 'Z']
67.46908	67.5282	['AA1', 'N']
67.587321	67.646441	['M', 'AY1']
67.764681	67.823802	['B', 'AA1']
67.942042	68.178523	['D', 'IY0']
68.355884	68.592365	['HH', 'AE1', 'N', 'D', 'Z']
68.710606	68.769726	['AA1', 'N']
68.828847	68.887967	['M', 'AY1']
69.006207	69.065328	['B', 'AA1']
69.183568	69.42005	['D', 'IY0']
69.59741	69.833892	['OW1']
70.070373	70.306854	['OW1']
70.484215	70.779816	['OW1']
71.134538	71.430139	['R', 'AY1', 'T']
71.48926	71.784861	['DH', 'EH1', 'R']
72.198703	72.316944	['K', 'IY1', 'P']
72.376064	72.435184	['IH1', 'T']
72.494305	72.730786	['R', 'AY1', 'T']
72.789906	73.144628	['DH', 'EH1', 'R']
73.262868	73.321989	['AY1']
73.321989	73.440229	['L', 'AH1', 'V']
73.440229	73.61759	['IH1', 'T']
73.61759	73.794951	['W', 'EH1', 'N']
73.794951	73.913192	['Y', 'UW1']
73.913192	74.090552	['P', 'UH1', 'T']
74.090552	74.208793	['IH1', 'T']
74.267913	74.563515	['R', 'AY1', 'T']
74.563515	75.745921	['DH', 'EH1', 'R']
75.982402	76.218883	['OW1']
76.396244	76.632725	['OW1']
76.869206	77.105687	['OW1']
77.460409	77.69689	['Y', 'AE1']
78.051612	78.347213	['Y', 'AE1']
78.465454	78.701935	['OW1']
78.879296	79.115777	['OW1']
79.352258	79.588739	['OW1']
79.884341	80.357303	['Y', 'AE1']
81.362348	81.598829	['AY1']
81.65795	81.83531	['L', 'AY1', 'K']
81.894431	82.012671	['DH', 'AH0']
82.071792	82.308273	['W', 'EY1']
82.367393	82.662994	['DH', 'AE1', 'T']
82.899476	83.017716	['Y', 'UW1']
83.135957	83.372438	['T', 'AO1', 'K']
83.431558	83.608919	['D', 'ER1']
83.668039	83.72716	['T', 'IY0']
83.963641	84.141002	['D', 'OW1', 'N', 'T']
84.200122	84.377483	['W', 'AA1', 'SH']
84.436603	84.554844	['Y', 'AO1', 'R']
84.613964	84.850445	['M', 'AW1', 'DH']
84.909566	85.205167	['AY1']
85.323408	85.441648	['AY1']
85.500768	85.73725	['L', 'AY1', 'K']
85.79637	85.973731	['IH1', 'T']
86.032851	86.151092	['D', 'ER1']
86.210212	86.328452	['T', 'IY0']
86.446693	86.624054	['Y', 'UW1']
86.683174	86.919655	['L', 'AY1', 'K']
86.978776	87.156137	['T', 'UW1']
87.156137	87.392618	['P', 'L', 'IY1', 'Z']
87.451738	87.629099	['Y', 'AE1']
87.747339	87.86558	['AY1']
87.9247	88.161181	['L', 'AY1', 'K']
88.220302	88.575023	['DH', 'AE1', 'T']
89.107106	89.343587	['EH1']
89.402708	89.639189	['EH1']
89.698309	89.93479	['EH1']
89.99391	90.230392	['EH1']
90.348632	90.407752	['M', 'IY1']
90.525993	90.703354	['L', 'AY1', 'K']
90.821595	90.998955	['IH1', 'T']
91.590158	91.767519	['AY1']
91.826639	92.063121	['L', 'AY1', 'K']
92.122241	92.240481	['DH', 'AH0']
92.299602	92.476963	['W', 'EY1']
92.536083	92.831684	['DH', 'AE1', 'T']
92.890805	93.009045	['Y', 'UW1']
93.068166	93.245526	['K', 'IY1', 'P']
93.422887	93.600248	['M', 'IY1']
93.718489	93.836729	['K', 'AH1']
93.89585	94.07321	['M', 'IH0', 'NG']
94.132331	94.368812	['DH', 'AE1', 'T']
94.487052	94.664413	['Y', 'AE1']
94.782654	94.900895	['Y', 'UW1']
95.078255	95.196496	['S', 'OW1']
95.196496	95.432977	['G', 'UH1', 'D']
95.432977	95.551218	['Y', 'UW1']
95.610338	95.787699	['HH', 'AE1', 'D']
95.905939	96.0833	['M', 'IY1']
96.142421	96.319781	['R', 'AH1']
96.319781	96.497142	['N', 'IH0', 'NG']
96.615383	96.792744	['M', 'IY1']
96.851864	97.088345	['L', 'AY1', 'K']
97.147466	97.265706	['DH', 'AH0']
97.324826	97.502187	['W', 'EY1']
97.561308	97.856909	['DH', 'AE1', 'T']
97.916029	98.03427	['HH', 'IY1']
98.09339	98.211631	['G', 'OW1']
98.09339	98.211631	['IH0', 'NG']
98.388992	98.566353	['D', 'AW1', 'N']
98.684593	98.980195	['D', 'AW1', 'N']
99.098435	99.394037	['D', 'AW1', 'N']
99.453157	99.748758	['D', 'AW1', 'N']
99.866999	100.1626	['D', 'AW1', 'N']
100.221721	100.458202	['D', 'AW1', 'N']
100.517322	100.812924	['D', 'AW1', 'N']
101.049405	101.226766	['N', 'OW1']
101.285886	101.345006	['N', 'EH1']
101.345006	101.463247	['V', 'ER0']
101.522367	101.699728	['G', 'AA1']
101.758848	101.817968	['N', 'AH0']
101.936209	101.995329	['L', 'EH1', 'T']
102.05445	102.11357	['N', 'OW1']
102.23181	102.350051	['G', 'ER1', 'L']
102.527412	102.704773	['T', 'EY1', 'K']
102.823013	103.059495	['HH', 'IH1', 'M']
103.177735	103.473337	['F', 'R', 'AH1', 'M']
103.532457	103.709818	['M', 'IY1']
103.709818	103.768938	['N', 'EH1']
103.768938	103.887179	['V', 'ER0']
103.946299	104.064539	['G', 'AA1']
104.12366	104.301021	['N', 'AH0']
104.360141	104.478382	['L', 'EH1', 'T']
104.537502	104.596622	['N', 'OW1']
104.655742	104.892224	['G', 'ER1', 'L']
104.951344	105.187825	['S', 'T', 'IY1', 'L']
105.246945	105.483426	['HH', 'IH1', 'M']
105.601646	105.838127	['F', 'R', 'AH1', 'M']
105.956389	106.13375	['M', 'IY1']
106.19287	106.25199	['N', 'EH1']
106.25199	106.370231	['V', 'ER0']
106.429351	106.547592	['G', 'AA1']
106.606712	106.784073	['N', 'AH0']
106.843193	106.961434	['L', 'EH1', 'T']
107.020554	107.138795	['DH', 'AH0']
107.197915	107.375276	['G', 'ER1', 'L']
107.493516	107.729997	['K', 'IY1', 'P']
107.789118	108.025599	['DH', 'AH0']
108.084719	108.380321	['K', 'L', 'OW1', 'S']
108.439441	108.735042	['N', 'AW1']
108.912403	108.971524	['AY1']
109.030644	109.148884	['T', 'EH1', 'L']
109.208005	109.385366	['M', 'IY0']
109.444486	109.680967	['EH1']
109.740087	109.976569	['EH1']
110.035689	110.27217	['Y', 'UH1', 'R']
110.33129	110.567771	['T', 'UW1']
110.686012	110.922493	['K', 'L', 'OW1', 'S']
110.981613	111.277215	['N', 'AW1']
111.572816	111.750177	['K', 'AH1', 'M']
111.809297	111.927538	['HH', 'IY1', 'R']
111.986658	112.104899	['B', 'EY1']
112.164019	112.34138	['B', 'IY0']
112.459621	112.696102	['EH1']
112.755222	112.873463	['B', 'IY1']
112.932583	113.050824	['M', 'AY1']
113.109944	113.169064	['B', 'EY1']
113.228184	113.405545	['B', 'IY0']
113.760267	113.996748	['EH1']
114.055869	114.174109	['B', 'IY1']
114.233229	114.35147	['M', 'AY1']
114.41059	114.469711	['B', 'EY1']
114.528831	114.706192	['B', 'IY0']
115.060913	115.297395	['OW1']
115.533876	115.770357	['OW1']
116.006838	116.30244	['OW1']
116.598041	116.716282	['K', 'AH1', 'M']
116.775402	116.893642	['HH', 'IY1', 'R']
117.011883	117.071003	['B', 'EY1']
117.189244	117.248364	['B', 'IY0']
117.307484	117.366605	['P', 'UH1', 'T']
117.484845	117.543966	['Y', 'AO1', 'R']
117.603086	117.839567	['HH', 'AE1', 'N', 'D', 'Z']
117.957808	118.016928	['AA1', 'N']
118.076048	118.135169	['M', 'AY1']
118.253409	118.312529	['B', 'AA1']
118.43077	118.667251	['D', 'IY0']
118.844612	119.140213	['HH', 'AE1', 'N', 'D', 'Z']
119.199334	119.258454	['AA1', 'N']
119.317574	119.376695	['M', 'AY1']
119.494935	119.613176	['B', 'AA1']
119.672296	119.908777	['D', 'IY0']
120.086138	120.322619	['OW1']
120.5591	120.795582	['OW1']
121.032063	121.327664	['OW1']
121.682386	121.977987	['R', 'AY1', 'T']
122.037108	122.332709	['DH', 'EH1', 'R']
122.628311	122.746551	['K', 'IY1', 'P']
122.805671	122.864792	['IH1', 'T']
122.923912	123.160393	['R', 'AY1', 'T']
123.219513	123.574235	['DH', 'EH1', 'R']
123.810716	123.869837	['AY1']
123.869837	123.988077	['L', 'AH1', 'V']
123.988077	124.165438	['IH1', 'T']
124.165438	124.342799	['W', 'EH1', 'N']
124.342799	124.46104	['Y', 'UW1']
124.46104	124.6384	['P', 'UH1', 'T']
124.6384	124.756641	['IH1', 'T']
124.815761	125.111363	['R', 'AY1', 'T']
125.111363	126.293769	['DH', 'EH1', 'R']
126.53025	126.766731	['OW1']
126.944092	127.180573	['OW1']
127.417054	127.653535	['OW1']
128.126498	128.362979	['Y', 'AE1']
128.7177	129.013302	['Y', 'AE1']
129.013302	129.249783	['OW1']
129.427144	129.663625	['OW1']
129.900106	130.136587	['OW1']
130.432189	130.786911	['Y', 'AE1']
131.259873	131.318993	['D', 'UW1']
131.378114	131.437234	['W', 'IY1']
131.555474	131.732835	['N', 'OW1']
131.791956	131.910196	['HH', 'AW1']
132.028437	132.087557	['T', 'UW1']
132.146677	132.264918	['W', 'ER1', 'K']
132.324038	132.442279	['IH1', 'T']
132.67876	132.797	['Y', 'UW1']
132.915241	133.033482	['G', 'AA1', 'T']
133.151722	133.329083	['DH', 'AE1', 'T']
133.447324	133.624685	['G', 'AA1', 'T']
133.742925	133.861166	['DH', 'AE1', 'T']
134.156767	134.215887	['P', 'UH1', 'T']
134.334128	134.393248	['IH1', 'T']
134.452369	134.511489	['AA1', 'N']
134.629729	134.68885	['Y', 'UW1']
134.80709	134.866211	['W', 'ER1', 'K']
134.925331	135.161812	['IH1', 'T']
135.280053	135.398293	['Y', 'UW1']
135.516534	135.634774	['G', 'AA1', 'T']
135.753015	135.930376	['DH', 'AE1', 'T']
136.048616	136.225977	['G', 'AA1', 'T']
136.344218	136.462458	['DH', 'AE1', 'T']
136.639819	136.69894	['D', 'UW1']
136.81718	136.8763	['IH1', 'T']
136.935421	137.053661	['R', 'IY1', 'L']
137.171902	137.408383	['G', 'UH1', 'D']
137.467503	137.644864	['F', 'AO1', 'R']
137.703985	137.763105	['Y', 'UW1']
137.82038	138.115982	['L', 'EH1', 'T']
138.236067	138.472548	['D', 'AW1', 'N']
138.590789	138.76815	['G', 'UH1', 'D']
138.88639	138.945511	['F', 'AO1', 'R']
139.004631	139.300232	['Y', 'UW1']
139.477593	140.009676	['EH1']
140.305277	140.364398	['HH', 'IY1']
140.423518	140.659999	['G', 'AA1', 'T']
140.77824	140.955601	['DH', 'AE1', 'T']
141.073841	141.251202	['G', 'AA1', 'T']
141.369443	141.428563	['DH', 'AE1', 'T']
141.428563	141.487683	['AO1', 'L']
141.546803	141.605924	['M', 'AY1']
141.665044	141.783285	['G', 'ER1', 'L', 'Z']
141.901525	141.960645	['IH1', 'F']
142.078886	142.138006	['Y', 'AO1', 'R']
142.256247	142.315367	['M', 'AE1', 'N']
142.551848	142.670089	['P', 'UH1', 'T']
142.729209	142.788329	['IH1', 'T']
142.90657	143.024811	['D', 'AW1', 'N']
143.143051	143.320412	['L', 'EH1', 'T']
143.379532	143.438653	['M', 'IY1']
143.497773	143.556893	['HH', 'IY1', 'R']
143.616014	143.734254	['Y', 'UW1']
143.852495	144.029856	['S', 'EY1']
144.148096	145.566983	['Y', 'AE1']
146.394667	146.453787	['AO1', 'L']
146.512908	146.572028	['M', 'AY1']
146.631148	146.749389	['L', 'EY1']
146.86763	146.98587	['D', 'IY0', 'Z']
147.04499	147.163231	['IH1', 'F']
147.222351	147.340592	['Y', 'AO1', 'R']
147.458832	147.577073	['M', 'AE1', 'N']
147.695314	147.754434	['P', 'UH1', 'T']
147.813554	147.931795	['IH1', 'T']
147.931795	148.109156	['D', 'AW1', 'N']
148.227396	148.404757	['L', 'EH1', 'T']
148.463877	148.522998	['M', 'IY1']
148.582118	148.641238	['HH', 'IY1', 'R']
148.700359	148.818599	['Y', 'UW1']
148.93684	149.114201	['S', 'EY1']
149.232441	150.651328	['Y', 'AE1']
151.479012	151.538132	['D', 'UW1']
151.656373	151.715493	['W', 'IY1']
151.774614	151.951974	['W', 'ER1', 'K']
152.070215	152.365816	['DH', 'AE1', 'T']
152.543177	152.779659	['L', 'AY1', 'K']
152.838779	153.01614	['Y', 'UW1']
153.07526	153.252621	['L', 'AY1', 'K']
153.311741	153.607343	['DH', 'AE1', 'T']
153.902944	154.021185	['W', 'EH1', 'N']
154.080305	154.198545	['HH', 'IY1']
154.257666	154.375906	['TH', 'R', 'OW1']
154.435027	154.494147	['DH', 'AH0']
154.553267	154.789748	['B', 'OW1', 'N']
154.907989	154.967109	['AE1', 'T']
155.02623	155.14447	['Y', 'UW1']
155.20359	155.262711	['D', 'UW1']
155.321831	155.380951	['Y', 'UW1']
155.499192	155.735673	['B', 'AY1', 'T']
155.794793	156.090395	['B', 'AE1', 'K']
156.385996	156.563357	['S', 'EY1']
156.681598	158.100485	['Y', 'AE1']
158.336966	158.455206	['AO1', 'L']
158.514327	158.632567	['M', 'AY1']
158.691688	158.928169	['G', 'ER1', 'L', 'Z']
158.987289	159.16465	['S', 'EY1']
159.22377	160.701777	['Y', 'AE1']
162.061544	162.238905	['K', 'AH1', 'M']
162.298025	162.416266	['HH', 'IY1', 'R']
162.475386	162.593627	['B', 'EY1']
162.652747	162.830108	['B', 'IY0']
163.007469	163.24395	['EH1']
163.30307	163.421311	['B', 'IY1']
163.480431	163.598672	['M', 'AY1']
163.657792	163.716912	['B', 'EY1']
163.776032	163.953393	['B', 'IY0']
164.308115	164.544596	['EH1']
164.603717	164.721957	['B', 'IY1']
164.781077	164.899318	['M', 'AY1']
164.958438	165.017559	['B', 'EY1']
165.076679	165.25404	['B', 'IY0']
165.549641	165.786122	['OW1']
166.022603	166.259085	['OW1']
166.495566	166.791167	['OW1']
167.145889	167.26413	['K', 'AH1', 'M']
167.32325	167.44149	['HH', 'IY1', 'R']
167.559731	167.618851	['B', 'EY1']
167.737092	167.796212	['B', 'IY0']
167.855332	167.914453	['P', 'UH1', 'T']
168.032693	168.091814	['Y', 'AO1', 'R']
168.150934	168.387415	['HH', 'AE1', 'N', 'D', 'Z']
168.505656	168.564776	['AA1', 'N']
168.623896	168.683017	['M', 'AY1']
168.801257	168.860377	['B', 'AA1']
168.978618	169.215099	['D', 'IY0']
169.39246	169.628941	['HH', 'AE1', 'N', 'D', 'Z']
169.747182	169.806302	['AA1', 'N']
169.865422	169.924543	['M', 'AY1']
170.042783	170.101904	['B', 'AA1']
170.220144	170.456625	['D', 'IY0']
170.633986	170.870467	['OW1']
171.106948	171.34343	['OW1']
171.579911	171.875512	['OW1']
172.230234	172.525835	['R', 'AY1', 'T']
172.584956	172.880557	['DH', 'EH1', 'R']
173.176159	173.294399	['K', 'IY1', 'P']
173.353519	173.41264	['IH1', 'T']
173.47176	173.708241	['R', 'AY1', 'T']
173.767362	174.122083	['DH', 'EH1', 'R']
174.299444	174.358564	['AY1']
174.358564	174.476805	['L', 'AH1', 'V']
174.476805	174.654166	['IH1', 'T']
174.654166	174.831527	['W', 'EH1', 'N']
174.831527	174.949767	['Y', 'UW1']
174.949767	175.127128	['P', 'UH1', 'T']
175.127128	175.245369	['IH1', 'T']
175.304489	175.60009	['R', 'AY1', 'T']
175.60009	176.782496	['DH', 'EH1', 'R']
177.018977	177.255459	['OW1']
177.49194	177.728421	['OW1']
177.964902	178.260504	['OW1']
178.556105	178.792586	['Y', 'AE1']
179.147308	179.442909	['Y', 'AE1']
179.50203	179.738511	['OW1']
179.974992	180.211473	['OW1']
180.447954	180.743556	['OW1']
180.980037	181.334759	['Y', 'AE1']
182.339804	182.458044	['K', 'AH1', 'M']
182.517164	182.635405	['HH', 'IY1', 'R']
182.694525	182.753646	['B', 'EY1']
182.871886	183.167488	['B', 'IY0']
183.285728	183.58133	['K', 'AH1', 'M']
183.64045	183.69957	['B', 'IY1']
183.758691	183.876931	['M', 'AY1']
183.936051	184.054292	['B', 'EY1']
184.113412	184.468134	['B', 'IY0']
184.586375	184.881976	['K', 'AH1', 'M']
184.941096	185.000217	['B', 'IY1']
185.059337	185.177577	['M', 'AY1']
185.236698	185.354938	['B', 'EY1']
185.414059	185.76878	['B', 'IY0']
185.887021	186.182622	['OW1']
186.300863	186.596464	['OW1']
186.773825	187.128547	['OW1']
187.365028	187.483269	['K', 'AH1', 'M']
187.542389	187.66063	['HH', 'IY1', 'R']
187.71975	187.77887	['B', 'EY1']
187.897111	188.015351	['B', 'IY0']
188.074472	188.192712	['P', 'UH1', 'T']
188.251833	188.310953	['Y', 'AO1', 'R']
188.370073	188.665675	['HH', 'AE1', 'N', 'D', 'Z']
188.724795	188.783915	['AA1', 'N']
188.843035	188.961276	['M', 'AY1']
189.020396	189.079517	['B', 'AA1']
189.138637	189.256878	['D', 'IY0']
189.375118	189.493359	['P', 'UH1', 'T']
189.552479	189.611599	['Y', 'AO1', 'R']
189.67072	189.966321	['HH', 'AE1', 'N', 'D', 'Z']
190.025441	190.084562	['AA1', 'N']
190.143682	190.261922	['M', 'AY1']
190.321043	190.380163	['B', 'AA1']
190.439283	190.557524	['D', 'IY0']
190.616644	190.794005	['L', 'AY1', 'K']
190.853125	192.153772	['Y', 'AE1']
192.449373	192.685854	['R', 'AY1', 'T']
192.804095	193.277057	['DH', 'EH1', 'R']
193.395298	193.513538	['K', 'IY1', 'P']
193.572659	193.690899	['IH1', 'T']
193.75002	193.986501	['R', 'AY1', 'T']
194.104741	194.459463	['DH', 'EH1', 'R']
194.518583	194.577704	['AY1']
194.636824	194.814185	['L', 'AH1', 'V']
194.873305	194.991546	['W', 'EH1', 'N']
195.050666	195.168907	['Y', 'UW1']
195.228027	195.346267	['L', 'AH1', 'V']
195.405388	195.523628	['M', 'IY1']
195.582749	195.760109	['S', 'EY1']
195.81923	199.011725	['Y', 'AE1']
199.662049	200.075891	['OW1']
200.253251	200.607973	['OW1']
200.726214	201.258296	['OW1']
202.618063	202.795424	['K', 'AH1', 'M']
202.854544	202.972785	['HH', 'IY1', 'R']
203.031905	203.150146	['B', 'EY1']
203.209266	203.386627	['B', 'IY0']
203.504867	203.741349	['EH1']
203.800469	203.918709	['B', 'IY1']
203.97783	204.09607	['M', 'AY1']
204.155191	204.214311	['B', 'EY1']
204.273431	204.450792	['B', 'IY0']
204.746394	204.982875	['EH1']
205.041995	205.160236	['B', 'IY1']
205.219356	205.337596	['M', 'AY1']
205.396717	205.455837	['B', 'EY1']
205.514957	205.692318	['B', 'IY0']
206.04704	206.283521	['OW1']
206.520002	206.756483	['OW1']
206.992965	207.288566	['OW1']
207.584167	207.702408	['K', 'AH1', 'M']
207.761528	207.879769	['HH', 'IY1', 'R']
207.998009	208.05713	['B', 'EY1']
208.17537	208.234491	['B', 'IY0']
208.293611	208.352731	['P', 'UH1', 'T']
208.470972	208.530092	['Y', 'AO1', 'R']
208.589212	208.825694	['HH', 'AE1', 'N', 'D', 'Z']
208.943934	209.003054	['AA1', 'N']
209.062175	209.121295	['M', 'AY1']
209.239536	209.298656	['B', 'AA1']
209.416896	209.653378	['D', 'IY0']
209.830738	210.06722	['HH', 'AE1', 'N', 'D', 'Z']
210.18546	210.24458	['AA1', 'N']
210.303701	210.362821	['M', 'AY1']
210.481062	210.540182	['B', 'AA1']
210.658423	210.894904	['D', 'IY0']
211.131385	211.367866	['OW1']
211.604347	211.840828	['OW1']
212.077309	212.372911	['OW1']
