start_time	end_time	syllable
88.955739	89.077839	['AH1', 'V']
89.138889	89.566239	['L', 'AY1', 'T']
89.749389	90.42094	['SH', 'AY1']
90.48199	90.66514	['N', 'IH0', 'NG']
90.787241	92.191392	['TH', 'R', 'UW1']
112.460012	112.765263	['L', 'AH1', 'V']
112.826313	113.070513	['K', 'AE1', 'N']
113.131563	113.803114	['B', 'EH1', 'N', 'D']
113.925214	114.535714	['AH0', 'N', 'D']
114.596764	115.329365	['B', 'R', 'IY1', 'DH']
115.390415	116.000916	['AH0']
116.061966	116.611416	['L', 'OW1', 'N']
117.710317	117.954518	['AH0', 'N']
118.015568	118.198718	['T', 'IH1', 'L']
118.259768	118.503968	['DH', 'AH0']
118.565018	119.297619	['EH1', 'N', 'D']
119.358669	119.84707	['IH1', 'T']
119.90812	120.64072	['F', 'AY1', 'N', 'D', 'Z']
120.70177	121.434371	['Y', 'UW1']
121.495421	122.044872	['AH0']
122.105922	122.716422	['HH', 'OW1', 'M']
124.364774	124.975275	['D', 'OW1', 'N', 'T']
125.036325	125.646825	['K', 'EH1', 'R']
125.768926	126.013126	['W', 'AH1', 'T']
126.074176	126.318376	['DH', 'AH0']
126.379426	126.928877	['P', 'IY1']
126.989927	127.417277	['P', 'AH0', 'L']
127.478327	127.966728	['M', 'EY1']
128.027778	128.821429	['S', 'EY1']
131.446581	131.629731	['IH1', 'T', 'S']
131.690781	131.873932	['AO1', 'L']
131.934982	132.118132	['W', 'EY2', 'Z']
132.179182	132.850733	['F', 'R', 'EH1', 'N', 'D', 'Z']
132.911783	133.461233	['DH', 'AE1', 'T']
133.583333	134.132784	['F', 'IY1', 'L']
134.254884	134.987485	['S', 'OW1']
135.109585	135.720085	['G', 'UH1', 'D']
136.757937	137.002137	['L', 'EH1', 'T', 'S']
137.063187	137.246337	['M', 'EY1', 'K']
137.307387	137.490537	['AH0']
137.551587	138.223138	['M', 'EH1', 'N', 'D', 'Z']
138.284188	138.955739	['L', 'AY1', 'K']
139.016789	139.566239	['AO1', 'L']
139.688339	140.35989	['G', 'UH1', 'D']
140.42094	140.970391	['M', 'EH1', 'N']
141.092491	141.825092	['SH', 'UH1', 'D']
143.412393	143.900794	['P', 'L', 'EH1']
144.022894	144.816545	['ZH', 'ER0']
144.877595	145.121795	['AE1', 'T']
145.182845	145.365995	['DH', 'AH0']
145.427045	145.976496	['F', 'EH1', 'R']
146.037546	146.525946	['G', 'R', 'AW2', 'N', 'D']
146.586996	146.831197	['AA1', 'N']
146.953297	147.197497	['DH', 'AH0']
147.319597	148.113248	['W', 'EY1']
150.4942	150.860501	['AH0', 'N', 'D']
150.921551	151.104701	['AY1']
151.165751	151.898352	['L', 'AH1', 'V']
151.959402	152.142552	['DH', 'AH0']
152.203602	152.569902	['TH', 'AO1', 'T']
152.692002	152.875153	['AH1', 'V']
152.936203	153.058303	['K', 'AH1']
153.119353	153.241453	['M', 'IH0', 'NG']
153.302503	153.790904	['HH', 'OW1', 'M']
153.851954	154.035104	['T', 'UW1']
154.096154	155.011905	['Y', 'UW1']
155.134005	155.256105	['IY1']
155.317155	155.439255	['V', 'IH0', 'N']
155.500305	155.622405	['IH1', 'F']
155.683455	155.988706	['AY1']
156.049756	156.232906	['N', 'OW1']
156.293956	156.538156	['W', 'IY1']
156.599206	156.782357	['K', 'AE1', 'N', 'T']
156.843407	157.209707	['M', 'EY1', 'K']
157.270757	157.576007	['IH1', 'T']
158.247558	158.674908	['Y', 'EH1', 'S']
158.735958	158.919109	['AY1']
158.980159	159.651709	['L', 'AH1', 'V']
159.712759	159.89591	['DH', 'AH0']
159.95696	160.32326	['TH', 'AO1', 'T']
160.50641	160.68956	['AH1', 'V']
160.750611	160.872711	['G', 'IH1']
160.933761	161.116911	['V', 'IH0', 'NG']
161.177961	161.666361	['HH', 'OW1', 'P']
161.727411	161.910562	['T', 'UW1']
161.971612	162.337912	['Y', 'UW1']
162.460012	162.704212	['JH', 'AH1', 'S', 'T']
162.765263	162.948413	['AH0']
163.009463	163.131563	['L', 'IH1']
163.192613	163.314713	['T', 'AH0', 'L']
163.375763	163.619963	['R', 'EY1']
163.681013	163.864164	['AH1', 'V']
163.925214	164.474664	['L', 'AY1', 'T']
164.596764	165.207265	['SH', 'AY1']
165.268315	165.451465	['N', 'IH0', 'NG']
165.573565	166.245116	['TH', 'R', 'UW1']
166.611416	166.794567	['AY1']
166.855617	167.527167	['L', 'AH1', 'V']
167.588217	167.771368	['DH', 'AH0']
167.832418	168.320818	['TH', 'AO1', 'T']
168.381868	168.503968	['AH1', 'V']
168.565018	168.687118	['K', 'AH1']
168.748168	168.870269	['M', 'IH0', 'NG']
168.931319	169.419719	['HH', 'OW1', 'M']
169.480769	169.663919	['T', 'UW1']
169.724969	170.33547	['Y', 'UW1']
170.762821	170.884921	['IY1']
170.945971	171.068071	['V', 'IH0', 'N']
171.129121	171.312271	['IH1', 'F']
171.373321	171.556471	['AY1']
171.617521	171.861722	['N', 'OW1']
171.922772	172.105922	['W', 'IY1']
172.166972	172.411172	['K', 'AE1', 'N', 'T']
172.472222	172.899573	['M', 'EY1', 'K']
172.960623	173.204823	['IH1', 'T']
173.876374	174.303724	['Y', 'EH1', 'S']
174.364774	174.547924	['AY1']
174.608974	175.341575	['L', 'AH1', 'V']
175.402625	175.585775	['DH', 'AH0']
175.646825	176.135226	['TH', 'AO1', 'T']
176.196276	176.318376	['AH1', 'V']
176.379426	176.501526	['G', 'IH1']
176.562576	176.684676	['V', 'IH0', 'NG']
176.745726	177.295177	['HH', 'OW1', 'P']
177.356227	177.478327	['T', 'UW1']
177.539377	177.966728	['Y', 'UW1']
178.088828	178.333028	['JH', 'AH1', 'S', 'T']
178.394078	178.516178	['AH0']
178.577228	178.760379	['L', 'IH1']
178.821429	179.065629	['T', 'AH0', 'L']
179.126679	179.309829	['R', 'EY1']
179.370879	179.492979	['AH1', 'V']
179.554029	180.04243	['L', 'AY1', 'T']
180.16453	180.775031	['SH', 'AY1']
180.836081	181.080281	['N', 'IH0', 'NG']
181.141331	182.423382	['TH', 'R', 'UW1']
206.843407	207.453907	['P', 'L', 'EH1']
207.514957	208.369658	['ZH', 'ER0']
208.430708	208.613858	['AE1', 'T']
208.674908	208.797009	['DH', 'AH0']
208.858059	209.529609	['F', 'EH1', 'R']
209.590659	210.07906	['G', 'R', 'AW2', 'N', 'D']
210.14011	210.38431	['AA1', 'N']
210.44536	210.68956	['DH', 'AH0']
210.750611	211.544261	['W', 'EY1']
214.108364	214.352564	['AH0', 'N', 'D']
214.413614	214.596764	['AY1']
214.657814	215.390415	['L', 'AH1', 'V']
215.451465	215.573565	['DH', 'AH0']
215.634615	216.061966	['TH', 'AO1', 'T']
216.245116	216.367216	['AH1', 'V']
216.428266	216.550366	['K', 'AH1']
216.611416	216.733516	['M', 'IH0', 'NG']
216.794567	217.221917	['HH', 'OW1', 'M']
217.344017	217.588217	['T', 'UW1']
217.649267	218.198718	['Y', 'UW1']
218.565018	218.748168	['IY1']
218.809219	218.992369	['V', 'IH0', 'N']
219.053419	219.175519	['IH1', 'F']
219.236569	219.480769	['AY1']
219.541819	219.724969	['N', 'OW1']
219.78602	219.96917	['W', 'IY1']
220.03022	220.33547	['K', 'AE1', 'N', 'T']
220.39652	220.762821	['M', 'EY1', 'K']
220.823871	221.068071	['IH1', 'T']
221.800672	222.166972	['Y', 'EH1', 'S']
222.228022	222.472222	['AY1']
222.533272	223.204823	['L', 'AH1', 'V']
223.265873	223.387973	['DH', 'AH0']
223.449023	223.815324	['TH', 'AO1', 'T']
224.059524	224.181624	['AH1', 'V']
224.242674	224.364774	['G', 'IH1']
224.425824	224.547924	['V', 'IH0', 'NG']
224.670024	225.158425	['HH', 'OW1', 'P']
225.280525	225.402625	['T', 'UW1']
225.524725	225.891026	['Y', 'UW1']
225.952076	226.196276	['JH', 'AH1', 'S', 'T']
226.257326	226.379426	['AH0']
226.440476	226.562576	['L', 'IH1']
226.623626	226.806777	['T', 'AH0', 'L']
226.867827	227.112027	['R', 'EY1']
227.173077	227.295177	['AH1', 'V']
227.356227	227.905678	['L', 'AY1', 'T']
228.027778	228.577228	['SH', 'AY1']
228.638278	228.943529	['N', 'IH0', 'NG']
229.004579	229.431929	['TH', 'R', 'UW1']
230.22558	230.34768	['AY1']
230.40873	231.019231	['L', 'AH1', 'V']
231.080281	231.263431	['DH', 'AH0']
231.324481	231.751832	['TH', 'AO1', 'T']
231.812882	231.996032	['AH1', 'V']
232.057082	232.179182	['K', 'AH1']
232.240232	232.362332	['M', 'IH0', 'NG']
232.423382	232.972833	['HH', 'OW1', 'M']
233.033883	233.217033	['T', 'UW1']
233.278083	233.705433	['Y', 'UW1']
234.254884	234.376984	['IY1']
234.438034	234.621184	['V', 'IH0', 'N']
234.682234	234.804335	['IH1', 'F']
234.865385	235.109585	['AY1']
235.170635	235.414835	['N', 'OW1']
235.475885	235.659035	['W', 'IY1']
235.720085	235.964286	['K', 'AE1', 'N', 'T']
236.025336	236.391636	['M', 'EY1', 'K']
236.452686	236.696886	['IH1', 'T']
237.368437	237.795788	['Y', 'EH1', 'S']
237.856838	238.039988	['AY1']
238.101038	238.833639	['L', 'AH1', 'V']
238.894689	239.016789	['DH', 'AH0']
239.077839	239.505189	['TH', 'AO1', 'T']
239.627289	239.749389	['AH1', 'V']
239.81044	239.93254	['G', 'IH1']
239.99359	240.17674	['V', 'IH0', 'NG']
240.23779	240.787241	['HH', 'OW1', 'P']
240.848291	241.031441	['T', 'UW1']
241.092491	241.458791	['Y', 'UW1']
241.519841	241.764042	['JH', 'AH1', 'S', 'T']
241.825092	241.947192	['AH0']
242.008242	242.191392	['L', 'IH1']
242.252442	242.374542	['T', 'AH0', 'L']
242.435592	242.740842	['R', 'EY1']
242.801893	242.985043	['AH1', 'V']
243.046093	243.595543	['L', 'AY1', 'T']
243.717643	244.328144	['SH', 'AY1']
244.389194	244.694444	['N', 'IH0', 'NG']
244.755495	245.549145	['TH', 'R', 'UW1']
245.976496	246.586996	['L', 'AH1', 'V']
246.709096	246.892247	['DH', 'AH0']
246.953297	247.380647	['TH', 'AO1', 'T']
249.8837	250.0058	['IY1']
250.06685	250.18895	['V', 'IH0', 'N']
250.25	250.43315	['IH1', 'F']
250.4942	250.7384	['AY1']
250.799451	251.043651	['N', 'OW1']
251.104701	251.226801	['W', 'IY1']
251.287851	251.593101	['K', 'AE1', 'N', 'T']
251.654151	251.959402	['M', 'EY1', 'K']
252.020452	252.325702	['IH1', 'T']
