start_time	end_time	syllable
159.004377	159.255276	['M', 'AE1']
159.255276	159.506175	['T', 'ER0']
159.5689	159.757074	['AH1', 'V']
159.819799	160.321597	['F', 'AE1', 'K', 'T']
160.948845	161.262469	['N', 'AW1']
161.325193	161.513368	['DH', 'AE1', 'T']
161.576092	161.764267	['Y', 'UH1', 'R']
161.826991	162.391514	['G', 'AO1', 'N']
162.516964	162.893312	['AY1']
162.956037	163.269661	['S', 'T', 'IH1', 'L']
163.332386	163.583285	['W', 'AA1', 'N', 'T']
163.708734	163.959633	['Y', 'UW1']
164.022358	164.335982	['B', 'AE1', 'K']
164.524156	164.96323	['R', 'IH0']
164.96323	165.465028	['M', 'EH1', 'M']
165.465028	165.778652	['B', 'ER0']
165.778652	166.217725	['IH0', 'NG']
166.594073	167.033147	['S', 'ER0']
167.033147	167.534945	['EH1', 'N']
167.534945	167.785844	['D', 'ER0']
167.785844	168.099468	['IH0', 'NG']
168.287642	168.475816	['DH', 'AH0']
168.538541	168.726715	['K', 'AY1', 'N']
168.726715	168.977614	['D', 'AH0', 'S', 'T']
169.040339	169.291238	['K', 'AH1', 'T']
169.479413	169.730312	['DH', 'AH0']
169.793036	170.23211	['K', 'UW1']
170.23211	170.733908	['L', 'AH0', 'S', 'T']
170.796633	171.361155	['HH', 'AA1', 'R', 'T']
172.051128	172.364752	['AO1', 'L']
172.427476	172.615651	['AH1', 'V']
172.678376	172.86655	['M', 'AY1']
172.929275	173.556522	['HH', 'AA1', 'R', 'T']
190.366759	192.311227	['HH', 'UW1']
192.373951	193.377548	['HH', 'UW1']
198.14463	200.214547	['HH', 'UW1']
200.277272	201.092693	['HH', 'UW1']
205.734326	205.985225	['Y', 'EH1', 'S']
206.04795	206.236124	['AY1']
206.298849	206.487023	['HH', 'OW1', 'P']
206.549748	206.737922	['AH0', 'N', 'D']
206.800647	207.051546	['AY1']
207.114271	207.553344	['P', 'R', 'EY1']
207.929693	208.180592	['DH', 'AE1', 'T']
208.243317	208.494216	['M', 'EY1']
208.494216	208.68239	['B', 'IY0']
208.745115	208.996014	['S', 'AH1', 'M']
208.996014	209.497812	['D', 'EY2']
209.936885	210.187784	['Y', 'UW1', 'L']
210.250509	210.438683	['W', 'AO1', 'K']
210.501408	210.689582	['IH0', 'N']
210.752307	210.940481	['DH', 'AH0']
211.003206	211.379555	['R', 'UW1', 'M']
211.567729	211.755903	['W', 'IH1', 'DH']
211.818628	212.006802	['M', 'AY1']
212.069527	212.571325	['HH', 'AA1', 'R', 'T']
213.700371	213.95127	['AH0', 'N', 'D']
214.013995	214.202169	['AY1']
214.264894	214.453068	['SH', 'R', 'AH1', 'G']
214.515793	214.703967	['AH0', 'N', 'D']
214.829417	215.080316	['AY1']
215.143041	215.519389	['S', 'EY1']
215.958462	216.272086	['DH', 'AE1', 'T']
216.334811	216.522985	['M', 'EY1']
216.522985	216.836609	['B', 'IY0']
216.899334	217.212958	['T', 'AH0']
217.212958	217.90293	['D', 'EY1']
218.216554	218.592903	['Y', 'UW1', 'L']
218.655627	219.094701	['K', 'AH1', 'M']
219.157425	219.596499	['HH', 'OW1', 'M']
219.721948	220.53737	['S', 'UW1', 'N']
221.917315	222.356388	['S', 'ER0']
222.356388	222.795462	['EH1', 'N']
222.795462	223.109086	['D', 'ER0']
223.109086	223.422709	['IH0', 'NG']
223.799058	224.238131	['R', 'IH0']
224.238131	224.802654	['M', 'EH1', 'M']
224.802654	225.053553	['B', 'ER0']
225.053553	225.555351	['IH0', 'NG']
225.9317	226.308049	['S', 'ER0']
226.308049	226.621672	['EH1', 'N']
226.621672	227.060746	['D', 'ER0']
227.060746	227.499819	['IH0', 'NG']
227.562544	228.001617	['DH', 'AE1', 'T']
228.064342	228.628865	['P', 'AA1', 'R', 'T']
230.385158	230.573332	['AO1', 'L']
230.636057	230.824231	['AH1', 'V']
230.886956	231.137855	['M', 'AY1']
231.20058	231.890552	['HH', 'AA1', 'R', 'T']
244.435505	244.686404	['AO1', 'L']
244.749129	245.062753	['AH1', 'V']
245.125478	245.501826	['M', 'AY1']
