start_time	end_time	syllable
84.052017	84.379406	['W', 'EH1', 'L']
84.613254	84.706794	['W', 'IY1', 'R']
84.847103	84.987413	['N', 'AH1']
84.987413	85.127722	['TH', 'IH0', 'NG']
85.127722	85.268031	['AE1', 'T']
85.314801	85.782499	['AO1', 'L']
86.203427	86.390506	['S', 'T', 'IH1', 'L']
86.484045	86.624354	['EH1']
86.484045	86.624354	['V', 'ER0']
86.717894	86.858203	['IY0']
86.951743	87.325901	['M', 'AH1']
86.951743	87.325901	['DH', 'ER0', 'Z']
87.60652	87.793599	['CH', 'AY1', 'L', 'D']
88.167757	88.401606	['S', 'IH1', 'NG', 'Z']
88.448375	88.541915	['AH0']
88.728994	88.962843	['L', 'OW1', 'N']
89.149922	89.430541	['L', 'IY0']
89.61762	90.085317	['S', 'AO1', 'NG']
90.646555	90.740094	['S', 'OW1']
90.927173	91.020713	['P', 'L', 'EY1']
91.207792	91.348101	['W', 'IH1', 'DH']
91.62872	92.096417	['M', 'IY1']
92.330266	92.657655	['K', 'AH1', 'M']
92.891503	92.985043	['P', 'L', 'EY1']
93.172122	93.359201	['W', 'IH1', 'DH']
93.59305	94.481675	['M', 'IY1']
96.165387	96.258927	['AH0', 'N', 'D']
96.399236	96.586315	['HH', 'EY1']
96.820164	97.100782	['D', 'AE1', 'D']
97.381401	98.036178	['HH', 'IH1', 'R', 'Z']
98.270027	98.550645	['AH0']
98.784494	98.971573	['R', 'IH1']
99.065113	99.345731	['D', 'AH0', 'L']
99.57958	99.906969	['F', 'AO1', 'R']
100.000508	100.514976	['Y', 'UW1']
101.356831	102.105148	['F', 'AY1', 'N', 'D']
102.338997	102.432536	['DH', 'AH0']
102.572845	102.853464	['AE1', 'N']
103.040543	103.414701	['S', 'ER0']
103.835629	104.256557	['DH', 'EH1', 'R', 'Z']
104.350097	104.443636	['AH0']
104.677485	105.191952	['R', 'IY1']
105.285492	105.519341	['Z', 'AH0', 'N']
105.799959	106.174117	['F', 'AO1', 'R']
106.314427	106.407966	['DH', 'AH0']
106.595045	107.249822	['W', 'ER1', 'L', 'D']
108.044908	108.138448	['Y', 'UW1']
108.278757	108.372297	['AH0', 'N', 'D']
108.512606	111.225252	['AY1']
112.113878	112.300957	['AY1']
112.394497	112.534806	['S', 'EH1', 'D']
113.189583	113.891129	['S', 'AH1', 'N']
114.078208	114.639445	['F', 'AO1', 'R']
114.779755	114.873294	['AO1', 'L']
114.966834	115.200683	['AY1', 'V']
115.434532	115.71515	['T', 'OW1', 'L', 'D']
115.902229	116.557006	['Y', 'UW1']
117.165013	117.398862	['W', 'EH1', 'N']
117.492401	117.77302	['Y', 'UW1']
117.913329	118.193948	['G', 'EH1', 'T']
118.381027	118.755185	['R', 'AY1', 'T']
118.942264	119.269653	['D', 'AW1', 'N']
119.316422	119.69058	['T', 'UW1']
119.83089	120.298587	['DH', 'AH0']
120.625976	120.953364	['R', 'IY1']
121.093673	121.514601	['Z', 'AH0', 'N']
121.654911	121.982299	['F', 'AO1', 'R']
122.122608	122.262918	['DH', 'AH0']
122.403227	123.104774	['W', 'ER1', 'L', 'D']
123.89986	124.040169	['HH', 'UW1']
124.086939	124.227248	['AE1', 'M']
124.414327	126.378657	['AY1']
129.138074	129.746081	['DH', 'EH1', 'R']
129.979929	130.213778	['AA1', 'R']
130.354088	130.681476	['S', 'IY1']
130.821785	131.336253	['K', 'R', 'AH0', 'T', 'S']
131.429792	131.710411	['DH', 'AE1', 'T']
131.89749	132.271648	['W', 'IY1']
132.411957	132.739346	['S', 'T', 'IH1', 'L']
132.832885	133.160274	['HH', 'AE1', 'V']
133.300583	133.90859	['L', 'EH1', 'F', 'T']
133.95536	134.142439	['T', 'UW1']
134.282748	135.077834	['F', 'AY1', 'N', 'D']
137.135704	137.416323	['DH', 'EH1', 'R']
137.416323	137.696941	['HH', 'AE1', 'V']
137.790481	138.164639	['B', 'IH1', 'N']
138.304948	138.538797	['M', 'IH1']
138.585567	138.819416	['S', 'T', 'ER0']
138.959725	139.614502	['IY0', 'Z']
139.708041	139.89512	['F', 'R', 'AH1', 'M']
139.98866	140.128969	['DH', 'AH0']
140.269278	140.409588	['B', 'IH0']
140.549897	140.690206	['G', 'IH1']
140.830516	141.251444	['N', 'IH0', 'NG']
141.812681	142.04653	['AH1', 'V']
142.280378	142.841616	['T', 'AY1', 'M']
144.946255	145.554262	['DH', 'EH1', 'R']
145.694571	145.97519	['AA1', 'R']
146.162269	146.489658	['AE1', 'N']
146.629967	147.097665	['S', 'ER0', 'Z']
147.752441	147.98629	['W', 'IY1', 'R']
148.03306	148.266909	['N', 'AA1', 'T']
148.407218	148.781376	['W', 'AY1', 'Z']
148.921685	149.108765	['IH0']
149.155534	149.763541	['N', 'AH1', 'F']
149.95062	150.137699	['T', 'UW1']
150.137699	150.979555	['S', 'IY1']
151.727872	151.821411	['HH', 'IY1']
151.96172	152.195569	['S', 'EH1', 'D']
152.242339	152.476188	['Y', 'UW1']
152.476188	152.663267	['L', 'UH1']
152.710037	152.990655	['K', 'IH0', 'NG']
153.224504	153.551892	['F', 'AO1', 'R']
153.692202	153.926051	['AH0']
154.11313	154.627597	['K', 'L', 'UW1']
155.235604	155.422683	['AY1']
155.469453	155.609762	['L', 'AH1', 'V']
155.750072	156.03069	['Y', 'UW1']
156.498388	157.667632	['F', 'R', 'IY1']
167.021586	167.115125	['DH', 'AH0']
167.115125	167.255435	['B', 'AE1']
167.255435	167.395744	['T', 'ER0']
167.442514	167.676362	['S', 'W', 'IH1', 'NG', 'Z']
167.910211	168.2376	['AH0', 'N', 'D']
168.377909	168.705297	['DH', 'AH0']
168.798837	168.939146	['S', 'AH1']
168.985916	169.126225	['M', 'ER0']
169.360074	169.968081	['F', 'L', 'AY1', 'Z']
170.342239	170.482549	['AE1', 'Z']
170.529318	170.716397	['AY1']
170.903476	171.090556	['L', 'UH1', 'K']
171.184095	171.371174	['IH0', 'N']
171.417944	171.838872	['T', 'UW1']
171.979181	172.306569	['M', 'AY1']
172.446879	172.680728	['EY1', 'N']
172.727497	172.914576	['JH', 'AH0', 'L', 'Z']
173.008116	173.475814	['AY1', 'Z']
174.083821	174.411209	['AH0']
174.411209	174.832137	['S', 'AO1', 'NG']
174.972446	175.206295	['P', 'L', 'EY1', 'Z']
175.393374	175.720763	['AA1', 'N']
175.907842	176.14169	['W', 'AY1', 'L']
176.18846	176.32877	['DH', 'AH0']
176.375539	176.749697	['M', 'UW1', 'N']
177.030316	177.310935	['IH1', 'Z']
177.357704	177.825402	['HH', 'AY1']
178.667258	178.947877	['OW1']
179.088186	179.275265	['V', 'ER0']
179.509114	179.930042	['M', 'IY1']
179.976811	180.25743	['S', 'AH1', 'M']
180.3042	180.491279	['TH', 'IH0', 'NG']
180.538049	180.865437	['K', 'AH1', 'M', 'Z']
181.052516	181.192825	['OW1']
181.239595	181.333135	['V', 'ER0']
181.473444	182.034681	['M', 'IY1']
182.970077	183.063616	['AY1']
183.110386	183.250695	['G', 'EH1', 'S']
183.297465	183.437774	['W', 'IY1', 'R']
183.578084	183.858702	['B', 'IH1', 'G']
183.999011	184.186091	['AH0', 'N', 'D']
184.23286	184.37317	['AY1']
184.466709	184.840867	['G', 'EH1', 'S']
184.887637	185.168256	['W', 'IY1', 'R']
185.448874	186.197191	['S', 'M', 'AO1', 'L']
186.431039	186.524579	['IH1', 'F']
186.571349	186.711658	['Y', 'UW1']
186.711658	186.851967	['TH', 'IH1', 'NG', 'K']
186.851967	187.039046	['AH0']
187.039046	187.226125	['B', 'AW1', 'T']
187.226125	187.366435	['IH1', 'T']
187.553514	187.834132	['M', 'AE1', 'N']
187.880902	188.021212	['Y', 'UW1']
188.067981	188.208291	['N', 'OW1']
188.25506	188.442139	['W', 'IY1']
188.535679	188.675988	['G', 'AA1', 'T']
188.863067	189.003377	['IH1', 'T']
189.050146	189.517844	['AO1', 'L']
190.079081	190.26616	['K', 'AA1', 'Z']
190.31293	190.453239	['W', 'IY1', 'R']
190.546779	190.827398	['AO1', 'L']
190.967707	191.341865	['W', 'IY1']
191.435405	191.856333	['G', 'AA1', 'T']
192.043412	192.136951	['AA1', 'N']
192.27726	192.41757	['DH', 'IH1', 'S']
192.557879	192.932037	['B', 'AW1', 'N']
193.072346	193.352965	['S', 'IH0', 'NG']
193.446505	194.054512	['B', 'AO1', 'L']
194.522209	194.615749	['AH0', 'N', 'D']
194.662519	194.756058	['AY1']
194.802828	195.036677	['L', 'AH1', 'V']
195.083446	195.223756	['Y', 'UW1']
195.457605	196.065612	['F', 'R', 'IY1']
196.533309	196.720388	['AY1']
196.813928	197.001007	['L', 'AH1', 'V']
197.094547	197.234856	['Y', 'UW1']
197.515474	197.889633	['F', 'R', 'IY1']
197.936402	198.35733	['L', 'IY0']
201.444135	202.098912	['HH', 'IH1', 'R', 'Z']
202.285991	202.753688	['AH0']
202.940768	203.081077	['R', 'IH1']
203.221386	203.455235	['D', 'AH0', 'L']
203.642314	204.016472	['F', 'AO1', 'R']
204.203551	204.858328	['Y', 'UW1']
205.419565	206.167882	['F', 'AY1', 'N', 'D']
206.40173	206.49527	['DH', 'AH0']
206.635579	206.962968	['AE1', 'N']
207.009737	207.337126	['S', 'ER0']
207.945133	208.319291	['DH', 'EH1', 'R', 'Z']
208.41283	208.55314	['AH0']
208.740219	209.254686	['R', 'IY1']
209.441765	209.769154	['Z', 'AH0', 'N']
209.956233	210.377161	['F', 'AO1', 'R']
210.56424	210.704549	['DH', 'AH0']
210.798089	211.920563	['W', 'ER1', 'L', 'D']
213.510735	213.697814	['Y', 'UW1']
213.744584	213.931663	['AH0', 'N', 'D']
213.978433	215.802454	['AY1']
