start_time	end_time	syllable
76.007274	76.493695	['B', 'IH0']
76.493695	76.980116	['G', 'AE1', 'N']
76.980116	77.101721	['T', 'UW1']
77.101721	77.466537	['T', 'ER1', 'N']
77.588142	78.560983	['R', 'EH1', 'D']
79.047404	79.41222	['AE1', 'F']
79.41222	79.533825	['T', 'ER0']
79.533825	79.89864	['TH', 'R', 'IY1']
80.020246	80.871482	['D', 'EY1', 'Z']
80.993087	81.357903	['IH0', 'N']
81.357903	81.479508	['DH', 'AH0']
81.479508	81.844323	['D', 'EH1']
81.965929	82.330744	['Z', 'ER0', 'T']
82.330744	82.817165	['F', 'AH1', 'N']
82.93877	83.303586	['AY1']
83.303586	83.425191	['W', 'AA1', 'Z']
83.425191	83.790006	['L', 'UH1']
83.790006	83.911612	['K', 'IH0', 'NG']
83.911612	84.276427	['AE1', 'T']
84.276427	84.398032	['AH0']
84.398032	84.762848	['R', 'IH1']
84.884453	85.249269	['V', 'ER0']
85.249269	85.73569	['B', 'EH1', 'D']
87.194952	87.316557	['DH', 'AH0']
87.316557	87.681373	['S', 'T', 'AO1']
87.681373	87.802978	['R', 'IY0']
87.802978	88.046188	['IH1', 'T']
88.167793	88.532609	['T', 'OW1', 'L', 'D']
88.775819	89.140635	['AH1', 'V']
89.140635	89.26224	['AH0']
89.26224	89.627056	['R', 'IH1']
89.627056	89.748661	['V', 'ER0']
89.748661	90.113476	['DH', 'AE1', 'T']
90.113476	90.599897	['F', 'L', 'OW1', 'D']
90.721502	91.086318	['M', 'EY1', 'D']
91.086318	91.207923	['M', 'IY1']
91.207923	91.572739	['S', 'AE1', 'D']
91.694344	91.937554	['T', 'UW1']
91.937554	92.423975	['TH', 'IH1', 'NG', 'K']
92.423975	92.54558	['IH1', 'T']
92.667185	93.032001	['W', 'AA1', 'Z']
93.153606	93.640027	['D', 'EH1', 'D']
94.491263	94.612868	['Y', 'UW1']
94.612868	94.977684	['S', 'IY1']
94.977684	95.099289	['AY1', 'V']
95.099289	95.464105	['B', 'IH1', 'N']
95.58571	95.950525	['TH', 'R', 'UW1']
95.950525	96.072131	['DH', 'AH0']
96.072131	96.436946	['D', 'EH1']
96.436946	96.558551	['Z', 'ER0', 'T']
96.558551	96.923367	['AA1', 'N']
96.923367	97.044972	['AH0']
97.044972	97.409788	['HH', 'AO1', 'R', 'S']
97.409788	97.531393	['W', 'IH1', 'DH']
97.531393	97.896208	['N', 'OW1']
97.896208	98.382629	['N', 'EY1', 'M']
98.382629	98.504234	['IH1', 'T']
98.504234	98.86905	['F', 'EH1', 'L', 'T']
98.990655	99.355471	['G', 'UH1', 'D']
99.355471	99.477076	['T', 'UW1']
99.477076	99.841891	['B', 'IY1']
99.841891	100.328312	['AW1', 'T']
100.328312	100.814733	['AH1', 'V']
100.814733	100.936338	['DH', 'AH0']
100.936338	101.90918	['R', 'EY1', 'N']
102.3956	102.760416	['IH0', 'N']
102.760416	102.882021	['DH', 'AH0']
102.882021	103.125231	['D', 'EH1']
103.125231	103.976468	['Z', 'ER0', 'T']
104.219678	104.341283	['Y', 'UW1']
104.341283	104.706099	['K', 'AE1', 'N']
104.706099	104.827704	['R', 'IH0']
104.827704	105.19252	['M', 'EH1', 'M']
105.19252	105.314125	['B', 'ER0']
105.314125	105.67894	['Y', 'AO1', 'R']
105.67894	106.165361	['N', 'EY1', 'M']
106.286966	106.651782	['K', 'AA1', 'Z']
106.651782	106.773387	['DH', 'EH1', 'R']
106.773387	107.138203	['EY1', 'N', 'T']
107.259808	107.624623	['N', 'OW1']
107.746229	108.111044	['W', 'AH1', 'N']
108.232649	108.597465	['F', 'AO1', 'R']
108.597465	108.71907	['T', 'UW1']
108.71907	109.083886	['G', 'IH1', 'V']
109.083886	109.205491	['Y', 'UW1']
109.205491	109.570306	['N', 'OW1']
109.570306	110.056727	['P', 'EY1', 'N']
110.178332	110.543148	['L', 'AA1']
110.664753	111.515989	['L', 'AA1']
111.637595	112.488831	['L', 'AA1']
112.488831	112.975252	['L', 'AA1']
112.975252	113.096857	['L', 'AA1']
113.096857	113.461672	['L', 'AA1']
113.583278	113.948093	['L', 'AA1']
114.069698	114.434514	['L', 'AA1']
114.434514	114.556119	['L', 'AA1']
114.556119	114.920935	['L', 'AA1']
115.528961	116.380197	['L', 'AA1']
116.380197	117.353039	['L', 'AA1']
118.32588	119.177116	['L', 'AA1']
119.298722	120.028353	['L', 'AA1']
120.028353	120.514773	['L', 'AA1']
120.636379	120.757984	['L', 'AH0']
120.757984	121.122799	['L', 'AA1']
121.244405	121.60922	['L', 'AA1']
121.730825	122.095641	['L', 'AA1']
122.095641	122.217246	['L', 'AA1']
122.217246	123.068482	['L', 'AA1']
123.190088	124.041324	['L', 'AA1']
124.041324	125.014165	['L', 'AA1']
141.187655	141.552471	['AE1', 'F']
141.552471	141.674076	['T', 'ER0']
141.674076	142.038892	['N', 'AY1', 'N']
142.160497	142.525313	['D', 'EY1', 'Z']
142.890128	143.011733	['AY1']
143.133338	143.498154	['L', 'EH1', 'T']
143.498154	143.619759	['DH', 'AH0']
143.619759	143.984575	['HH', 'AO1', 'R', 'S']
143.984575	144.470996	['R', 'AH1', 'N']
144.470996	144.957416	['F', 'R', 'IY1']
145.200627	145.443837	['K', 'AA1', 'Z']
145.443837	145.565442	['DH', 'AH0']
145.565442	145.930258	['D', 'EH1']
145.930258	146.173468	['Z', 'ER0', 'T']
146.173468	146.416679	['HH', 'AE1', 'D']
146.416679	146.903099	['T', 'ER1', 'N', 'D']
147.024704	147.38952	['T', 'UW1']
147.38952	147.875941	['S', 'IY1']
149.091993	149.456808	['DH', 'EH1', 'R']
149.456808	149.578413	['W', 'ER0']
149.578413	149.943229	['P', 'L', 'AE1', 'N', 'T', 'S']
150.064834	150.42965	['AH0', 'N', 'D']
150.42965	150.916071	['B', 'ER1', 'D', 'Z']
151.037676	151.402491	['AH0', 'N', 'D']
151.402491	151.767307	['R', 'AA1', 'K', 'S']
151.888912	152.253728	['AH0', 'N', 'D']
152.253728	152.740148	['TH', 'IH1', 'NG', 'Z']
152.861754	153.226569	['DH', 'EH1', 'R']
153.226569	153.348174	['W', 'AA1', 'Z']
153.348174	153.71299	['S', 'AE1', 'N', 'D']
153.834595	154.199411	['AH0', 'N', 'D']
154.321016	154.929042	['HH', 'IH1', 'L', 'Z']
154.929042	155.293857	['AH0', 'N', 'D']
155.293857	156.266699	['R', 'IH1', 'NG', 'Z']
157.23954	157.361146	['DH', 'AH0']
157.361146	157.725961	['OW1']
157.725961	157.847566	['SH', 'AH0', 'N']
157.847566	158.212382	['IH1', 'Z']
158.212382	158.333987	['AH0']
158.333987	158.698803	['D', 'EH1']
158.698803	158.820408	['Z', 'ER0', 'T']
158.820408	159.185223	['W', 'IH1', 'DH']
159.185223	159.306829	['IH1', 'T', 'S']
159.306829	159.671644	['L', 'AY1', 'F']
159.671644	159.793249	['AH1', 'N']
159.793249	160.158065	['D', 'ER0']
160.158065	160.644486	['G', 'R', 'AW2', 'N', 'D']
160.766091	161.130906	['AH0', 'N', 'D']
161.130906	161.252512	['AH0']
161.252512	161.495722	['P', 'ER1']
161.495722	161.738932	['F', 'IH2', 'K', 'T']
161.738932	161.982143	['D', 'IH0', 'S']
162.103748	162.468563	['G', 'AY1', 'Z']
162.590169	163.076589	['AH0']
163.076589	164.049431	['B', 'AH1', 'V']
164.535852	164.657457	['AH1', 'N']
164.657457	164.900667	['D', 'ER0']
164.900667	165.022272	['DH', 'AH0']
165.022272	165.387088	['S', 'IH1']
165.387088	165.873509	['T', 'IY0', 'Z']
166.60314	166.967955	['L', 'AY1', 'Z']
166.967955	167.089561	['AH0']
167.089561	167.332771	['HH', 'AA1', 'R', 'T']
167.332771	167.454376	['M', 'EY1', 'D']
167.575981	167.940797	['AH1', 'V']
167.940797	168.427218	['G', 'R', 'AW1', 'N', 'D']
168.548823	168.792033	['B', 'AH1', 'T']
168.792033	168.913638	['DH', 'AH0']
168.913638	169.156849	['HH', 'Y', 'UW1']
169.278454	169.521664	['M', 'AH0', 'N', 'Z']
169.521664	169.764875	['W', 'IH1', 'L']
169.88648	170.251296	['G', 'IH1', 'V']
170.372901	170.859321	['N', 'OW1']
170.859321	171.832163	['L', 'AH1', 'V']
172.318584	172.440189	['Y', 'UW1']
172.440189	172.805004	['S', 'IY1']
172.805004	172.92661	['AY1', 'V']
172.92661	173.291425	['B', 'IH1', 'N']
173.41303	173.777846	['TH', 'R', 'UW1']
173.777846	173.899451	['DH', 'AH0']
173.899451	174.264267	['D', 'EH1']
174.264267	174.385872	['Z', 'ER0', 'T']
174.385872	174.750687	['AA1', 'N']
174.750687	174.872293	['AH0']
174.872293	175.237108	['HH', 'AO1', 'R', 'S']
175.237108	175.358713	['W', 'IH1', 'DH']
175.358713	175.601924	['N', 'OW1']
175.601924	176.088345	['N', 'EY1', 'M']
176.20995	176.331555	['IH1', 'T']
176.331555	176.69637	['F', 'EH1', 'L', 'T']
176.69637	177.061186	['G', 'UH1', 'D']
177.061186	177.182791	['T', 'UW1']
177.182791	177.547607	['B', 'IY1']
177.547607	178.034028	['AW1', 'T']
178.034028	178.520448	['AH1', 'V']
178.520448	178.642054	['DH', 'AH0']
178.642054	179.614895	['R', 'EY1', 'N']
180.101316	180.466131	['IH0', 'N']
180.466131	180.587737	['DH', 'AH0']
180.587737	180.952552	['D', 'EH1']
181.074157	181.925394	['Z', 'ER0', 'T']
181.925394	182.046999	['Y', 'UW1']
182.046999	182.411814	['K', 'AE1', 'N']
182.411814	182.53342	['R', 'IH0']
182.53342	182.898235	['M', 'EH1', 'M']
182.898235	183.01984	['B', 'ER0']
183.01984	183.384656	['Y', 'AO1', 'R']
183.384656	183.871077	['N', 'EY1', 'M']
183.992682	184.357497	['K', 'AA1', 'Z']
184.357497	184.479103	['DH', 'EH1', 'R']
184.479103	184.843918	['EY1', 'N', 'T']
184.965523	185.330339	['N', 'OW1']
185.451944	185.81676	['W', 'AH1', 'N']
185.938365	186.30318	['F', 'AO1', 'R']
186.30318	186.424786	['T', 'UW1']
186.424786	186.789601	['G', 'IH1', 'V']
186.789601	186.911206	['Y', 'UW1']
186.911206	187.276022	['N', 'OW1']
187.276022	187.762443	['P', 'EY1', 'N']
187.884048	188.248863	['L', 'AA1']
188.370469	189.221705	['L', 'AA1']
189.34331	190.194546	['L', 'AA1']
190.194546	190.680967	['L', 'AA1']
190.680967	190.802572	['L', 'AA1']
190.802572	191.167388	['L', 'AA1']
191.288993	191.653809	['L', 'AA1']
191.775414	192.140229	['L', 'AA1']
192.140229	192.261835	['L', 'AA1']
192.261835	192.62665	['L', 'AA1']
193.234676	194.085912	['L', 'AA1']
194.085912	195.058754	['L', 'AA1']
196.153201	197.004437	['L', 'AA1']
197.126042	197.977278	['L', 'AA1']
197.977278	198.463699	['L', 'AA1']
198.463699	198.585304	['L', 'AA1']
198.585304	198.95012	['L', 'AA1']
199.071725	199.436541	['L', 'AA1']
199.558146	199.922961	['L', 'AA1']
199.922961	200.044567	['L', 'AA1']
200.044567	200.409382	['L', 'AA1']
201.017408	201.868645	['L', 'AA1']
201.868645	202.841486	['L', 'AA1']
203.935933	204.787169	['L', 'AA1']
204.908774	205.760011	['L', 'AA1']
205.760011	206.246431	['L', 'AA1']
206.246431	206.368036	['L', 'AA1']
206.368036	206.732852	['L', 'AA1']
206.854457	207.219273	['L', 'AA1']
207.340878	207.705694	['L', 'AA1']
207.705694	207.827299	['L', 'AA1']
207.827299	208.192114	['L', 'AA1']
208.80014	209.651377	['L', 'AA1']
209.651377	210.624218	['L', 'AA1']
211.718665	212.569901	['L', 'AA1']
212.691506	213.542743	['L', 'AA1']
213.542743	214.029163	['L', 'AA1']
214.029163	214.150769	['L', 'AA1']
214.150769	214.515584	['L', 'AA1']
214.637189	215.002005	['L', 'AA1']
215.12361	215.488426	['L', 'AA1']
215.488426	215.610031	['L', 'AA1']
215.610031	215.974846	['L', 'AA1']
216.582872	217.434109	['L', 'AA1']
217.434109	218.40695	['L', 'AA1']
219.379792	220.231028	['L', 'AA1']
220.352633	221.082264	['L', 'AA1']
221.203869	221.568685	['L', 'AA1']
221.568685	221.69029	['L', 'AA1']
221.811895	222.176711	['L', 'AA1']
222.298316	222.663132	['L', 'AA1']
222.784737	223.149552	['L', 'AA1']
223.149552	223.271158	['L', 'AA1']
223.271158	223.635973	['L', 'AA1']
224.243999	225.095236	['L', 'AA1']
225.095236	226.068077	['L', 'AA1']
227.162524	228.01376	['L', 'AA1']
228.135365	228.986602	['L', 'AA1']
228.986602	229.473022	['L', 'AA1']
229.473022	229.594627	['L', 'AA1']
229.594627	229.959443	['L', 'AA1']
230.081048	230.445864	['L', 'AA1']
230.567469	230.932285	['L', 'AA1']
230.932285	231.05389	['L', 'AA1']
231.05389	231.418705	['L', 'AA1']
232.026731	232.877968	['L', 'AA1']
232.877968	233.850809	['L', 'AA1']
234.945256	235.796492	['L', 'AA1']
235.918097	236.769334	['L', 'AA1']
236.769334	237.255754	['L', 'AA1']
237.255754	237.37736	['L', 'AA1']
237.37736	237.742175	['L', 'AA1']
237.86378	238.228596	['L', 'AA1']
238.350201	238.715017	['L', 'AA1']
238.715017	238.836622	['L', 'AA1']
238.836622	239.201437	['L', 'AA1']
239.809463	240.6607	['L', 'AA1']
240.6607	241.633541	['L', 'AA1']
242.727988	243.579224	['L', 'AA1']
243.700829	244.552066	['L', 'AA1']
244.552066	245.038486	['L', 'AA1']
245.038486	245.160092	['L', 'AA1']
245.160092	245.524907	['L', 'AA1']
245.646512	246.011328	['L', 'AA1']
246.132933	246.497749	['L', 'AA1']
246.497749	246.619354	['L', 'AA1']
246.619354	246.984169	['L', 'AA1']
247.592195	248.443432	['L', 'AA1']
248.443432	249.416273	['L', 'AA1']
