start_time	end_time	syllable
43.847429	44.361714	['T', 'IY0']
44.361714	44.618857	['AA1', 'N']
44.704571	44.961714	['DH', 'AH0']
45.047429	45.304571	['S', 'T', 'R', 'IY1', 'T', 'S']
45.390286	45.733143	['W', 'EH1', 'R']
45.733143	46.076	['W', 'AH1', 'N', 'S']
46.076	46.418857	['W', 'AA1', 'Z']
46.418857	46.761714	['P', 'IH1']
46.761714	47.018857	['T', 'IY0']
47.104571	47.447429	['M', 'IH1']
47.447429	47.618857	['S', 'T', 'ER0']
47.618857	48.133143	['B', 'L', 'UW1']
48.476	48.818857	['S', 'K', 'AY1']
48.818857	49.161714	['IH1', 'Z']
49.161714	49.333143	['L', 'IH1']
49.333143	49.847429	['V', 'IH0', 'NG']
49.847429	50.190286	['HH', 'IY1', 'R']
50.190286	50.361714	['T', 'AH0']
50.361714	50.876	['D', 'EY1']
51.390286	51.561714	['HH', 'EY1']
51.561714	51.733143	['HH', 'EY1']
51.733143	52.076	['HH', 'EY1']
53.618857	53.961714	['M', 'IH1']
53.961714	54.133143	['S', 'T', 'ER0']
54.133143	54.476	['B', 'L', 'UW1']
54.476	54.990286	['S', 'K', 'AY1']
54.990286	55.333143	['P', 'L', 'IY1', 'Z']
55.333143	55.504571	['T', 'EH1', 'L']
55.504571	55.847429	['AH1', 'S']
55.847429	56.361714	['W', 'AY1']
56.361714	56.704571	['Y', 'UW1']
56.704571	56.876	['HH', 'AE1', 'D']
56.876	57.047429	['T', 'UW1']
57.218857	57.733143	['HH', 'AY1', 'D']
57.733143	57.904571	['AH0']
57.904571	58.247429	['W', 'EY1']
58.247429	58.761714	['F', 'AO1', 'R']
58.761714	59.447429	['S', 'OW1']
59.447429	60.047429	['L', 'AO1', 'NG']
60.818857	61.161714	['W', 'EH1', 'R']
61.161714	61.418857	['D', 'IH1', 'D']
61.418857	61.761714	['W', 'IY1']
61.761714	62.018857	['G', 'OW1']
62.018857	62.876	['R', 'AO1', 'NG']
64.590286	64.847429	['M', 'IH1']
64.847429	65.104571	['S', 'T', 'ER0']
65.104571	65.361714	['B', 'L', 'UW1']
65.361714	65.790707	['S', 'K', 'AY1']
65.790286	66.218857	['P', 'L', 'IY1', 'Z']
66.218857	66.476	['T', 'EH1', 'L']
66.476	66.733143	['AH1', 'S']
66.733143	67.247429	['W', 'AY1']
67.247429	67.590286	['Y', 'UW1']
67.590286	67.761714	['HH', 'AE1', 'D']
67.761714	68.018857	['T', 'UW1']
68.104571	68.618857	['HH', 'AY1', 'D']
68.618857	68.790286	['AH0']
68.790286	69.133143	['W', 'EY1']
69.133143	69.561714	['F', 'AO1', 'R']
69.561714	70.247429	['S', 'OW1']
70.247429	70.847429	['L', 'AO1', 'NG']
71.618857	71.961714	['W', 'EH1', 'R']
71.961714	72.304571	['D', 'IH1', 'D']
72.304571	72.647429	['W', 'IY1']
72.647429	72.818857	['G', 'OW1']
72.818857	73.676	['R', 'AO1', 'NG']
94.247429	94.590286	['HH', 'EY1']
94.590286	94.933143	['Y', 'UW1']
94.933143	95.190286	['W', 'IH1', 'DH']
95.190286	95.361714	['DH', 'AH0']
95.361714	95.618857	['P', 'R', 'IH1']
95.361714	95.618857	['T', 'IY0']
95.618857	96.304571	['F', 'EY1', 'S']
96.561714	96.818857	['W', 'EH1', 'L']
96.818857	97.247429	['K', 'AH0', 'M']
97.247429	97.590286	['T', 'UW1']
97.590286	98.018857	['DH', 'AH0']
98.018857	98.533143	['HH', 'Y', 'UW1']
98.533143	99.218857	['M', 'AH0', 'N']
99.218857	99.818857	['R', 'EY1', 'S']
99.904571	100.161714	['AH0']
100.161714	100.418857	['S', 'EH2']
100.418857	100.847429	['L', 'AH0']
100.418857	100.847429	['B', 'R', 'EY1']
100.847429	101.276	['SH', 'AH0', 'N']
101.276	101.618857	['M', 'IH1']
101.618857	101.876	['S', 'T', 'ER0']
101.876	102.304571	['B', 'L', 'UW1']
102.304571	102.733143	['S', 'K', 'AY1', 'Z']
102.733143	102.990286	['AH1', 'P']
102.990286	103.247429	['DH', 'EH1', 'R']
103.247429	103.504571	['W', 'EY1']
103.504571	104.018857	['T', 'IH0', 'NG']
104.104571	104.361714	['AH0', 'N', 'D']
104.361714	104.533143	['T', 'AH0']
104.533143	105.218857	['D', 'EY1']
105.390286	105.647429	['IH1', 'Z']
105.647429	105.904571	['DH', 'AH0']
105.904571	106.247429	['D', 'EY1']
106.418857	106.761714	['W', 'IY1', 'V']
106.761714	107.104571	['W', 'EY1']
107.104571	107.276	['T', 'AH0', 'D']
107.276	108.990286	['F', 'AO1', 'R']
110.447429	110.790286	['M', 'IH1']
110.790286	110.961714	['S', 'T', 'ER0']
110.961714	111.304571	['B', 'L', 'UW1']
111.304571	111.818857	['S', 'K', 'AY1']
111.818857	112.161714	['P', 'L', 'IY1', 'Z']
112.161714	112.418857	['T', 'EH1', 'L']
112.418857	112.676	['AH1', 'S']
112.676	113.190286	['W', 'AY1']
113.190286	113.533143	['Y', 'UW1']
113.533143	113.704571	['HH', 'AE1', 'D']
113.704571	113.876	['T', 'UW1']
114.047429	114.561714	['HH', 'AY1', 'D']
114.561714	114.733143	['AH0']
114.733143	115.076	['W', 'EY1']
115.076	115.418857	['F', 'AO1', 'R']
115.418857	116.190286	['S', 'OW1']
116.190286	116.790286	['L', 'AO1', 'NG']
117.561714	117.904571	['W', 'EH1', 'R']
117.904571	118.247429	['D', 'IH1', 'D']
118.247429	118.590286	['W', 'IY1']
118.590286	118.761714	['G', 'OW1']
118.761714	119.618857	['R', 'AO1', 'NG']
120.990286	121.676	['HH', 'EY1']
121.676	122.361714	['DH', 'EH1', 'R']
122.361714	122.618857	['M', 'IH1']
122.618857	122.876	['S', 'T', 'ER0']
122.876	123.390286	['B', 'L', 'UW1']
123.561714	123.904571	['W', 'IY1', 'R']
123.904571	124.161714	['S', 'OW1']
124.161714	124.676	['P', 'L', 'IY1', 'Z', 'D']
124.676	124.933143	['T', 'UW1']
124.933143	125.276	['B', 'IY1']
125.276	125.533143	['W', 'IH1', 'DH']
125.533143	125.961714	['Y', 'UW1']
126.390286	126.647429	['L', 'UH1', 'K']
126.647429	126.818857	['ER0']
126.818857	127.333143	['AW1', 'N', 'D']
127.333143	127.676	['S', 'IY1']
127.676	128.018857	['W', 'AH1', 'T']
128.018857	128.190286	['Y', 'UW1']
128.190286	128.704571	['D', 'UW1']
129.047429	129.390286	['EH1', 'V']
129.390286	129.561714	['R', 'IY0']
129.561714	130.076	['B', 'AA2']
130.076	130.418857	['D', 'IY0']
130.418857	130.761714	['S', 'M', 'AY1', 'L', 'Z']
130.761714	130.933143	['AE1', 'T']
130.933143	131.447429	['Y', 'UW1']
131.790286	132.304571	['HH', 'EY1']
132.304571	132.990286	['DH', 'EH1', 'R']
132.990286	133.333143	['M', 'IH1']
133.333143	133.504571	['S', 'T', 'ER0']
133.504571	134.018857	['B', 'L', 'UW1']
134.361714	134.704571	['W', 'IY1', 'R']
134.704571	134.876	['S', 'OW1']
134.876	135.390286	['P', 'L', 'IY1', 'Z', 'D']
135.390286	135.733143	['T', 'UW1']
135.733143	136.076	['B', 'IY1']
136.076	136.247429	['W', 'IH1', 'DH']
136.247429	136.761714	['Y', 'UW1']
137.104571	137.447429	['L', 'UH1', 'K']
137.447429	137.618857	['ER0']
137.618857	138.047429	['AW1', 'N', 'D']
138.047429	138.390286	['S', 'IY1']
138.390286	138.733143	['W', 'AH1', 'T']
138.733143	138.904571	['Y', 'UW1']
138.904571	139.418857	['D', 'UW1']
139.761714	140.104571	['EH1', 'V']
140.104571	140.276	['R', 'IY0']
140.276	140.790286	['B', 'AA2']
140.790286	141.133143	['D', 'IY0']
141.133143	141.476	['S', 'M', 'AY1', 'L', 'Z']
141.476	141.647429	['AE1', 'T']
141.647429	142.161714	['Y', 'UW1']
145.076	145.418857	['M', 'IH1']
145.418857	145.761714	['S', 'T', 'ER0']
145.761714	146.276	['B', 'L', 'UW1']
146.276	147.476	['S', 'K', 'AY1']
149.018857	149.704571	['M', 'IH1']
149.704571	150.390286	['S', 'T', 'ER0']
150.390286	151.590286	['B', 'L', 'UW1']
151.590286	152.790286	['S', 'K', 'AY1']
154.504571	155.190286	['M', 'IH1']
155.190286	155.790286	['S', 'T', 'ER0']
155.790286	156.990286	['B', 'L', 'UW1']
156.990286	158.361714	['S', 'K', 'AY1']
158.361714	159.733143	['W', 'AY1']
161.104571	161.447429	['M', 'IH1']
161.447429	161.704571	['S', 'T', 'ER0']
161.704571	162.133143	['B', 'L', 'UW1']
162.133143	162.476	['Y', 'UW1']
162.476	162.733143	['D', 'IH1', 'D']
162.733143	163.076	['IH1', 'T']
163.076	163.590286	['R', 'AY1', 'T']
164.276	164.447429	['B', 'AH1', 'T']
164.447429	164.790286	['S', 'UW1', 'N']
164.876	165.218857	['K', 'AH1', 'M', 'Z']
165.304571	165.818857	['M', 'IH1']
165.818857	166.247429	['S', 'T', 'ER0']
166.247429	166.933143	['N', 'AY1', 'T']
167.190286	167.618857	['K', 'R', 'IY1']
167.618857	167.876	['P', 'IH0', 'NG']
167.876	168.218857	['OW1']
168.218857	168.561714	['V', 'ER0']
168.561714	168.990286	['N', 'AW1']
168.990286	169.161714	['HH', 'IH1', 'Z']
169.161714	169.590286	['HH', 'AE1', 'N', 'D']
169.590286	169.847429	['IH1', 'Z']
169.847429	170.190286	['AA1', 'N']
170.190286	170.533143	['Y', 'AO1', 'R']
170.533143	170.790286	['SH', 'OW1', 'L']
170.790286	171.133143	['D', 'ER0']
171.304571	171.561714	['N', 'EH1']
171.561714	171.818857	['V', 'ER0']
171.818857	172.333143	['M', 'AY1', 'N', 'D']
172.676	172.933143	['AY1', 'L']
172.933143	173.190286	['R', 'IH0']
173.190286	173.618857	['M', 'EH1', 'M']
173.618857	173.961714	['B', 'ER0']
173.961714	174.304571	['Y', 'UW1']
174.304571	174.733143	['DH', 'IH1', 'S']
175.333143	175.676	['AY1', 'L']
175.676	175.847429	['R', 'IH0']
175.847429	176.361714	['M', 'EH1', 'M']
176.361714	176.618857	['B', 'ER0']
176.618857	177.047429	['Y', 'UW1']
177.047429	177.304571	['DH', 'IH1', 'S']
177.304571	177.733143	['W', 'EY1']
177.733143	177.990286	['M', 'IH1']
177.990286	178.161714	['S', 'T', 'ER0']
178.161714	178.504571	['B', 'L', 'UW1']
178.504571	179.018857	['S', 'K', 'AY1']
179.018857	179.361714	['P', 'L', 'IY1', 'Z']
179.361714	179.533143	['T', 'EH1', 'L']
179.533143	179.876	['AH1', 'S']
179.876	180.390286	['W', 'AY1']
180.390286	180.733143	['Y', 'UW1']
180.733143	180.904571	['HH', 'AE1', 'D']
180.904571	181.076	['T', 'UW1']
181.247429	181.761714	['HH', 'AY1', 'D']
181.761714	181.933143	['AH0']
181.933143	182.276	['W', 'EY1']
182.276	182.618857	['F', 'AO1', 'R']
182.618857	183.390286	['S', 'OW1']
183.390286	183.990286	['L', 'AO1', 'NG']
184.676	185.104571	['W', 'EH1', 'R']
185.104571	185.361714	['D', 'IH1', 'D']
185.361714	185.704571	['W', 'IY1']
185.704571	185.961714	['G', 'OW1']
185.961714	186.818857	['R', 'AO1', 'NG']
188.190286	188.704571	['HH', 'EY1']
188.704571	189.390286	['DH', 'EH1', 'R']
189.390286	189.733143	['M', 'IH1']
189.733143	189.904571	['S', 'T', 'ER0']
189.904571	190.418857	['B', 'L', 'UW1']
190.847429	191.104571	['W', 'IY1', 'R']
191.104571	191.276	['S', 'OW1']
191.276	191.790286	['P', 'L', 'IY1', 'Z', 'D']
191.790286	192.133143	['T', 'UW1']
192.133143	192.476	['B', 'IY1']
192.476	192.647429	['W', 'IH1', 'DH']
192.647429	193.161714	['Y', 'UW1']
193.504571	193.847429	['L', 'UH1', 'K']
193.847429	194.018857	['ER0']
194.018857	194.447429	['AW1', 'N', 'D']
194.447429	194.790286	['S', 'IY1']
194.790286	195.133143	['W', 'AH1', 'T']
195.133143	195.304571	['Y', 'UW1']
195.304571	195.818857	['D', 'UW1']
196.161714	196.504571	['EH1', 'V']
196.504571	196.676	['R', 'IY0']
196.676	197.190286	['B', 'AA2']
197.190286	197.533143	['D', 'IY0']
197.533143	197.876	['S', 'M', 'AY1', 'L', 'Z']
197.876	198.047429	['AE1', 'T']
198.047429	198.561714	['Y', 'UW1']
199.076	199.504571	['D', 'UW1']
199.504571	200.533143	['D', 'UW1']
200.533143	200.704571	['D', 'AA1']
200.704571	200.790286	['D', 'AA1']
200.790286	200.876	['B', 'AA1']
200.876	201.218857	['B', 'AA1']
201.218857	201.476	['B', 'AA1']
201.818857	202.161714	['D', 'UW1']
202.161714	203.104571	['D', 'UW1']
203.104571	203.276	['D', 'AA1']
203.276	203.361714	['D', 'AA1']
203.361714	203.447429	['B', 'AA1']
203.447429	203.704571	['B', 'AA1']
203.704571	203.961714	['B', 'AA1']
204.390286	204.733143	['D', 'UW1']
204.733143	205.761714	['D', 'UW1']
205.761714	205.933143	['D', 'AA1']
205.933143	206.018857	['D', 'AA1']
206.018857	206.104571	['B', 'AA1']
206.104571	206.361714	['B', 'AA1']
206.361714	206.532111	['B', 'AA1']
206.533143	207.990286	['B', 'AA1']
207.990286	209.018857	['B', 'AA1']
209.533143	209.961714	['D', 'UW1']
209.961714	210.904571	['D', 'UW1']
210.904571	211.076	['D', 'AA1']
211.076	211.161714	['D', 'AA1']
211.161714	211.247429	['B', 'AA1']
211.247429	211.590286	['B', 'AA1']
211.590286	211.847429	['B', 'AA1']
212.276	212.618857	['D', 'UW1']
212.618857	213.561714	['D', 'UW1']
213.561714	213.733143	['D', 'AA1']
213.733143	213.818857	['D', 'AA1']
213.818857	213.904571	['B', 'AA1']
213.904571	214.247429	['B', 'AA1']
214.247429	214.418857	['B', 'AA1']
214.933143	215.276	['D', 'UW1']
215.276	216.133143	['D', 'UW1']
216.133143	216.304571	['D', 'AA1']
216.304571	216.390286	['D', 'AA1']
216.390286	216.476	['B', 'AA1']
216.476	216.733143	['B', 'AA1']
216.733143	216.990286	['B', 'AA1']
216.990286	219.133143	['B', 'AA1']
219.218857	222.733143	['B', 'AA1']
222.818857	227.533143	['AA1']
238.161714	241.333143	['AA1']
241.933143	245.104571	['AA1']
245.618857	248.361714	['AA1']
249.304571	255.476	['AA1']
