start_time	end_time	syllable
75.0835	75.36475	['P', 'UH1', 'R']
75.4585	75.55225	['AH0']
75.55225	75.92725	['V', 'EH1', 'N']
75.92725	76.2085	['JH', 'IH0', 'NG']
76.30225	76.48975	['D', 'IH0', 'S']
76.48975	76.86475	['G', 'R', 'EY1', 'S']
77.146	77.3335	['P', 'IY1']
77.3335	77.521	['S', 'F', 'AH0', 'L']
77.521	77.7085	['L', 'AH1']
77.7085	77.896	['V', 'IH0', 'NG']
77.896	78.17725	['Y', 'UW1', 'TH']
78.36475	78.55225	['AH0']
78.55225	78.73975	['G', 'EH1', 'N', 'S', 'T']
78.8335	79.11475	['DH', 'AH0']
79.2085	79.396	['B', 'R', 'UW0']
79.396	79.5835	['T', 'AE1']
79.5835	80.61475	['L', 'AH0']
79.9585	80.23975	['T', 'IY0']
81.4585	81.646	['AH1', 'V']
81.646	81.8335	['P', 'L', 'AE1']
81.8335	82.021	['S', 'T', 'IH0', 'K']
82.021	82.30225	['EH0', 'G']
82.30225	82.5835	['Z', 'IH1']
82.5835	83.05225	['S', 'T', 'AH0', 'N', 'S']
83.05225	83.23975	['P', 'UH1']
83.23975	83.42725	['SH', 'IH0', 'NG']
83.42725	83.61475	['L', 'IH1']
83.61475	83.80225	['T', 'AH0', 'L']
83.80225	84.17725	['CH', 'IH1', 'L']
84.17725	84.55225	['D', 'R', 'AH0', 'N']
85.021	85.2085	['W', 'IH1', 'DH']
85.2085	85.396	['DH', 'EH1', 'R']
85.396	85.5835	['F', 'UH1']
85.5835	85.771	['L', 'IY0']
85.771	85.9585	['AO2']
85.9585	86.146	['T', 'AH0']
86.146	86.521	['M', 'AE1']
86.521	86.896	['T', 'IH0', 'K', 'S']
87.0835	87.271	['DH', 'EY1']
87.271	87.4585	['L', 'AY1', 'K']
87.4585	87.646	['T', 'UW1']
87.73975	88.021	['P', 'UH1', 'SH']
88.11475	88.30225	['DH', 'AH0']
88.30225	88.48975	['W', 'IY1', 'K']
88.5835	88.86475	['ER0']
88.86475	89.146	['AW1', 'N', 'D']
89.23975	89.42725	['P', 'UH1']
89.42725	89.61475	['SH', 'IH0', 'NG']
89.61475	89.80225	['L', 'IH1']
89.80225	89.98975	['T', 'AH0', 'L']
89.98975	90.36475	['CH', 'IH1', 'L']
90.36475	90.73975	['D', 'R', 'AH0', 'N']
91.11475	91.30225	['W', 'IH1', 'DH']
91.30225	91.48975	['DH', 'EH1', 'R']
91.48975	91.67725	['F', 'UH1']
91.67725	91.86475	['L', 'IY0']
91.86475	92.05225	['AO2']
92.05225	92.23975	['T', 'AH0']
92.23975	92.61475	['M', 'AE1']
92.61475	92.98975	['T', 'IH0', 'K', 'S']
93.17725	93.36475	['DH', 'EY1']
93.36475	93.55225	['L', 'AY1', 'K']
93.55225	93.73975	['T', 'UW1']
93.73975	94.021	['P', 'UH1', 'SH']
94.11475	94.30225	['DH', 'AH0']
94.30225	94.48975	['W', 'IY1', 'K']
94.67725	95.146	['ER0']
95.23975	96.73975	['AW1', 'N', 'D']
106.396	106.5835	['P', 'UH1', 'SH']
106.67725	107.05225	['DH', 'EH1', 'M']
107.05225	107.23975	['ER0']
107.23975	108.646	['AW1', 'N', 'D']
113.146	113.3335	['AH0']
113.3335	113.7085	['D', 'IH1', 'R']
113.7085	114.73975	['D', 'AE1', 'N', 'S']
114.92725	115.30225	['IH2', 'N']
115.30225	115.48975	['V', 'IH0']
115.48975	115.67725	['T', 'EY1']
115.67725	116.05225	['SH', 'AH0', 'N']
116.05225	116.23975	['T', 'UW1']
116.23975	116.80225	['P', 'IY1', 'S']
117.17725	117.646	['W', 'AO1', 'R']
117.73975	118.11475	['S', 'T', 'EH1']
118.11475	118.48975	['R', 'IH0', 'NG']
118.48975	118.9585	['Y', 'UW1']
118.9585	119.146	['IH0', 'N']
119.146	119.3335	['DH', 'AH0']
119.42725	120.73975	['F', 'EY1', 'S']
125.3335	125.521	['W', 'IH1', 'DH']
125.521	125.61475	['AH0']
125.7085	126.0835	['HH', 'EH1', 'L']
126.0835	126.4585	['M', 'AH0', 'T']
127.021	128.146	['F', 'IH1', 'R', 'S']
128.7085	128.98975	['T', 'R', 'EY1', 'N', 'D']
129.0835	129.271	['AH0', 'N', 'D']
129.36475	129.73975	['AH0']
129.73975	129.92725	['P', 'R', 'OW1']
129.92725	130.48975	['P', 'R', 'IY0']
130.48975	130.67725	['AH0', 'T']
130.771	131.146	['F', 'AO1', 'R']
131.146	131.521	['DH', 'AH0']
131.7085	132.0835	['M', 'AE2', 'L']
132.0835	132.4585	['K', 'AH0', 'N']
132.4585	133.021	['T', 'EH1', 'N', 'T', 'S']
133.771	133.9585	['F', 'AO1', 'R']
133.9585	134.146	['DH', 'AH0']
134.146	134.521	['D', 'IH0']
134.521	134.7085	['S', 'P', 'R', 'OW2']
134.7085	135.0835	['P', 'Y', 'AA1']
135.0835	135.36475	['N', 'IH0', 'T', 'S']
135.4585	135.8335	['M', 'AE2', 'L']
135.8335	136.30225	['K', 'AH0', 'N']
136.30225	136.9585	['T', 'EH1', 'N', 'T', 'S']
137.896	138.0835	['DH', 'AH0']
138.0835	138.271	['L', 'IH1']
138.271	138.4585	['T', 'AH0', 'L']
138.4585	138.8335	['B', 'OY1']
138.8335	139.2085	['S', 'M', 'AY1', 'L', 'D']
139.2085	139.396	['IH1']
139.396	139.5835	['T', 'AH0', 'L']
139.5835	139.9585	['AO1', 'L']
139.9585	140.146	['B', 'IY1']
140.146	140.42725	['W', 'EH1', 'L']
140.521	140.61475	['AY1']
140.7085	140.896	['S', 'EY1']
140.896	141.0835	['AH0']
141.0835	141.271	['L', 'IH1']
141.271	141.4585	['T', 'AH0', 'L']
141.4585	141.8335	['B', 'OY1']
141.8335	142.2085	['S', 'M', 'AY1', 'L', 'D']
142.2085	142.396	['IH1']
142.396	142.5835	['T', 'AH0', 'L']
142.5835	142.9585	['AO1', 'L']
142.9585	143.146	['B', 'IY1']
143.146	143.98975	['W', 'EH1', 'L']
144.0835	144.271	['P', 'UH1']
144.271	144.4585	['SH', 'IH0', 'NG']
144.4585	144.646	['L', 'IH1']
144.646	144.8335	['T', 'AH0', 'L']
144.8335	145.2085	['CH', 'IH1', 'L']
145.2085	145.5835	['D', 'R', 'AH0', 'N']
146.05225	146.23975	['W', 'IH1', 'DH']
146.23975	146.42725	['DH', 'EH1', 'R']
146.42725	146.61475	['F', 'UH1']
146.61475	146.80225	['L', 'IY0']
146.896	147.0835	['AO2']
147.0835	147.271	['T', 'AH0']
147.271	147.646	['M', 'AE1']
147.646	148.021	['T', 'IH0', 'K', 'S']
148.30225	148.48975	['DH', 'EY1']
148.48975	148.67725	['L', 'AY1', 'K']
148.67725	148.86475	['T', 'UW1']
148.9585	149.146	['P', 'UH1', 'SH']
149.23975	149.42725	['DH', 'AH0']
149.42725	149.7085	['W', 'IY1', 'K']
149.80225	150.0835	['ER0']
150.0835	150.4585	['AW1', 'N', 'D']
150.4585	150.646	['P', 'UH1']
150.646	150.8335	['SH', 'IH0', 'NG']
150.8335	151.021	['L', 'IH1']
151.021	151.2085	['T', 'AH0', 'L']
151.2085	151.5835	['CH', 'IH1', 'L']
151.5835	151.9585	['D', 'R', 'AH0', 'N']
152.3335	152.521	['W', 'IH1', 'DH']
152.521	152.7085	['DH', 'EH1', 'R']
152.7085	152.896	['F', 'UH1']
152.896	153.0835	['L', 'IY0']
153.0835	153.271	['AO2']
153.271	153.4585	['T', 'AH0']
153.4585	153.8335	['M', 'AE1']
153.8335	154.2085	['T', 'IH0', 'K', 'S']
154.396	154.5835	['DH', 'EY1']
154.5835	154.771	['L', 'AY1', 'K']
154.771	154.9585	['T', 'UW1']
154.9585	155.23975	['P', 'UH1', 'SH']
155.42725	155.61475	['DH', 'AH0']
155.61475	155.896	['W', 'IY1', 'K']
155.98975	156.17725	['ER0']
156.17725	156.4585	['AW1', 'N', 'D']
156.55225	156.73975	['P', 'UH1']
156.73975	156.92725	['SH', 'IH0', 'NG']
157.021	157.2085	['L', 'IH1']
157.2085	157.30225	['T', 'AH0', 'L']
157.30225	157.67725	['CH', 'IH1', 'L']
157.67725	158.05225	['D', 'R', 'AH0', 'N']
158.42725	158.61475	['W', 'IH1', 'DH']
158.61475	158.80225	['DH', 'EH1', 'R']
158.80225	158.98975	['F', 'UH1']
158.98975	159.17725	['L', 'IY0']
159.271	159.4585	['AO2']
159.4585	159.646	['T', 'AH0']
159.646	160.021	['M', 'AE1']
160.021	160.396	['T', 'IH0', 'K', 'S']
160.5835	160.67725	['DH', 'EY1']
160.67725	160.86475	['L', 'AY1', 'K']
160.86475	161.05225	['T', 'UW1']
161.146	161.42725	['P', 'UH1', 'SH']
161.521	161.7085	['DH', 'AH0']
161.7085	161.896	['W', 'IY1', 'K']
161.98975	162.17725	['ER0']
162.17725	163.67725	['AW1', 'N', 'D']
164.23975	164.42725	['P', 'UH1', 'SH']
164.521	164.7085	['DH', 'AH0']
164.7085	164.98975	['W', 'IY1', 'K']
165.0835	165.271	['ER0']
165.271	166.021	['AW1', 'N', 'D']
167.23975	167.42725	['P', 'UH1', 'SH']
167.42725	167.61475	['DH', 'AH0']
167.7085	167.98975	['W', 'IY1', 'K']
168.0835	168.271	['ER0']
168.271	168.73975	['AW1', 'N', 'D']
170.23975	170.42725	['P', 'UH1', 'SH']
170.42725	170.61475	['DH', 'AH0']
170.7085	170.98975	['W', 'IY1', 'K']
171.0835	171.271	['ER0']
171.271	171.646	['AW1', 'N', 'D']
172.5835	172.771	['DH', 'EY1']
172.771	172.9585	['L', 'AY1', 'K']
172.9585	173.146	['T', 'UW1']
173.146	173.3335	['P', 'UH1', 'SH']
173.42725	173.61475	['DH', 'AH0']
173.61475	173.896	['W', 'IY1', 'K']
173.98975	174.17725	['ER0']
174.17725	174.55225	['AW1', 'N', 'D']
