start_time	end_time	syllable
57.929815	58.231686	['F', 'AO1', 'R']
58.33231	58.634182	['AH0']
58.734806	59.741044	['L', 'AO1', 'NG']
59.942292	60.948531	['T', 'AY1', 'M']
61.250402	61.351026	['DH', 'IH1', 'S']
61.45165	61.552274	['IH1', 'Z']
61.652898	61.753522	['M', 'AY1']
61.854146	62.055393	['HH', 'AA1', 'R', 'T']
62.256641	62.457889	['B', 'IY2', 'T']
62.659136	62.961008	['S', 'AO1', 'NG']
63.061632	63.363504	['AH0', 'N', 'D']
63.464127	63.765999	['AY1', 'M']
63.866623	63.967247	['G', 'AA1']
64.067871	64.118183	['N', 'AH0']
64.269118	64.57099	['P', 'L', 'EY1']
64.671614	64.872862	['IH1', 'T']
65.074109	65.275357	['B', 'IH1', 'N']
65.476605	65.778476	['S', 'OW1']
65.8791	66.180972	['L', 'AO1', 'NG']
66.281596	66.331908	['AY1']
66.482843	66.533155	['F', 'ER0']
66.684091	66.835027	['G', 'AA1', 'T']
67.086587	67.187211	['HH', 'AW1']
67.287834	67.338146	['T', 'UW1']
67.539394	67.841266	['T', 'ER1', 'N']
67.94189	68.243761	['IH1', 'T']
68.294073	68.445009	['AH1', 'P']
68.696569	68.847504	['AH1', 'P']
69.099064	69.25	['AH1', 'P']
69.501559	69.652495	['AH1', 'P']
69.904055	70.054991	['AO1', 'L']
70.256238	70.55811	['N', 'AY1', 'T']
70.608422	70.80967	['L', 'AO1', 'NG']
71.262477	71.413413	['OW1']
71.514037	71.664973	['AH1', 'P']
71.916532	72.067468	['AH1', 'P']
72.319028	72.469964	['AO1', 'L']
72.721523	73.023395	['N', 'AY1', 'T']
73.073707	73.274955	['L', 'AO1', 'NG']
74.130257	74.230881	['DH', 'IH1', 'S']
74.331505	74.432129	['IH1', 'Z']
74.532753	74.633377	['M', 'AY1']
74.734001	74.935248	['HH', 'AA1', 'R', 'T']
75.136496	75.337744	['B', 'IY2', 'T']
75.538992	75.840863	['S', 'AO1', 'NG']
75.941487	76.243359	['AH0', 'N', 'D']
76.343982	76.645854	['AY1', 'M']
76.746478	76.847102	['G', 'AA1']
76.947726	76.998038	['N', 'AH0']
77.148973	77.450845	['P', 'L', 'EY1']
77.551469	77.752717	['IH1', 'T']
77.953964	78.155212	['T', 'ER1', 'N']
78.35646	78.658331	['IH1', 'T']
78.758955	79.060827	['AA1', 'N']
79.161451	79.211763	['B', 'AH1', 'T']
79.362699	79.41301	['AY1']
79.563946	79.714882	['N', 'OW1']
79.966442	80.067066	['Y', 'UW1']
80.167689	80.218001	['K', 'AE1', 'N']
80.419249	80.721121	['T', 'EY1', 'K']
80.821745	81.123616	['IH1', 'T']
81.173928	81.324864	['AH1', 'P']
81.576424	81.727359	['AH1', 'P']
81.978919	82.129855	['AH1', 'P']
82.381415	82.53235	['AH1', 'P']
82.78391	82.934846	['AO1', 'L']
83.136094	83.437965	['N', 'AY1', 'T']
83.488277	83.689525	['L', 'AO1', 'NG']
84.142332	84.293268	['OW1']
84.393892	84.544828	['AH1', 'P']
84.796387	84.947323	['AH1', 'P']
85.198883	85.349819	['AO1', 'L']
85.601378	85.90325	['N', 'AY1', 'T']
86.104498	86.205122	['AO1', 'L']
86.406369	86.607617	['N', 'AY1', 'T']
86.708241	87.513232	['L', 'AO1', 'NG']
87.865415	88.368535	['AY1']
89.223838	89.324461	['AY1']
89.425085	89.525709	['W', 'AA1']
89.626333	89.726957	['Z', 'AH0', 'N', 'T']
89.827581	89.928205	['IY1']
90.028829	90.129452	['V', 'IH0', 'N']
90.230076	90.3307	['G', 'AA1']
90.431324	90.531948	['N', 'AH0']
90.632572	90.934443	['G', 'OW1']
91.035067	91.739434	['AW1', 'T']
92.242554	92.343178	['B', 'AH1', 'T']
92.443801	92.544425	['AY1']
92.645049	92.745673	['N', 'EH1']
92.846297	92.946921	['V', 'ER0']
93.047545	93.148168	['W', 'UH1', 'D']
93.248792	93.299104	['HH', 'AE1', 'V']
93.45004	93.751912	['HH', 'AE1', 'D']
93.852536	93.953159	['AH0']
94.104095	94.909086	['D', 'AW1', 'T']
95.663765	95.764389	['IH1', 'F']
95.865013	95.965637	['AY1']
96.066261	96.166884	['D', 'OW1', 'N', 'T']
96.267508	96.368132	['N', 'OW1']
96.468756	96.56938	['W', 'EH1', 'R']
96.670004	96.971875	['AY1', 'D']
97.122811	97.223435	['B', 'IY1']
97.374371	99.839656	['N', 'OW1']
100.694959	100.99683	['Y', 'AO1', 'R']
101.24839	101.701197	['HH', 'AE1', 'N', 'D', 'Z']
101.952757	102.355252	['AA1', 'N']
102.506188	102.657124	['M', 'AY1']
103.009308	103.311179	['HH', 'IH1', 'P', 'S']
103.512427	103.814298	['AH0', 'N', 'D']
103.914922	104.317418	['M', 'AY1']
104.468354	104.870849	['K', 'IH1', 'S']
105.122409	105.625528	['AA1', 'N']
105.726152	105.9274	['Y', 'AO1', 'R']
106.279583	106.531143	['L', 'IH1', 'P', 'S']
106.732391	106.98395	['S', 'OW1']
107.134886	107.537382	['AY1']
107.688317	108.191437	['K', 'UH1', 'D']
108.292061	108.79518	['D', 'UW1']
108.895804	109.097052	['DH', 'IH1', 'S']
109.499547	109.751107	['F', 'AO1', 'R']
109.851731	110.153602	['AH0']
110.254226	111.260465	['L', 'AO1', 'NG']
111.461712	112.317015	['T', 'AY1', 'M']
112.769823	112.870447	['DH', 'IH1', 'S']
112.97107	113.071694	['IH1', 'Z']
113.172318	113.272942	['M', 'AY1']
113.373566	113.574814	['HH', 'AA1', 'R', 'T']
113.776061	113.977309	['B', 'IY2', 'T']
114.178557	114.480428	['S', 'AO1', 'NG']
114.581052	114.882924	['AH0', 'N', 'D']
114.983548	115.285419	['AY1', 'M']
115.386043	115.486667	['G', 'AA1']
115.587291	115.637603	['N', 'AH0']
115.788539	116.09041	['P', 'L', 'EY1']
116.191034	116.392282	['IH1', 'T']
116.59353	116.794777	['B', 'IH1', 'N']
116.996025	117.297897	['S', 'OW1']
117.398521	117.700392	['L', 'AO1', 'NG']
117.801016	117.851328	['AY1']
118.002264	118.052576	['F', 'ER0']
118.203512	118.354447	['G', 'AA1', 'T']
118.606007	118.706631	['HH', 'AW1']
118.807255	118.857567	['T', 'UW1']
119.058814	119.360686	['T', 'ER1', 'N']
119.46131	119.763182	['IH1', 'T']
119.813493	119.964429	['AH1', 'P']
120.215989	120.366925	['AH1', 'P']
120.618484	120.76942	['AH1', 'P']
121.02098	121.171916	['AH1', 'P']
121.423475	121.574411	['AO1', 'L']
121.825971	122.127842	['N', 'AY1', 'T']
122.178154	122.379402	['L', 'AO1', 'NG']
122.781898	122.932833	['OW1']
123.033457	123.184393	['AH1', 'P']
123.435953	123.586889	['AH1', 'P']
123.838448	123.989384	['AO1', 'L']
124.240944	124.542815	['N', 'AY1', 'T']
124.643439	124.844687	['L', 'AO1', 'NG']
125.649678	125.750302	['DH', 'IH1', 'S']
125.850926	125.951549	['IH1', 'Z']
126.052173	126.152797	['M', 'AY1']
126.253421	126.454669	['HH', 'AA1', 'R', 'T']
126.655916	126.857164	['B', 'IY2', 'T']
127.058412	127.360284	['S', 'AO1', 'NG']
127.460907	127.762779	['AH0', 'N', 'D']
127.863403	128.165275	['AY1', 'M']
128.265898	128.366522	['G', 'AA1']
128.467146	128.517458	['N', 'AH0']
128.668394	128.970265	['P', 'L', 'EY1']
129.070889	129.272137	['IH1', 'T']
129.473385	129.674633	['T', 'ER1', 'N']
129.87588	130.177752	['IH1', 'T']
130.278376	130.580247	['AA1', 'N']
130.680871	130.731183	['B', 'AH1', 'T']
130.882119	130.932431	['AY1']
131.083367	131.234302	['N', 'OW1']
131.485862	131.586486	['Y', 'UW1']
131.68711	131.737422	['K', 'AE1', 'N']
131.93867	132.240541	['T', 'EY1', 'K']
132.341165	132.643037	['IH1', 'T']
132.693349	132.844284	['AH1', 'P']
133.095844	133.24678	['AH1', 'P']
133.49834	133.649275	['AH1', 'P']
133.900835	134.051771	['AH1', 'P']
134.30333	134.454266	['AO1', 'L']
134.705826	135.007698	['N', 'AY1', 'T']
135.108321	135.309569	['L', 'AO1', 'NG']
135.661753	135.812688	['OW1']
135.913312	136.064248	['AH1', 'P']
136.315808	136.466744	['AH1', 'P']
136.718303	136.869239	['AO1', 'L']
137.120799	137.42267	['N', 'AY1', 'T']
137.523294	137.724542	['L', 'AO1', 'NG']
137.92579	138.026414	['AH0', 'N']
138.127037	138.227661	['T', 'IH1', 'L']
138.328285	138.428909	['T', 'AH0']
138.529533	138.680469	['N', 'AY1', 'T']
138.730781	138.881716	['AY1']
138.932028	139.082964	['OW1', 'N']
139.133276	139.2339	['L', 'IY0']
139.334524	139.787331	['D', 'R', 'IY1', 'M', 'D']
139.837643	139.938267	['AH0']
140.038891	140.240139	['B', 'AW1', 'T']
140.391074	140.692946	['Y', 'UW1']
141.145753	141.246377	['AY1']
141.347001	141.447625	['K', 'AE1', 'N', 'T']
141.548249	141.648873	['B', 'IH0']
141.749497	141.850121	['L', 'IY1', 'V']
141.950744	142.051368	['AY1', 'L']
142.151992	142.252616	['EH1']
142.35324	142.453864	['V', 'ER0']
142.554488	142.856359	['B', 'R', 'IY1', 'DH']
142.956983	143.057607	['W', 'IH0']
143.158231	143.460102	['TH', 'AW1', 'T']
143.560726	144.16447	['Y', 'UW1']
144.365717	144.466341	['B', 'EY1']
144.566965	144.667589	['B', 'IY0']
144.768213	144.868837	['Y', 'UW1']
144.96946	145.070084	['M', 'EY1', 'K']
145.170708	145.271332	['M', 'IY1']
145.371956	145.47258	['F', 'IY1', 'L']
145.573204	145.673828	['AH0']
145.774451	146.076323	['L', 'AY1', 'V']
146.176947	146.277571	['AH0', 'N', 'D']
146.378195	146.680066	['B', 'R', 'AE1', 'N', 'D']
146.78069	147.082562	['N', 'UW1']
147.334121	147.535369	['B', 'R', 'IH1', 'NG']
147.585681	147.887553	['IH1', 'T']
147.988176	148.290048	['W', 'AH1', 'N']
148.390672	148.692544	['M', 'AO1', 'R']
148.944103	149.598158	['T', 'AY1', 'M']
149.698782	150.000654	['W', 'AH1', 'N']
150.101278	150.403149	['M', 'AO1', 'R']
150.503773	154.428104	['T', 'AY1', 'M']
156.088398	158.654307	['OW1']
159.308362	161.87427	['OW1']
164.490491	168.917941	['Y', 'AE1']
169.018565	171.584474	['OW1']
172.188217	174.754125	['OW1']
176.96785	177.269722	['AO1', 'L']
177.370346	177.672218	['N', 'AY1', 'T']
177.772841	180.288438	['L', 'AO1', 'NG']
181.797796	182.099668	['AO1', 'L']
182.200292	182.502163	['N', 'AY1', 'T']
182.602787	184.816512	['L', 'AO1', 'NG']
185.068072	187.63398	['OW1']
188.288036	191.105504	['OW1']
191.658935	191.759559	['DH', 'IH1', 'S']
191.860183	191.960807	['IH1', 'Z']
192.061431	192.162055	['M', 'AY1']
192.262678	192.463926	['HH', 'AA1', 'R', 'T']
192.665174	192.866422	['B', 'IY2', 'T']
193.067669	193.369541	['S', 'AO1', 'NG']
193.470165	193.772036	['AH0', 'N', 'D']
193.87266	194.174532	['AY1', 'M']
194.275156	194.37578	['G', 'AA1']
194.476404	194.526715	['N', 'AH0']
194.677651	194.979523	['P', 'L', 'EY1']
195.080147	195.281394	['IH1', 'T']
195.482642	195.68389	['T', 'ER1', 'N']
195.885138	196.187009	['IH1', 'T']
196.287633	196.589505	['AA1', 'N']
196.690129	196.740441	['B', 'AH1', 'T']
196.891376	196.941688	['AY1']
197.092624	197.24356	['N', 'OW1']
197.49512	197.595743	['Y', 'UW1']
197.696367	197.746679	['K', 'AE1', 'N']
197.947927	198.249799	['T', 'EY1', 'K']
198.350422	198.652294	['IH1', 'T']
198.702606	198.853542	['AH1', 'P']
199.105101	199.256037	['AH1', 'P']
199.507597	199.658533	['AH1', 'P']
199.910092	200.061028	['AH1', 'P']
200.312588	200.463524	['AO1', 'L']
200.715083	201.016955	['N', 'AY1', 'T']
201.117579	201.318827	['L', 'AO1', 'NG']
201.67101	201.821946	['OW1']
201.92257	202.073506	['AH1', 'P']
202.325065	202.476001	['AH1', 'P']
202.727561	202.878496	['AO1', 'L']
203.130056	203.431928	['N', 'AY1', 'T']
203.532552	203.733799	['L', 'AO1', 'NG']
