start_time	end_time	syllable
191.076099	191.248414	['D', 'IY0']
191.248414	191.593043	['K', 'AH1', 'T']
191.593043	191.937673	['F', 'UH1', 'T']
191.937673	192.282302	['L', 'UW2', 'S']
192.971561	193.316191	['F', 'UH1', 'T']
193.316191	194.00545	['L', 'UW2', 'S']
194.694709	194.867024	['K', 'IH1', 'K']
194.867024	195.211653	['AO1', 'F']
195.29781	195.556283	['Y', 'AO1', 'R']
195.556283	195.814755	['S', 'AH1', 'N']
195.814755	196.245542	['D', 'EY2']
196.245542	196.590171	['SH', 'UW1', 'Z']
197.62406	198.313319	['P', 'L', 'IY1', 'Z']
198.657948	199.002578	['L', 'UW0']
199.002578	199.691837	['IY1', 'Z']
200.381096	200.725725	['HH', 'OW1', 'L', 'D']
200.725725	200.89804	['M', 'IY1']
200.89804	201.070355	['AO1', 'F']
201.070355	201.414984	['AH1', 'V']
201.414984	201.759614	['M', 'AY1']
201.759614	202.448873	['N', 'IY1', 'Z']
203.051975	203.310447	['JH', 'AE1', 'K']
204.085863	204.430493	['G', 'EH1', 'T']
204.430493	204.86128	['B', 'AE1', 'K']
205.636696	205.895168	['K', 'AH1', 'M']
205.895168	206.239798	['AA1', 'N']
206.325955	206.49827	['B', 'IH0']
206.49827	206.842899	['F', 'AO1', 'R']
206.842899	207.187529	['W', 'IY1']
207.187529	207.618316	['K', 'R', 'AE1', 'K']
208.652204	209.341464	['L', 'UW1', 'Z']
209.513778	209.944565	['Y', 'AO1', 'R']
209.944565	210.719982	['B', 'L', 'UW1', 'Z']
211.409241	211.581555	['EH1', 'V']
211.581555	211.75387	['R', 'IY0']
211.75387	211.926185	['B', 'AA2']
211.926185	212.0985	['D', 'IY0']
212.0985	212.270814	['K', 'AH1', 'T']
212.443129	212.615444	['EH1', 'V']
212.615444	212.787759	['R', 'IY0']
212.787759	212.960074	['B', 'AA2']
212.960074	213.132388	['D', 'IY0']
213.132388	213.304703	['K', 'AH1', 'T']
214.166277	214.338592	['EH1', 'V']
214.338592	214.510906	['R', 'IY0']
214.510906	214.683221	['B', 'AA2']
214.683221	214.855536	['D', 'IY0']
214.855536	215.027851	['K', 'AH1', 'T']
215.200165	215.37248	['EH1', 'V']
215.37248	215.544795	['R', 'IY0']
215.544795	215.71711	['B', 'AA2']
215.71711	215.889424	['D', 'IY0']
215.889424	216.061739	['K', 'AH1', 'T']
216.923313	217.095628	['EH1', 'V']
217.095628	217.267943	['R', 'IY0']
217.267943	217.440257	['B', 'AA2']
217.440257	217.612572	['D', 'IY0']
217.612572	217.784887	['K', 'AH1', 'T']
217.957202	218.129516	['EH1', 'V']
218.129516	218.301831	['R', 'IY0']
218.301831	218.474146	['B', 'AA2']
218.474146	218.646461	['D', 'IY0']
218.646461	218.818775	['K', 'AH1', 'T']
218.99109	219.163405	['EH1', 'V']
219.163405	219.33572	['R', 'IY0']
219.33572	219.508034	['B', 'AA2']
219.508034	219.680349	['D', 'IY0']
219.680349	219.852664	['EH1', 'V']
219.852664	220.024979	['R', 'IY0']
220.024979	220.197294	['B', 'AA2']
220.197294	220.369608	['D', 'IY0']
220.369608	220.541923	['K', 'AH1', 'T']
220.714238	221.058867	['F', 'UH1', 'T']
221.058867	221.748126	['L', 'UW2', 'S']
