start_time	end_time	syllable
125.935776	126.155846	['IH1', 'T', 'S']
126.375917	126.485952	['AH0']
126.595987	128.246515	['K', 'R', 'AY1', 'M']
129.016762	129.236832	['HH', 'AW1']
129.456903	129.787008	['K', 'AH1', 'M']
129.897044	130.337184	['AY1']
130.337184	130.777325	['F', 'IY1', 'L']
131.217466	132.04273	['N', 'OW1']
132.152765	134.133399	['P', 'EY1', 'N']
135.013681	135.233751	['K', 'AE1', 'N', 'T']
135.343786	135.508839	['Y', 'UW1']
135.618875	135.893963	['S', 'IY1']
135.94898	136.169051	['IH1', 'T']
136.334103	136.609191	['IH0', 'N']
136.664209	136.829262	['M', 'AY1']
136.994315	137.764561	['AY1', 'Z']
138.919931	139.029966	['DH', 'AE1', 'T']
139.195019	139.360072	['DH', 'IH1', 'S']
139.470107	139.63516	['M', 'AY1', 'T']
139.85523	140.130318	['B', 'IY1']
140.295371	140.515441	['AW1']
140.295371	140.515441	['ER0']
140.735512	141.120635	['L', 'AE1', 'S', 'T']
141.780846	142.60611	['G', 'UH2', 'D']
142.716146	144.311656	['B', 'AY1']
144.476709	145.13692	['OW1']
145.301973	145.797132	['OW1']
146.017202	147.062536	['OW1']
147.117554	149.153205	['K', 'EH1']
149.263241	149.923452	['R', 'IY0']
150.583663	152.894403	['K', 'EH1']
152.894403	153.499596	['R', 'IY0']
155.26016	155.755318	['OW1']
155.865353	156.195459	['TH', 'IH1', 'NG', 'Z']
156.305494	156.6356	['DH', 'EY1']
156.745635	157.625917	['CH', 'EY1', 'N', 'JH']
158.066058	158.286128	['M', 'AY1']
158.451181	159.16641	['F', 'R', 'EH1', 'N', 'D']
159.38648	160.156727	['W', 'OW1']
161.147044	163.29273	['K', 'EH1']
163.29273	163.952941	['R', 'IY0']
164.613153	166.758839	['K', 'EH1']
166.923892	167.529086	['R', 'IY0']
169.50972	169.839825	['M', 'EY1']
169.94986	170.224948	['B', 'IY0']
170.390001	170.720107	['W', 'IY1', 'L']
170.830142	171.325301	['M', 'IY1', 'T']
171.930494	172.48067	['AH0']
172.590705	173.140882	['G', 'EH1', 'N']
198.118875	201.089825	['OW1']
201.860072	202.080142	['K', 'AE1', 'N', 'T']
202.245195	202.410248	['Y', 'UW1']
202.520283	202.740353	['S', 'IY1']
202.850389	203.070459	['IH1', 'T']
203.180494	203.400565	['IH0', 'N']
203.565617	203.785688	['M', 'AY1']
203.840705	205.10611	['AY1', 'Z']
205.766322	205.986392	['DH', 'AE1', 'T']
206.04141	206.26148	['DH', 'IH1', 'S']
206.371515	206.536568	['M', 'AY1', 'T']
206.701621	206.976709	['B', 'IY1']
207.141762	207.471867	['AW1']
207.141762	207.471867	['ER0']
207.526885	208.462184	['L', 'AE1', 'S', 'T']
209.122396	210.002677	['G', 'UH2', 'D']
210.002677	211.598188	['B', 'AY1']
212.148364	212.588505	['OW1']
213.908927	216.109632	['K', 'EH1']
216.109632	216.769843	['R', 'IY0']
217.540089	219.630758	['K', 'EH1']
219.685776	220.29097	['R', 'IY0']
221.006198	222.381639	['OW1']
222.821779	223.096867	['TH', 'IH1', 'NG', 'Z']
223.206903	223.426973	['DH', 'EY1']
223.647044	224.582343	['CH', 'EY1', 'N', 'JH']
225.352589	225.847748	['K', 'EH1']
225.847748	226.067818	['R', 'IY0']
226.232871	226.617994	['K', 'EH1']
226.728029	226.9481	['R', 'IY0']
227.113153	227.883399	['K', 'EH1']
227.938417	228.983751	['R', 'IY0']
231.514561	234.100389	['K', 'EH1']
234.155406	235.145723	['R', 'IY0']
236.35611	236.686216	['M', 'EY1']
236.796251	237.236392	['B', 'IY0']
237.29141	237.621515	['W', 'IY1', 'L']
237.731551	240.207343	['M', 'IY1', 'T']
240.977589	241.087625	['AH0']
241.252677	242.132959	['G', 'EH1', 'N']
243.398364	243.94854	['OW1']
244.333663	244.608751	['S', 'AH1', 'M']
244.773804	245.819139	['W', 'EH2', 'R']
248.07486	248.294931	['AH0']
248.404966	249.395283	['G', 'EH1', 'N']
