start_time	end_time	syllable
220.837504	221.165971	['N', 'UW1']
223.027285	223.136774	['B', 'AH1', 'T']
223.246263	223.57473	['AY1']
223.684219	223.793708	['T', 'EH1', 'L']
223.903197	224.012686	['IH0', 'N']
224.122175	224.66962	['N', 'UW1']
226.749912	226.859401	['AY1']
226.968891	227.297358	['N', 'EH1']
227.406847	227.735314	['V', 'ER0']
227.844803	228.17327	['N', 'UW1']
