start_time	end_time	syllable
98.482266	98.682466	['S', 'AH0', 'N']
98.682466	98.882667	['T', 'UW1']
98.982767	99.182967	['AH0']
99.182967	99.583367	['S', 'IH1', 'NG']
99.683467	99.883668	['G', 'AH0', 'L']
99.983768	100.384168	['S', 'OW1', 'L']
101.084869	101.585369	['D', 'IY1', 'P']
101.585369	101.78557	['IH0', 'N']
101.88567	102.08587	['AH0']
102.08587	102.28607	['S', 'EH1', 'N', 'S']
102.38617	102.58637	['AH1', 'V']
102.68647	102.886671	['D', 'IH0']
102.886671	103.186971	['N', 'AY1']
103.186971	103.987772	['AH0', 'L']
105.289073	105.489273	['B', 'AH1', 'T']
105.489273	105.789574	['DH', 'EH1', 'N']
105.789574	105.989774	['Y', 'UW1']
105.989774	106.189974	['R', 'EH1']
106.189974	106.390174	['S', 'K', 'Y', 'UW0', 'D']
106.490274	106.690474	['M', 'IY1']
106.690474	107.090875	['B', 'EY1']
107.190975	107.591375	['B', 'IY0']
109.092877	109.293077	['OW1']
109.393177	109.593377	['P', 'AH0', 'N', 'D']
109.593377	109.793578	['M', 'AY1']
109.893678	110.093878	['AY1', 'Z']
110.093878	110.394178	['AH0', 'N', 'D']
110.394178	110.594378	['M', 'EY1', 'D']
110.594378	110.794579	['M', 'IY1']
110.894679	111.295079	['S', 'IY1']
111.395179	111.695479	['Y', 'UW1']
111.695479	112.19598	['B', 'EY1', 'B']
113.697481	113.897682	['W', 'AH1', 'T']
113.997782	114.398182	['R', 'IY1', 'L']
114.498282	115.098883	['L', 'AH1', 'V']
115.098883	115.399183	['K', 'AE1', 'N']
115.399183	115.899684	['B', 'IY1']
116.700484	116.900685	['Y', 'UH1', 'R']
116.900685	117.100885	['DH', 'AH0']
117.100885	117.301085	['EY1', 'N']
117.401185	117.601385	['JH', 'AH0', 'L']
117.601385	117.801586	['DH', 'AE1', 'T']
117.901686	118.302086	['AY1']
118.302086	119.102887	['N', 'IY1', 'D']
119.803588	120.003788	['AY1']
120.103888	120.504288	['F', 'AW1', 'N', 'D']
120.504288	121.204989	['HH', 'EH1']
121.305089	121.90569	['V', 'AH0', 'N']
121.90569	122.40619	['S', 'W', 'IY1', 'T']
122.50629	122.906691	['HH', 'EH1']
122.906691	123.106891	['V', 'AH0', 'N']
123.206991	123.707491	['B', 'EY1']
123.707491	123.907692	['B', 'IY0']
123.907692	124.107892	['AA1', 'N']
124.107892	124.408192	['DH', 'AH0']
124.408192	125.008793	['W', 'IH1', 'NG', 'Z']
125.208993	125.909694	['AH1', 'V']
125.909694	126.510294	['L', 'AH1', 'V']
127.511295	127.711495	['AY1']
127.811596	128.211996	['F', 'AW1', 'N', 'D']
128.312096	128.912697	['HH', 'EH1']
129.012797	129.413197	['V', 'AH0', 'N']
129.713497	130.213998	['S', 'W', 'IY1', 'T']
130.213998	130.614398	['HH', 'EH1']
130.614398	130.914699	['V', 'AH0', 'N']
130.914699	131.315099	['B', 'EY1']
131.415199	131.615399	['B', 'IY0']
131.715499	131.9157	['AA1', 'N']
131.9157	132.216	['DH', 'AH0']
132.216	132.816601	['W', 'IH1', 'NG', 'Z']
132.816601	133.517301	['AH1', 'V']
133.517301	134.218002	['L', 'AH1', 'V']
137.221005	137.421205	['AY1']
137.421205	137.721506	['W', 'IH1', 'L']
137.721506	138.121906	['N', 'EH1']
138.121906	138.622406	['V', 'ER0']
139.223007	139.423207	['N', 'OW1']
139.423207	139.823608	['AY1', 'L']
139.823608	140.224008	['N', 'EH1']
140.324108	140.824609	['V', 'ER0']
141.325109	141.525309	['AY1']
141.525309	141.72551	['W', 'IH1', 'L']
141.82561	142.02581	['N', 'EH1']
142.02581	142.22601	['V', 'ER0']
142.22601	142.42621	['L', 'UW1', 'Z']
142.52631	142.726511	['M', 'AY1']
142.826611	143.227011	['W', 'EY1']
143.327111	143.527311	['AH0']
143.527311	143.927712	['G', 'EH1', 'N']
145.429213	145.829614	['OW1']
146.029814	146.530314	['S', 'W', 'IY1', 'T']
146.630414	146.830615	['B', 'EY1']
147.030815	147.431215	['B', 'IY0']
163.046831	163.947732	['OW1']
164.448232	164.648432	['AY1']
164.748533	164.948733	['S', 'IY1']
165.048833	165.249033	['HH', 'EH1']
165.249033	165.449233	['V', 'AH0', 'N']
165.549333	165.749534	['IH0', 'N']
165.749534	165.949734	['Y', 'AO1', 'R']
166.049834	166.450234	['AY1', 'Z']
166.550334	166.750535	['W', 'IH1', 'DH']
166.750535	167.451235	['M', 'IY1']
167.651435	167.851636	['Y', 'AE1']
167.951736	168.352136	['Y', 'AE1']
169.152937	169.853638	['OW1']
169.853638	170.254038	['B', 'EY1']
170.354138	170.854639	['B', 'IY0']
170.854639	171.555339	['N', 'AW1']
172.35614	172.55634	['AY1']
172.55634	172.756541	['W', 'IH1', 'L']
172.756541	172.956741	['G', 'IH1', 'V']
173.056841	173.257041	['M', 'AY1']
173.257041	173.457241	['L', 'AH1']
173.557341	173.757542	['V', 'IH0', 'NG']
173.757542	174.157942	['F', 'EY1', 'TH']
174.258042	174.558342	['F', 'AH0']
174.558342	175.359143	['L', 'IY0']
177.160945	177.461245	['S', 'W', 'IY1', 'T']
177.661445	177.861646	['B', 'EY1']
177.961746	178.362146	['B', 'IY0']
179.062847	179.263047	['B', 'IY1']
179.363147	179.463247	['M', 'AY1']
179.563347	179.763548	['EY1', 'N']
179.963748	180.163948	['JH', 'AH0', 'L']
180.564348	181.164949	['HH', 'EH1']
181.164949	181.96575	['V', 'AH0', 'N']
181.96575	182.46625	['S', 'W', 'IY1', 'T']
182.46625	182.866651	['HH', 'EH1']
182.966751	183.166951	['V', 'AH0', 'N']
183.166951	183.667451	['B', 'EY1']
183.667451	183.867652	['B', 'IY0']
183.867652	184.067852	['AA1', 'N']
184.167952	184.368152	['DH', 'AH0']
184.368152	185.168953	['W', 'IH1', 'NG', 'Z']
185.168953	185.969754	['AH1', 'V']
185.969754	186.770555	['L', 'AH1', 'V']
187.471255	187.771556	['AY1']
187.771556	188.272056	['F', 'AW1', 'N', 'D']
188.272056	188.972757	['HH', 'EH1']
188.972757	189.673457	['V', 'AH0', 'N']
189.773558	190.274058	['S', 'W', 'IY1', 'T']
190.274058	190.774559	['HH', 'EH1']
190.774559	190.974759	['V', 'AH0', 'N']
190.974759	191.375159	['B', 'EY1']
191.375159	191.675459	['B', 'IY0']
191.675459	191.87566	['AA1', 'N']
191.97576	192.17596	['DH', 'AH0']
192.17596	192.776561	['W', 'IH1', 'NG', 'Z']
192.776561	193.377161	['AH1', 'V']
193.477261	194.177962	['L', 'AH1', 'V']
