start_time	end_time	syllable
108.270121	108.643738	['L', 'AY1', 'T', 'S']
108.867909	109.390973	['AH1', 'P']
109.465697	109.988762	['M', 'AY1']
110.063485	110.58655	['L', 'AY1', 'F']
110.661273	110.885444	['AH0']
110.960167	112.006297	['G', 'EH1', 'N']
112.155744	112.604085	['AH0', 'N', 'D']
112.753532	112.977703	['AH0']
113.052426	113.799661	['G', 'EH1', 'N']
114.62162	114.845791	['DH', 'AH0']
114.920514	115.144685	['OW1', 'N']
115.219408	115.368855	['L', 'IY0']
115.518302	115.742473	['TH', 'IH1', 'NG']
115.817196	116.713879	['DH', 'AE1', 'T']
117.012773	117.236943	['AA1', 'R']
117.311667	117.535837	['HH', 'AA1', 'R', 'T', 'S']
117.610561	117.760008	['AA1', 'R']
117.909455	118.133626	['M', 'EY1', 'D']
118.208349	119.628096	['AH1', 'V']
119.92699	120.225884	['AA1', 'R']
120.300608	120.524778	['DH', 'AH0']
120.599502	120.973119	['AE1', 'K', 'T', 'S']
121.19729	121.346737	['AH1', 'V']
121.496184	121.720355	['F', 'ER0']
121.795078	122.168696	['G', 'IH1', 'V']
122.392866	122.542313	['N', 'AH0', 'S']
122.766484	122.915931	['AH0', 'N', 'D']
122.990655	123.663166	['L', 'AH1', 'V']
124.186231	124.410402	['DH', 'AH0']
124.485125	124.709296	['OW1', 'N']
124.784019	124.933466	['L', 'IY0']
125.082913	125.307084	['TH', 'IH1', 'NG']
125.381807	126.27849	['R', 'IY1', 'L']
126.577384	126.801554	['W', 'EH1', 'N']
126.876278	127.025725	['P', 'UH1', 'SH']
127.175172	127.399342	['K', 'AH1', 'M', 'Z']
127.474066	127.698237	['T', 'UW1']
127.77296	129.192707	['SH', 'AH1', 'V']
129.566325	129.790495	['AA1', 'R']
129.939942	130.164113	['DH', 'AH0']
130.238836	130.612454	['AE1', 'K', 'T', 'S']
130.836624	130.986072	['AH1', 'V']
131.135519	131.359689	['F', 'ER0']
131.434413	131.80803	['G', 'IH1', 'V']
131.957477	132.181648	['N', 'AH0', 'S']
132.256371	132.480542	['AH0', 'N', 'D']
132.555266	133.302501	['L', 'AH1', 'V']
133.825565	134.049736	['K', 'AA1', 'Z']
134.124459	134.34863	['IH0', 'N']
134.423354	134.946418	['DH', 'AH0']
135.021142	135.693653	['EH1', 'N', 'D']
135.843101	136.067271	['N', 'OW1']
136.141995	136.366165	['W', 'AH1', 'N']
136.440889	136.665059	['L', 'UW1']
136.739783	136.963953	['Z', 'AH0', 'Z']
137.038677	137.262847	['AO1', 'R']
137.337571	138.010083	['W', 'IH1', 'N', 'Z']
138.458424	138.533147	['DH', 'AH0']
138.757318	138.981488	['S', 'T', 'AO1']
139.056212	139.280383	['R', 'IY0']
139.355106	139.579277	['B', 'IH0']
139.654	140.70013	['G', 'IH1', 'N', 'Z']
140.849577	140.999024	['AH0']
141.073747	141.372641	['G', 'EH1', 'N']
141.447365	141.596812	['AH0', 'N', 'D']
141.671535	141.820982	['AH0']
141.970429	144.361582	['G', 'EH1', 'N']
145.332988	145.407711	['W', 'IH1', 'DH']
145.631882	145.781329	['F', 'ER0']
145.930776	146.080223	['G', 'IH1', 'V']
146.22967	146.453841	['N', 'AH0', 'S']
146.528564	146.678011	['AH0', 'N', 'D']
146.827458	147.350523	['L', 'AH1', 'V']
149.965846	150.115293	['L', 'EH1', 'T', 'S']
150.26474	150.414188	['JH', 'AH1', 'M', 'P']
150.563635	150.638358	['DH', 'AH0']
150.862529	151.385593	['S', 'T', 'AA1', 'R', 'T']
152.356999	152.506446	['L', 'EH1', 'T', 'S']
152.655893	152.80534	['F', 'AY1', 'N', 'D']
152.954787	153.104234	['F', 'ER0']
153.253681	153.403128	['EH1']
153.552575	153.702023	['V', 'ER0']
154.822875	154.972322	['W', 'EH1', 'R']
155.121769	155.34594	['D', 'AH1', 'Z']
155.420664	155.495387	['DH', 'AH0']
155.719558	156.167899	['T', 'AY1', 'M']
156.317346	157.139305	['G', 'OW1']
159.530457	159.679904	['JH', 'AH1', 'S', 'T']
159.829351	160.053522	['L', 'AY1', 'V']
160.128245	160.42714	['Y', 'AO1', 'R']
160.501863	160.950204	['L', 'AY1', 'F']
161.996334	162.220504	['Y', 'UW1', 'L']
162.295228	162.519398	['G', 'EH1', 'T']
162.594122	162.818292	['AH0']
162.893016	163.117186	['N', 'AH1']
163.19191	163.341357	['DH', 'ER0']
163.490804	163.714975	['T', 'AH0']
163.789698	164.238039	['D', 'EY1']
164.68638	164.835827	['T', 'AH0']
164.985274	165.583063	['D', 'EY1']
165.881957	166.031404	['T', 'AH0']
166.180851	167.077533	['D', 'EY1']
167.376427	167.525874	['F', 'ER0']
167.675321	167.899492	['G', 'IH1', 'V']
167.974215	168.123662	['N', 'AH0', 'S']
168.273109	168.49728	['AH0', 'N', 'D']
168.572004	169.468686	['L', 'AH1', 'V']
169.76758	169.991751	['K', 'AA1', 'Z']
170.066474	170.290645	['IH0', 'N']
170.365368	170.888433	['DH', 'AH0']
170.963156	171.486221	['EH1', 'N', 'D']
171.859839	172.009286	['N', 'OW1']
172.084009	172.30818	['W', 'AH1', 'N']
172.382903	172.607074	['L', 'UW1']
172.681797	172.905968	['Z', 'AH0', 'Z']
172.980691	173.204862	['AO1', 'R']
173.279586	173.80265	['W', 'IH1', 'N', 'Z']
174.475162	174.699332	['DH', 'AH0']
174.774056	174.998227	['S', 'T', 'AO1']
175.07295	175.297121	['R', 'IY0']
175.371844	175.596015	['B', 'IH0']
175.670738	176.268526	['G', 'IH1', 'N', 'Z']
176.567421	176.716868	['AH0']
176.791591	177.314656	['G', 'EH1', 'N']
177.389379	177.762997	['AH0', 'N', 'D']
177.83772	178.136615	['AH0']
178.211338	180.079426	['G', 'EH1', 'N']
181.349726	181.499173	['W', 'IH1', 'DH']
181.64862	181.798067	['F', 'ER0']
181.947514	182.171685	['G', 'IH1', 'V']
182.246408	182.470579	['N', 'AH0', 'S']
182.545302	182.769473	['AH0', 'N', 'D']
182.844196	183.591432	['L', 'AH1', 'V']
184.562838	185.608967	['EH1', 'M']
185.907861	186.132031	['L', 'EH1', 'T', 'S']
186.206755	186.356202	['JH', 'AH1', 'M', 'P']
186.505649	186.580373	['DH', 'AH0']
186.804543	187.327608	['S', 'T', 'AA1', 'R', 'T']
190.76489	190.98906	['L', 'EH1', 'T', 'S']
191.063784	191.213231	['JH', 'AH1', 'M', 'P']
191.362678	191.437402	['DH', 'AH0']
191.661572	192.184637	['S', 'T', 'AA1', 'R', 'T']
193.679107	193.828554	['F', 'ER0']
193.978001	194.127448	['G', 'IH1', 'V']
194.276895	194.426343	['N', 'AH0', 'S']
194.57579	194.725237	['AH0', 'N', 'D']
194.874684	195.173578	['L', 'AH1', 'V']
195.472472	195.621919	['L', 'EH1', 'T', 'S']
195.771366	195.920813	['JH', 'AH1', 'M', 'P']
196.07026	196.144984	['DH', 'AH0']
196.369154	196.892219	['S', 'T', 'AA1', 'R', 'T']
200.254777	200.404224	['L', 'EH1', 'T', 'S']
200.553671	200.703118	['JH', 'AH1', 'M', 'P']
200.852566	200.927289	['DH', 'AH0']
