start_time	end_time	syllable
37.882435	38.665043	['T', 'R', 'IH0', 'K']
41.143304	41.404174	['S', 'L', 'OW1']
41.404174	41.665043	['D', 'AW1', 'N']
41.665043	41.925913	['AH0', 'N', 'D']
41.925913	42.186783	['D', 'AE1', 'N', 'S']
42.186783	42.317217	['W', 'IH1', 'DH']
42.317217	42.708522	['M', 'IY1']
43.752	44.404174	['Y', 'AE1']
45.838957	46.360696	['S', 'L', 'OW1']
49.49113	49.621565	['S', 'K', 'IH1', 'P']
49.621565	49.752	['AH0']
49.752	50.01287	['B', 'IY1', 'T']
50.01287	50.273739	['AH0', 'N', 'D']
50.273739	50.534609	['M', 'UW1', 'V']
50.534609	50.665043	['W', 'IH1', 'DH']
50.665043	50.795478	['M', 'AY1']
50.795478	51.056348	['B', 'AA1']
51.056348	51.447652	['D', 'IY0']
52.099826	52.752	['Y', 'AE1']
54.186783	54.708522	['S', 'L', 'OW1']
57.838957	58.099826	['K', 'AH1', 'M']
58.099826	58.360696	['AA1', 'N']
58.360696	58.621565	['AH0', 'N', 'D']
58.621565	58.882435	['D', 'AE1', 'N', 'S']
58.882435	59.01287	['W', 'IH1', 'DH']
59.01287	59.404174	['M', 'IY1']
60.447652	61.099826	['Y', 'AE1']
62.534609	63.186783	['S', 'L', 'OW1']
66.186783	66.317217	['S', 'K', 'IH1', 'P']
66.317217	66.447652	['AH0']
66.447652	66.708522	['B', 'IY1', 'T']
66.708522	66.969391	['AH0', 'N', 'D']
66.969391	67.230261	['M', 'UW1', 'V']
67.230261	67.360696	['W', 'IH1', 'DH']
67.360696	67.49113	['M', 'AY1']
67.49113	67.752	['B', 'AA1']
67.752	68.143304	['D', 'IY0']
68.795478	69.447652	['Y', 'AE1']
70.882435	71.534609	['S', 'L', 'OW1']
74.534609	74.795478	['D', 'OW1', 'N', 'T']
74.795478	74.925913	['W', 'AA1']
74.925913	75.186783	['N', 'AH0']
75.186783	75.447652	['R', 'AH1', 'SH']
75.447652	76.230261	['IH1', 'T']
76.882435	77.01287	['L', 'EH1', 'T']
77.01287	77.273739	['HH', 'IY1']
77.273739	77.534609	['R', 'IH1']
77.534609	77.795478	['DH', 'AH0', 'M']
77.795478	78.056348	['P', 'UH1', 'L']
78.056348	78.317217	['Y', 'UW1']
78.317217	78.578087	['IH0', 'N']
78.578087	78.969391	['IH1', 'T', 'S']
78.969391	79.099826	['HH', 'IY1', 'R']
79.230261	79.360696	['S', 'OW1']
79.360696	79.621565	['T', 'AH1', 'CH']
79.621565	80.404174	['IH1', 'T']
82.882435	83.01287	['Y', 'UW1']
83.01287	83.143304	['N', 'OW1']
83.143304	83.404174	['W', 'AH1', 'T']
83.404174	83.534609	['AY1', 'M']
83.534609	83.795478	['S', 'EY1']
83.795478	84.578087	['IH0', 'NG']
85.230261	85.360696	['AH0', 'N', 'D']
85.360696	85.621565	['AY1']
85.621565	85.882435	['HH', 'AE1']
85.882435	86.143304	['V', 'AH0', 'N', 'T']
86.143304	86.404174	['S', 'EH1', 'D']
86.404174	86.665043	['AH0']
86.665043	87.056348	['TH', 'IH1', 'NG']
87.056348	87.186783	['K', 'IY1', 'P']
87.186783	87.317217	['DH', 'AH0']
87.317217	87.447652	['R', 'EH1']
87.447652	87.708522	['K', 'ER0', 'D']
87.708522	87.969391	['P', 'L', 'EY1']
87.969391	88.621565	['IH0', 'NG']
91.230261	91.49113	['S', 'L', 'OW1']
91.49113	91.752	['D', 'AW1', 'N']
91.752	92.01287	['AH0', 'N', 'D']
92.01287	92.273739	['D', 'AE1', 'N', 'S']
92.273739	92.404174	['W', 'IH1', 'DH']
92.404174	92.795478	['M', 'IY1']
93.838957	94.49113	['Y', 'AE1']
95.925913	96.447652	['S', 'L', 'OW1']
99.578087	99.708522	['S', 'K', 'IH1', 'P']
99.708522	99.838957	['AH0']
99.838957	100.099826	['B', 'IY1', 'T']
100.099826	100.360696	['AH0', 'N', 'D']
100.360696	100.621565	['M', 'UW1', 'V']
100.621565	100.752	['W', 'IH1', 'DH']
100.752	100.882435	['M', 'AY1']
100.882435	101.143304	['B', 'AA1']
101.143304	101.534609	['D', 'IY0']
102.186783	102.838957	['Y', 'AE1']
104.273739	104.795478	['S', 'L', 'OW1']
107.925913	108.186783	['K', 'AH1', 'M']
108.186783	108.447652	['AA1', 'N']
108.447652	108.708522	['AH0', 'N', 'D']
108.708522	108.969391	['D', 'AE1', 'N', 'S']
108.969391	109.099826	['W', 'IH1', 'DH']
109.099826	109.49113	['M', 'IY1']
110.534609	111.186783	['Y', 'AE1']
112.621565	113.273739	['S', 'L', 'OW1']
116.273739	116.404174	['S', 'K', 'IH1', 'P']
116.404174	116.534609	['AH0']
116.534609	116.795478	['B', 'IY1', 'T']
116.795478	117.056348	['AH0', 'N', 'D']
117.056348	117.317217	['M', 'UW1', 'V']
117.317217	117.447652	['W', 'IH1', 'DH']
117.447652	117.578087	['M', 'AY1']
117.578087	117.838957	['B', 'AA1']
117.838957	118.230261	['D', 'IY0']
118.882435	119.534609	['Y', 'AE1']
120.969391	121.621565	['S', 'L', 'OW1']
141.317217	141.578087	['S', 'L', 'OW1']
141.578087	141.838957	['D', 'AW1', 'N']
141.838957	142.099826	['AH0', 'N', 'D']
142.099826	142.360696	['D', 'AE1', 'N', 'S']
142.360696	142.49113	['W', 'IH1', 'DH']
142.49113	142.882435	['M', 'IY1']
143.925913	144.578087	['Y', 'AE1']
146.01287	146.534609	['S', 'L', 'OW1']
149.665043	149.795478	['S', 'K', 'IH1', 'P']
149.795478	149.925913	['AH0']
149.925913	150.186783	['B', 'IY1', 'T']
150.186783	150.447652	['AH0', 'N', 'D']
150.447652	150.708522	['M', 'UW1', 'V']
150.708522	150.838957	['W', 'IH1', 'DH']
150.838957	150.969391	['M', 'AY1']
150.969391	151.230261	['B', 'AA1']
151.230261	151.621565	['D', 'IY0']
152.273739	152.925913	['Y', 'AE1']
154.360696	154.882435	['S', 'L', 'OW1']
158.01287	158.273739	['K', 'AH1', 'M']
158.273739	158.534609	['AA1', 'N']
158.534609	158.795478	['AH0', 'N', 'D']
158.795478	159.056348	['D', 'AE1', 'N', 'S']
159.056348	159.186783	['W', 'IH1', 'DH']
159.186783	159.578087	['M', 'IY1']
160.621565	161.273739	['Y', 'AE1']
162.708522	163.360696	['S', 'L', 'OW1']
166.360696	166.49113	['S', 'K', 'IH1', 'P']
166.49113	166.621565	['AH0']
166.621565	166.882435	['B', 'IY1', 'T']
166.882435	167.143304	['AH0', 'N', 'D']
167.143304	167.404174	['M', 'UW1', 'V']
167.404174	167.534609	['W', 'IH1', 'DH']
167.534609	167.665043	['M', 'AY1']
167.665043	167.925913	['B', 'AA1']
167.925913	168.317217	['D', 'IY0']
168.969391	169.621565	['Y', 'AE1']
171.056348	171.708522	['S', 'L', 'OW1']
174.708522	174.838957	['S', 'K', 'IH1', 'P']
174.838957	174.969391	['AH0']
174.969391	175.230261	['B', 'IY1', 'T']
175.230261	175.49113	['AH0', 'N', 'D']
175.49113	175.752	['M', 'UW1', 'V']
175.752	175.882435	['W', 'IH1', 'DH']
175.882435	176.01287	['M', 'AY1']
176.01287	176.273739	['B', 'AA1']
176.273739	176.665043	['D', 'IY0']
178.882435	179.01287	['S', 'K', 'IH1', 'P']
179.01287	179.143304	['AH0']
179.143304	179.404174	['B', 'IY1', 'T']
179.404174	179.665043	['AH0', 'N', 'D']
179.665043	179.925913	['M', 'UW1', 'V']
179.925913	180.056348	['W', 'IH1', 'DH']
180.056348	180.186783	['M', 'AY1']
180.186783	180.447652	['B', 'AA1']
180.447652	180.838957	['D', 'IY0']
183.056348	183.186783	['S', 'K', 'IH1', 'P']
183.186783	183.317217	['AH0']
183.317217	183.578087	['B', 'IY1', 'T']
183.578087	183.838957	['AH0', 'N', 'D']
183.838957	184.230261	['M', 'UW1', 'V']
184.230261	184.49113	['W', 'IH1', 'DH']
184.49113	184.752	['M', 'AY1']
184.882435	185.273739	['B', 'AA1']
185.273739	185.925913	['D', 'IY0']
187.752	188.404174	['S', 'L', 'OW1']
