start_time	end_time	syllable
109.753067	109.991571	['S', 'IH1']
110.134674	110.611682	['N', 'ER0']
110.897887	111.04099	['T', 'UW1']
111.136391	111.279494	['R', 'IY0']
111.374895	111.613399	['L', 'IY1', 'S']
111.756502	111.947305	['M', 'AY1']
112.138108	112.424313	['IH1']
112.519715	112.710518	['N', 'ER0']
112.901322	113.092125	['F', 'AE1', 'N']
113.282928	113.473731	['T', 'AH0']
113.664535	114.332346	['S', 'IY0', 'Z']
114.809354	114.904756	['DH', 'AH0']
115.000158	115.095559	['IH0', 'N']
115.190961	115.477166	['V', 'IH1', 'N']
115.572567	115.667969	['S', 'AH0']
115.763371	115.858772	['B', 'AH0', 'L']
115.954174	116.192678	['W', 'IH1']
116.335781	116.90819	['N', 'ER0']
117.051293	117.146695	['AH0', 'N', 'D']
117.242096	117.337498	['Y', 'UW1']
117.432899	117.719104	['N', 'OW1']
117.862207	118.05301	['DH', 'AE1', 'T']
118.243813	118.434617	['Y', 'UW1']
118.62542	118.816223	['W', 'ER0']
119.007027	119.293231	['B', 'AO1', 'R', 'N']
119.388633	119.579436	['T', 'UW1']
119.77024	121.582871	['B', 'IY1']
121.916777	122.10758	['Y', 'UH1', 'R']
122.202981	122.489186	['AH0']
122.632289	122.870793	['HH', 'AA1', 'R', 'T']
123.013895	123.204699	['B', 'IY2']
123.347801	123.920211	['K', 'ER0']
124.301818	124.588023	['D', 'R', 'IY1']
124.778826	124.921928	['M', 'EY2']
125.01733	125.58974	['K', 'ER0']
125.923645	126.20985	['L', 'AH1', 'V']
126.305252	126.448355	['T', 'EY2']
126.543756	126.639158	['K', 'ER0']
126.78226	126.877662	['D', 'OW1', 'N', 'T']
126.973064	127.068465	['Y', 'UW1']
127.163867	127.259268	['M', 'EH1', 'S']
127.35467	127.450072	['ER0']
127.545473	127.640875	['AW1', 'N', 'D']
127.736277	127.831678	['W', 'IH1', 'DH']
127.92708	128.213285	['M', 'IY1']
128.308687	128.451789	['Y', 'UH1', 'R']
128.547191	128.737994	['AH0']
129.0719	129.358105	['HH', 'AA1', 'R', 'T']
129.501207	129.69201	['B', 'IY2']
129.787412	130.359822	['K', 'ER0']
130.646027	130.932232	['D', 'R', 'IY1']
131.075334	131.218437	['M', 'EY2']
131.313838	131.886248	['K', 'ER0']
132.172453	132.458658	['L', 'AH1', 'V']
132.55406	132.697162	['T', 'EY2']
132.792564	132.887965	['K', 'ER0']
132.935666	133.031068	['D', 'OW1', 'N', 'T']
133.126469	133.221871	['Y', 'UW1']
133.317273	133.412674	['M', 'EH1', 'S']
133.508076	133.603478	['ER0']
133.698879	133.794281	['AW1', 'N', 'D']
133.841982	133.937383	['W', 'IH1', 'DH']
134.032785	134.31899	['M', 'IY1']
134.462092	134.557494	['Y', 'UH1', 'R']
134.652896	134.843699	['AH0']
135.225305	135.51151	['HH', 'AA1', 'R', 'T']
135.606912	135.750015	['B', 'IY2']
135.845416	136.608629	['K', 'ER0']
136.704031	136.990236	['D', 'R', 'IY1']
137.085637	137.181039	['M', 'EY2']
137.276441	137.944252	['K', 'ER0']
138.230457	138.516662	['L', 'AH1', 'V']
138.612064	138.755166	['T', 'EY2']
138.850568	138.945969	['K', 'ER0']
138.99367	139.089072	['D', 'OW1', 'N', 'T']
139.184474	139.279875	['Y', 'UW1']
139.375277	139.470678	['M', 'EH1', 'S']
139.56608	139.661482	['ER0']
139.756883	139.852285	['AW1', 'N', 'D']
139.899986	139.995388	['W', 'IH1', 'DH']
140.090789	140.376994	['M', 'IY1']
140.520097	140.615498	['Y', 'UH1', 'R']
140.7109	140.997105	['AH0']
141.28331	141.569515	['HH', 'AA1', 'R', 'T']
141.664916	141.85572	['B', 'IY2']
141.951121	142.618933	['K', 'ER0']
142.762035	143.04824	['D', 'R', 'IY1']
143.143642	143.239043	['M', 'EY2']
143.334445	144.002256	['K', 'ER0']
144.336162	144.526965	['L', 'AH1', 'V']
144.670068	144.81317	['T', 'EY2']
144.908572	145.003974	['K', 'ER0']
145.003974	145.194777	['HH', 'AA1', 'R', 'T']
145.290179	145.480982	['B', 'IY2']
145.576384	147.293613	['K', 'ER0']
