start_time	end_time	syllable
67.983	68.161571	['W', 'AA1', 'N', 'T']
68.250857	68.652643	['T', 'UW1']
68.786571	69.277643	['F', 'IY1', 'L']
70.125857	70.259786	['AY1']
70.393714	70.616929	['K', 'AE1', 'N', 'T']
70.929429	71.331214	['T', 'EH1', 'L']
71.465143	71.599071	['Y', 'UW1']
71.733	71.866929	['S', 'AH1', 'M']
72.000857	72.134786	['TH', 'IH0', 'NG']
72.268714	72.447286	['DH', 'AE1', 'T']
72.536571	72.804429	['EY1', 'N', 'T']
73.072286	74.143714	['R', 'IY1', 'L']
74.679429	74.813357	['OW1']
74.902643	74.991929	['DH', 'AH0']
75.1705	76.063357	['T', 'R', 'UW1', 'TH']
76.286571	76.822286	['HH', 'ER1', 'T', 'S']
77.358	77.447286	['AH0']
77.625857	77.938357	['L', 'AY1']
78.116929	78.250857	['IH1', 'Z']
78.384786	79.009786	['W', 'ER1', 'S']
79.768714	79.947286	['AY1']
80.036571	80.1705	['K', 'AE1', 'N', 'T']
80.304429	80.438357	['L', 'AY1', 'K']
80.572286	80.706214	['IH1', 'T']
80.840143	81.018714	['EH2']
81.108	81.4205	['N', 'IY0']
81.643714	82.6705	['M', 'AO1', 'R']
83.206214	83.340143	['AH0', 'N', 'D']
83.429429	83.608	['AY1']
83.786571	84.233	['L', 'AH1', 'V']
84.590143	84.768714	['Y', 'UW1']
84.858	84.991929	['AH0']
85.125857	85.304429	['L', 'IH1']
85.393714	85.572286	['T', 'AH0', 'L']
85.929429	86.688357	['L', 'EH1', 'S']
87.491929	87.625857	['DH', 'AE1', 'N']
87.759786	87.893714	['B', 'IH0']
88.072286	89.366929	['F', 'AO1', 'R']
91.777643	91.911571	['OW1']
92.0455	92.179429	['W', 'AH1', 'T']
92.402643	92.625857	['AA1', 'R']
92.938357	93.518714	['W', 'IY1']
94.5455	94.858	['D', 'UW1']
95.036571	95.483	['IH0', 'NG']
96.108	96.241929	['W', 'IY1']
96.375857	96.465143	['AA1', 'R']
96.688357	97.000857	['T', 'ER1']
97.224071	97.581214	['N', 'IH0', 'NG']
98.027643	98.161571	['IH0', 'N']
98.340143	98.563357	['T', 'UW1']
98.831214	99.500857	['D', 'AH1', 'S', 'T']
100.349071	100.483	['P', 'L', 'EY1']
100.616929	100.750857	['IH0', 'NG']
100.929429	101.197286	['HH', 'AW1', 'S']
101.465143	102.090143	['IH0', 'N']
102.804429	102.983	['DH', 'AH0']
103.116929	103.474071	['R', 'UW1']
103.697286	104.277643	['AH0', 'N', 'Z']
104.679429	105.616929	['AH1', 'V']
105.840143	107.000857	['AH1', 'S']
108.965143	109.099071	['R', 'AH1']
109.233	109.366929	['N', 'IH0', 'NG']
109.500857	109.768714	['B', 'AE1', 'K']
110.036571	110.706214	['TH', 'R', 'UW1']
111.331214	111.465143	['DH', 'AH0']
111.643714	111.956214	['F', 'AY1']
112.179429	112.849071	['ER0']
113.250857	113.384786	['W', 'EH1', 'N']
113.518714	113.652643	['DH', 'EH1', 'R', 'Z']
113.786571	114.054429	['N', 'AH1']
114.322286	114.724071	['TH', 'IH0', 'NG']
115.081214	115.259786	['L', 'EH1', 'F', 'T']
115.438357	115.616929	['T', 'UW1']
115.929429	116.688357	['S', 'EY1']
117.447286	117.536571	['IH1', 'T', 'S']
117.715143	117.849071	['L', 'AY1', 'K']
118.027643	118.340143	['CH', 'EY1']
118.563357	118.875857	['S', 'IH0', 'NG']
119.099071	119.233	['DH', 'AH0']
119.366929	119.5455	['V', 'EH1']
119.679429	119.947286	['R', 'IY0']
120.1705	120.393714	['L', 'AE1', 'S', 'T']
120.706214	121.018714	['T', 'R', 'EY1', 'N']
121.197286	121.331214	['W', 'EH1', 'N']
121.509786	121.643714	['IH1', 'T', 'S']
121.866929	122.6705	['T', 'UW1']
122.938357	123.518714	['L', 'EY1', 'T']
124.188357	124.366929	['T', 'UW1']
124.500857	125.215143	['L', 'EY1', 'T']
126.063357	126.509786	['OW1']
126.599071	126.688357	['IH1', 'T']
126.866929	127.849071	['T', 'EH1', 'R', 'Z']
127.983	128.697286	['M', 'IY1']
128.831214	129.724071	['AH1', 'P']
130.884786	130.974071	['AY1']
131.152643	131.331214	['T', 'R', 'AY1', 'D']
131.4205	131.554429	['T', 'UW1']
131.688357	131.866929	['HH', 'OW1', 'L', 'D']
132.000857	132.268714	['AA1', 'N']
132.536571	132.6705	['B', 'AH1', 'T']
132.804429	132.893714	['IH1', 'T']
133.072286	133.340143	['HH', 'ER1', 'T', 'S']
133.608	133.875857	['T', 'UW1']
134.099071	134.634786	['M', 'AH1', 'CH']
135.1705	135.259786	['AY1']
135.438357	135.572286	['T', 'R', 'AY1', 'D']
135.706214	135.7955	['T', 'UW1']
135.974071	136.063357	['F', 'ER0']
136.286571	136.509786	['G', 'IH1', 'V']
136.777643	136.911571	['B', 'AH1', 'T']
137.0455	137.134786	['IH1', 'T', 'S']
137.313357	137.536571	['N', 'AA1', 'T']
137.893714	138.116929	['IH0']
138.429429	139.009786	['N', 'AH1', 'F']
139.500857	139.590143	['T', 'UW1']
139.768714	140.036571	['M', 'EY1', 'K']
140.304429	140.438357	['IH1', 'T']
140.572286	140.706214	['AO1', 'L']
140.840143	140.974071	['OW2']
141.108	142.000857	['K', 'EY1']
142.938357	143.072286	['Y', 'UW1']
143.206214	143.429429	['K', 'AE1', 'N', 'T']
143.741929	144.054429	['P', 'L', 'EY1']
144.322286	144.768714	['AA1', 'N']
145.081214	145.215143	['B', 'R', 'OW1']
145.393714	145.616929	['K', 'AH0', 'N']
145.929429	146.554429	['S', 'T', 'R', 'IH1', 'NG', 'Z']
147.224071	147.358	['Y', 'UW1']
147.491929	147.6705	['K', 'AE1', 'N', 'T']
148.072286	149.009786	['F', 'IY1', 'L']
149.366929	149.5455	['EH1']
149.634786	149.858	['N', 'IY0']
150.215143	150.7955	['TH', 'IH2', 'NG']
151.554429	151.688357	['DH', 'AE1', 'T']
151.822286	152.090143	['Y', 'AO1', 'R']
152.358	152.6705	['HH', 'AA1', 'R', 'T']
152.893714	153.518714	['D', 'OW1', 'N', 'T']
153.697286	153.875857	['W', 'AA1', 'N', 'T']
154.009786	154.277643	['T', 'UW1']
154.500857	155.036571	['F', 'IY1', 'L']
155.840143	155.974071	['AY1']
156.108	156.331214	['K', 'AE1', 'N', 'T']
156.643714	156.956214	['T', 'EH1', 'L']
157.134786	157.268714	['Y', 'UW1']
157.402643	157.536571	['S', 'AH1', 'M']
157.6705	157.804429	['TH', 'IH0', 'NG']
157.983	158.161571	['DH', 'AE1', 'T']
158.250857	158.518714	['EY1', 'N', 'T']
158.786571	159.634786	['R', 'IY1', 'L']
160.349071	160.438357	['OW1']
160.616929	160.706214	['DH', 'AH0']
160.884786	161.733	['T', 'R', 'UW1', 'TH']
162.000857	162.625857	['HH', 'ER1', 'T', 'S']
163.072286	163.161571	['AH0']
163.340143	163.697286	['L', 'AY1']
163.875857	164.009786	['IH1', 'Z']
164.143714	164.813357	['W', 'ER1', 'S']
165.393714	165.527643	['AY1']
165.661571	165.7955	['K', 'AE1', 'N', 'T']
165.929429	166.063357	['L', 'AY1', 'K']
166.241929	166.375857	['IH1', 'T']
166.509786	166.688357	['EH2']
166.822286	167.179429	['N', 'IY0']
167.358	168.429429	['M', 'AO1', 'R']
168.9205	169.054429	['AH0', 'N', 'D']
169.188357	169.366929	['AY1']
169.456214	169.991929	['L', 'AH1', 'V']
170.259786	170.438357	['Y', 'UW1']
170.527643	170.661571	['AH0']
170.7955	170.974071	['L', 'IH1']
171.063357	171.286571	['T', 'AH0', 'L']
171.599071	172.402643	['L', 'EH1', 'S']
173.161571	173.2955	['DH', 'AE1', 'N']
173.429429	173.563357	['B', 'IH0']
173.741929	175.527643	['F', 'AO1', 'R']
177.491929	177.625857	['B', 'AH1', 'T']
177.759786	177.893714	['W', 'IY1', 'R']
178.027643	178.340143	['R', 'AH1']
178.608	179.322286	['N', 'IH0', 'NG']
179.634786	179.768714	['TH', 'R', 'UW1']
179.902643	180.081214	['DH', 'AH0']
180.215143	180.616929	['F', 'AY1']
180.7955	181.241929	['ER0']
181.777643	181.911571	['W', 'EH1', 'N']
182.0455	182.179429	['DH', 'EH1', 'R', 'Z']
182.358	182.6705	['N', 'AH1']
182.849071	183.384786	['TH', 'IH0', 'NG']
183.652643	183.831214	['L', 'EH1', 'F', 'T']
184.009786	184.188357	['T', 'UW1']
184.500857	185.125857	['S', 'EY1']
186.063357	186.152643	['IH1', 'T', 'S']
186.331214	186.465143	['L', 'AY1', 'K']
186.643714	187.000857	['CH', 'EY1']
187.134786	187.491929	['S', 'IH0', 'NG']
187.6705	187.804429	['DH', 'AH0']
187.938357	188.116929	['V', 'EH1']
188.250857	188.429429	['R', 'IY0']
188.741929	189.054429	['L', 'AE1', 'S', 'T']
189.277643	189.947286	['T', 'R', 'EY1', 'N']
190.349071	190.483	['W', 'EH1', 'N']
190.616929	190.750857	['W', 'IY1']
190.884786	191.241929	['B', 'OW1', 'TH']
191.465143	192.090143	['N', 'OW1']
192.268714	192.402643	['IH1', 'T', 'S']
192.581214	192.893714	['T', 'UW1']
193.027643	194.188357	['L', 'EY1', 'T']
196.554429	196.688357	['Y', 'UW1']
196.822286	197.090143	['K', 'AE1', 'N', 'T']
197.358	197.715143	['P', 'L', 'EY1']
197.938357	198.250857	['AA1', 'N']
198.652643	198.875857	['B', 'R', 'OW1']
198.965143	199.188357	['K', 'AH0', 'N']
199.500857	200.215143	['S', 'T', 'R', 'IH1', 'NG', 'Z']
200.7955	200.929429	['Y', 'UW1']
201.108	201.286571	['K', 'AE1', 'N', 'T']
201.688357	202.715143	['F', 'IY1', 'L']
202.983	203.161571	['EH1']
203.2955	203.474071	['N', 'IY0']
203.741929	204.322286	['TH', 'IH2', 'NG']
205.036571	205.1705	['DH', 'AE1', 'T']
205.349071	205.661571	['Y', 'AO1', 'R']
205.884786	206.241929	['HH', 'AA1', 'R', 'T']
206.4205	207.090143	['D', 'OW1', 'N', 'T']
207.224071	207.447286	['W', 'AA1', 'N', 'T']
207.625857	207.804429	['T', 'UW1']
208.027643	208.741929	['F', 'IY1', 'L']
209.590143	209.724071	['AY1']
209.858	210.036571	['K', 'AE1', 'N', 'T']
210.215143	210.483	['T', 'EH1', 'L']
210.706214	210.840143	['Y', 'UW1']
210.974071	211.152643	['S', 'AH1', 'M']
211.241929	211.375857	['TH', 'IH0', 'NG']
211.509786	211.688357	['DH', 'AE1', 'T']
211.822286	212.0455	['EY1', 'N', 'T']
212.358	213.161571	['R', 'IY1', 'L']
213.697286	214.054429	['OW1']
214.188357	214.322286	['DH', 'AH0']
214.500857	215.259786	['T', 'R', 'UW1', 'TH']
215.661571	216.063357	['HH', 'ER1', 'T', 'S']
216.599071	216.688357	['AH0']
216.866929	217.224071	['L', 'AY1']
217.402643	217.536571	['IH1', 'Z']
217.6705	218.384786	['W', 'ER1', 'S']
219.009786	219.143714	['AY1']
219.277643	219.411571	['K', 'AE1', 'N', 'T']
219.5455	219.679429	['L', 'AY1', 'K']
219.813357	219.947286	['IH1', 'T']
220.081214	220.259786	['EH2']
220.349071	220.572286	['N', 'IY0']
220.884786	222.090143	['M', 'AO1', 'R']
222.491929	222.625857	['W', 'EH1', 'N']
222.759786	222.893714	['AY1']
223.027643	223.563357	['L', 'AH1', 'V']
223.831214	223.965143	['Y', 'UW1']
224.099071	224.233	['AH0']
224.366929	224.590143	['L', 'IH1']
224.679429	224.902643	['T', 'AH0', 'L']
225.1705	225.974071	['L', 'EH1', 'S']
226.777643	226.956214	['DH', 'AE1', 'N']
227.0455	227.224071	['B', 'IH0']
227.313357	229.724071	['F', 'AO1', 'R']
230.259786	230.393714	['OW1']
230.527643	230.661571	['Y', 'AE1']
230.7955	230.929429	['OW1']
231.063357	231.197286	['W', 'EH1', 'N']
231.331214	231.465143	['AY1']
231.599071	232.313357	['L', 'AH1', 'V']
232.402643	232.581214	['Y', 'UW1']
232.6705	232.849071	['AH0']
232.938357	233.116929	['L', 'IH1']
233.206214	233.474071	['T', 'AH0', 'L']
233.741929	234.500857	['L', 'EH1', 'S']
235.349071	235.483	['DH', 'AE1', 'N']
235.616929	235.7955	['B', 'IH0']
235.884786	238.072286	['F', 'AO1', 'R']
239.590143	239.724071	['L', 'EH1', 'T']
239.858	239.991929	['M', 'IY1']
240.1705	240.483	['HH', 'OW1', 'L', 'D']
240.750857	241.331214	['Y', 'UW1']
241.822286	241.956214	['F', 'AO1', 'R']
242.090143	242.224071	['DH', 'AH0']
242.447286	242.715143	['L', 'AE1', 'S', 'T']
242.983	243.608	['T', 'AY1', 'M']
244.054429	244.143714	['IH1', 'T', 'S']
244.322286	244.456214	['DH', 'AH0']
244.634786	244.858	['L', 'AE1', 'S', 'T']
245.1705	245.483	['CH', 'AE1', 'N', 'S']
245.7955	245.929429	['T', 'UW1']
246.108	246.375857	['F', 'IY1', 'L']
246.599071	246.911571	['AH0']
247.313357	248.206214	['G', 'EH1', 'N']
