start_time	end_time	syllable
55.806358	56.203709	['AE1', 'Z']
56.203709	56.60106	['B', 'L', 'AE1', 'K']
56.60106	56.998411	['AE1', 'Z']
56.998411	57.395762	['SH', 'AE1']
57.395762	57.991788	['D', 'OW2', 'Z']
57.991788	58.289801	['HH', 'AY1']
58.289801	58.587815	['D', 'IH0', 'NG']
58.587815	59.183841	['N', 'IY1', 'TH']
59.183841	59.581192	['DH', 'AH0']
59.581192	60.177219	['R', 'EY1', 'N']
60.177219	61.369272	['B', 'OW2']
64.349404	65.144106	['HH', 'AE1', 'D']
65.144106	65.938808	['M', 'AY1']
65.938808	66.73351	['HH', 'AA1', 'R', 'TH']
66.73351	67.130861	['AA1', 'N']
67.130861	67.528212	['DH', 'AH0']
67.528212	68.322914	['S', 'IH1', 'L']
68.322914	69.018278	['V', 'ER0']
69.018278	69.81298	['CH', 'EY1', 'N']
69.81298	70.210331	['W', 'IH1', 'DH']
70.210331	70.607682	['DH', 'AH0']
70.607682	71.501722	['W', 'ER1', 'D', 'Z']
71.501722	72.197086	['IH0', 'N']
72.197086	72.594437	['G', 'R', 'EY1', 'V', 'D']
72.594437	72.991788	['AY1']
72.991788	73.78649	['L', 'AH1', 'V', 'D']
73.78649	76.170596	['Y', 'UW1']
76.965298	77.76	['L', 'AY1', 'K']
77.76	78.455364	['AH0']
78.455364	79.250066	['S', 'W', 'AA1', 'N']
79.250066	79.746755	['DH', 'AE1', 'T']
79.746755	80.144106	['W', 'AA1', 'Z']
80.144106	80.938808	['L', 'AO1', 'S', 'T']
80.938808	81.534834	['AE1', 'T']
81.534834	82.230199	['S', 'IY1']
82.528212	82.925563	['AY1']
82.925563	83.322914	['L', 'AO1', 'S', 'T']
83.322914	84.117616	['AO1', 'L']
84.117616	84.81298	['AH1', 'V']
84.81298	85.607682	['M', 'IY1']
85.607682	86.402384	['T', 'UW1']
86.402384	88.78649	['Y', 'UW1']
89.581192	89.779868	['N', 'AW1']
89.779868	90.177219	['AY1']
90.177219	90.57457	['S', 'IY1']
90.57457	91.170596	['DH', 'AH0']
91.170596	91.369272	['R', 'AY1']
91.369272	91.766623	['T', 'IH0', 'NG']
91.766623	92.163974	['AA1', 'N']
92.163974	92.76	['DH', 'AH0']
92.76	94.846093	['W', 'AO1', 'L']
99.117616	99.316291	['P', 'EH2']
99.316291	99.713642	['R', 'AH0']
99.713642	100.110993	['N', 'OY1']
100.110993	100.508344	['AH0']
100.508344	100.806358	['AO1', 'R']
100.806358	101.104371	['D', 'IH0']
101.104371	101.501722	['S', 'EH1', 'P']
101.501722	101.998411	['SH', 'AH0', 'N']
102.197086	102.395762	['P', 'UH1', 'T']
102.395762	102.793113	['Y', 'AO1', 'R']
102.793113	103.289801	['F', 'EY1', 'TH']
103.389139	103.78649	['IH0', 'N']
103.78649	104.084503	['L', 'IY1']
104.084503	104.382517	['AA0', 'R', 'Z']
104.382517	105.077881	['HH', 'AE1', 'N', 'D', 'Z']
105.375894	105.57457	['W', 'AA1', 'N']
105.57457	105.971921	['T', 'IH0', 'NG']
105.971921	106.369272	['T', 'UW1']
106.369272	106.766623	['B', 'IH0']
106.766623	107.163974	['L', 'IY1', 'V']
107.163974	107.561325	['HH', 'IH1', 'Z']
107.561325	107.958675	['W', 'ER1', 'D', 'Z']
107.958675	108.356026	['B', 'AH1', 'T']
108.554702	108.753377	['N', 'EH1']
108.753377	109.150728	['V', 'ER0']
109.150728	109.746755	['N', 'OW1']
109.746755	110.144106	['IH0', 'NG']
110.144106	110.342781	['W', 'EH1', 'R']
110.342781	110.640795	['HH', 'IY1']
110.640795	112.230199	['S', 'T', 'AE1', 'N', 'D', 'Z']
113.223576	114.018278	['HH', 'AE1', 'D']
114.018278	114.81298	['M', 'AY1']
114.81298	115.607682	['HH', 'AA1', 'R', 'TH']
115.607682	116.005033	['AA1', 'N']
116.005033	116.402384	['DH', 'AH0']
116.402384	117.197086	['S', 'IH1', 'L']
117.197086	117.89245	['V', 'ER0']
117.89245	118.78649	['CH', 'EY1', 'N']
118.78649	119.183841	['W', 'IH1', 'DH']
119.183841	119.581192	['DH', 'AH0']
119.581192	120.375894	['W', 'ER1', 'D', 'Z']
120.375894	121.170596	['IH0', 'N']
121.170596	121.567947	['G', 'R', 'EY1', 'V', 'D']
121.567947	121.965298	['AY1']
121.965298	122.76	['L', 'AH1', 'V', 'D']
122.76	125.144106	['Y', 'UW1']
125.83947	126.634172	['L', 'AY1', 'K']
126.634172	127.428874	['AH0']
127.428874	128.223576	['S', 'W', 'AA1', 'N']
128.223576	128.620927	['DH', 'AE1', 'T']
128.620927	129.018278	['W', 'AA1', 'Z']
129.018278	129.81298	['L', 'AO1', 'S', 'T']
129.81298	130.607682	['AE1', 'T']
130.607682	131.203709	['S', 'IY1']
131.402384	131.799735	['AY1']
131.799735	132.197086	['L', 'AO1', 'S', 'T']
132.197086	132.991788	['AO1', 'L']
132.991788	133.687152	['AH1', 'V']
133.78649	134.581192	['M', 'IY1']
134.581192	135.375894	['T', 'UW1']
135.375894	137.76	['Y', 'UW1']
138.455364	138.753377	['N', 'AW1']
138.753377	139.051391	['AY1']
139.051391	139.448742	['S', 'IY1']
139.448742	140.044768	['DH', 'AH0']
140.044768	140.342781	['R', 'AY1']
140.342781	140.640795	['T', 'IH0', 'NG']
140.640795	141.038146	['AA1', 'N']
141.038146	141.435497	['DH', 'AH0']
141.435497	143.620927	['W', 'AO1', 'L']
159.117616	159.316291	['DH', 'EH1', 'R', 'Z']
159.316291	159.713642	['T', 'UW1']
159.713642	160.110993	['M', 'EH1']
160.110993	160.508344	['N', 'IY0']
160.508344	160.905695	['M', 'IH0']
160.905695	161.203709	['S', 'K', 'AH0', 'N']
161.203709	161.501722	['S', 'EH1', 'P']
161.501722	162.197086	['SH', 'AH0', 'N', 'Z']
162.197086	162.395762	['IH0', 'N']
162.395762	162.793113	['DH', 'IH1', 'S']
162.793113	163.389139	['G', 'EY1', 'M']
163.389139	163.687152	['AH1', 'V']
163.687152	163.985166	['K', 'AA1', 'N']
163.985166	164.382517	['S', 'AH0']
164.382517	164.978543	['K', 'W', 'AH0', 'N', 'S']
165.375894	165.57457	['W', 'EH1', 'N']
165.57457	165.971921	['Y', 'UH1', 'R']
165.971921	166.369272	['F', 'AY1', 'N']
166.369272	166.766623	['D', 'IH0', 'NG']
166.766623	167.163974	['DH', 'AE1', 'T']
167.163974	167.561325	['Y', 'AO1', 'R']
167.561325	167.958675	['HH', 'IH1']
167.958675	168.356026	['R', 'OW0']
168.455364	168.753377	['IH1', 'Z']
168.753377	169.150728	['JH', 'AH1', 'S', 'T']
169.150728	169.548079	['HH', 'UW1']
169.548079	170.044768	['Y', 'UH1', 'R']
170.044768	170.342781	['AH1', 'P']
170.342781	170.640795	['AH0']
170.640795	171.634172	['G', 'EH1', 'N', 'S', 'T']
173.223576	174.018278	['HH', 'AE1', 'D']
174.018278	174.81298	['M', 'AY1']
174.81298	175.607682	['HH', 'AA1', 'R', 'TH']
175.607682	176.005033	['AA1', 'N']
176.005033	176.402384	['DH', 'AH0']
176.402384	177.197086	['S', 'IH1', 'L']
177.197086	177.89245	['V', 'ER0']
177.89245	178.78649	['CH', 'EY1', 'N']
178.78649	179.183841	['W', 'IH1', 'DH']
179.183841	179.581192	['DH', 'AH0']
179.581192	180.375894	['W', 'ER1', 'D', 'Z']
180.375894	181.170596	['IH0', 'N']
181.170596	181.567947	['G', 'R', 'EY1', 'V', 'D']
181.567947	181.965298	['AY1']
181.965298	182.76	['L', 'AH1', 'V', 'D']
182.76	185.144106	['Y', 'UW1']
185.83947	186.634172	['L', 'AY1', 'K']
186.634172	187.428874	['AH0']
187.428874	188.223576	['S', 'W', 'AA1', 'N']
188.223576	188.620927	['DH', 'AE1', 'T']
188.620927	189.018278	['W', 'AA1', 'Z']
189.018278	189.81298	['L', 'AO1', 'S', 'T']
189.81298	190.607682	['AE1', 'T']
190.607682	191.203709	['S', 'IY1']
191.402384	191.799735	['AY1']
191.799735	192.197086	['L', 'AO1', 'S', 'T']
192.197086	192.991788	['AO1', 'L']
192.991788	193.687152	['AH1', 'V']
193.78649	194.581192	['M', 'IY1']
194.581192	195.375894	['T', 'UW1']
195.375894	197.76	['Y', 'UW1']
198.455364	198.753377	['N', 'AW1']
198.753377	199.051391	['AY1']
199.051391	199.448742	['S', 'IY1']
199.448742	200.044768	['DH', 'AH0']
200.044768	200.342781	['R', 'AY1']
200.342781	200.640795	['T', 'IH0', 'NG']
200.640795	201.038146	['AA1', 'N']
201.038146	201.435497	['DH', 'AH0']
201.435497	203.620927	['W', 'AO1', 'L']
