start_time	end_time	syllable
60.688942	62.022829	['F', 'AO1', 'L']
63.178864	63.356715	['Y', 'UW0']
63.490104	64.023659	['N', 'AY1']
64.157047	64.334899	['T', 'AH0', 'D']
64.557213	64.868453	['Y', 'UW0']
64.957379	65.402008	['N', 'AY1']
65.535397	65.757711	['T', 'AH0', 'D']
65.935563	66.157877	['Y', 'UW0']
66.335729	66.869283	['N', 'AY1']
66.958209	67.180524	['T', 'AH0', 'D']
67.358375	67.536227	['W', 'IY1']
67.714078	68.247633	['S', 'T', 'AE1', 'N', 'D']
68.959039	69.136891	['Y', 'UW0']
69.225817	69.759371	['N', 'AY1']
69.848297	69.981686	['T', 'AH0', 'D']
70.204	70.381852	['W', 'IY1']
70.559703	70.959869	['S', 'T', 'AE1', 'N', 'D']
71.182184	71.493424	['W', 'AH1', 'N']
71.626812	71.849127	['AH0', 'N', 'D']
72.071441	73.360865	['AO1', 'L']
74.427974	74.5169	['S', 'OW1']
74.605826	74.694752	['K', 'IY1', 'P']
74.783678	74.872603	['IH1', 'T']
74.961529	75.317232	['AH1', 'P']
77.406988	77.495914	['D', 'OW1', 'N', 'T']
77.58484	77.673765	['G', 'IH1', 'V']
77.762691	78.607486	['IH0', 'N']
80.252613	80.341539	['M', 'EY1', 'K']
80.430464	80.51939	['AH0']
80.608316	81.319722	['S', 'T', 'AE1', 'N', 'D']
82.964849	83.053775	['W', 'IY1', 'R']
83.142701	83.231626	['G', 'AA1']
83.320552	83.409478	['N', 'AH0']
83.498404	84.52105	['W', 'IH1', 'N']
86.655269	86.877583	['W', 'IY1']
87.144361	87.411138	['K', 'AE1', 'N']
87.633452	87.766841	['D', 'UW1']
87.90023	88.078081	['IH1', 'T']
88.789487	88.878413	['W', 'IY1']
88.967339	89.056265	['K', 'AE1', 'N']
89.14519	89.411968	['D', 'UW1']
89.500894	89.856597	['IH1', 'T']
90.034448	90.167837	['AH0', 'N', 'D']
90.256763	90.345688	['IH1', 'F']
90.434614	90.52354	['DH', 'EY1']
90.612466	90.701392	['W', 'AA1']
90.790317	90.879243	['N', 'AH0']
90.923706	91.012632	['DH', 'EY1']
91.101558	91.190483	['K', 'AE1', 'N']
91.279409	91.412798	['T', 'R', 'AY1']
91.590649	91.679575	['B', 'AH1', 'T']
91.768501	91.857427	['DH', 'EY1', 'L']
91.946352	92.168667	['N', 'EH1']
92.302056	92.52437	['V', 'ER0']
92.657759	92.791147	['G', 'EH1', 'T']
92.968999	93.591479	['N', 'IH1', 'R']
94.347348	94.436274	['DH', 'EH1', 'N']
94.480737	94.569663	['DH', 'EY1']
94.658589	94.747514	['K', 'AE1', 'N']
94.880903	94.969829	['G', 'EH1', 'T']
95.058755	95.14768	['AW1', 'T']
95.236606	95.325532	['AH1', 'V']
95.414458	95.859087	['HH', 'IY1', 'R']
97.637602	98.660249	['G', 'AA1']
98.749174	98.882563	['N', 'AH0']
99.060415	99.14934	['K', 'IY1', 'P']
99.282729	99.682895	['AA1', 'N']
99.816284	100.038598	['D', 'R', 'AY1']
100.171987	100.349838	['V', 'IH0', 'NG']
100.483227	101.372485	['N', 'EH1']
101.550336	101.728188	['V', 'ER0']
101.906039	102.172817	['S', 'T', 'AA1', 'P']
103.017612	103.195463	['Y', 'UW0']
103.284389	103.862407	['N', 'AY1']
103.995795	104.173647	['T', 'AH0', 'D']
104.395961	104.707201	['Y', 'UW0']
104.84059	105.285219	['N', 'AY1']
105.418608	105.640922	['T', 'AH0', 'D']
105.818774	105.996625	['Y', 'UW0']
106.174477	106.708031	['N', 'AY1']
106.885883	107.108197	['T', 'AH0', 'D']
107.286049	107.4639	['W', 'IY1']
107.597289	108.130844	['S', 'T', 'AE1', 'N', 'D']
108.708861	108.886713	['Y', 'UW0']
108.975639	109.509193	['N', 'AY1']
109.642582	109.820434	['T', 'AH0', 'D']
109.953822	110.131674	['W', 'IY1']
110.309525	110.754154	['N', 'EH1']
110.84308	111.198783	['V', 'ER0']
111.287709	111.554486	['SH', 'AE1', 'L']
111.821264	113.15515	['F', 'AO1', 'L']
114.311185	114.489037	['Y', 'UW0']
114.577963	115.15598	['N', 'AY1']
115.289369	115.46722	['T', 'AH0', 'D']
115.689535	116.000775	['Y', 'UW0']
116.134164	116.578793	['N', 'AY1']
116.712181	116.934496	['T', 'AH0', 'D']
117.112347	117.290199	['Y', 'UW0']
117.46805	118.001605	['N', 'AY1']
118.179457	118.401771	['T', 'AH0', 'D']
118.579623	118.757474	['W', 'IY1']
118.890863	119.424417	['S', 'T', 'AE1', 'N', 'D']
120.046898	120.224749	['Y', 'UW0']
120.313675	120.84723	['N', 'AY1']
120.936156	121.069544	['T', 'AH0', 'D']
121.291859	121.46971	['W', 'IY1']
121.647562	122.047728	['S', 'T', 'AE1', 'N', 'D']
122.270042	122.581282	['W', 'AH1', 'N']
122.714671	122.936986	['AH0', 'N', 'D']
123.1593	124.448724	['AO1', 'L']
125.47137	125.560296	['S', 'OW1']
125.649222	125.738148	['K', 'IY1', 'P']
125.827073	125.915999	['IH1', 'T']
126.004925	126.227239	['AH1', 'P']
131.16262	131.340471	['Y', 'UW0']
131.429397	132.007415	['N', 'AY1']
132.140803	132.318655	['T', 'AH0', 'D']
132.540969	132.85221	['Y', 'UW0']
132.985598	133.430227	['N', 'AY1']
133.563616	133.78593	['T', 'AH0', 'D']
133.963782	134.141633	['Y', 'UW0']
134.319485	134.85304	['N', 'AY1']
135.030891	135.253206	['T', 'AH0', 'D']
135.431057	135.608909	['W', 'IY1']
135.742297	136.275852	['S', 'T', 'AE1', 'N', 'D']
136.987258	137.16511	['Y', 'UW0']
137.254036	137.78759	['N', 'AY1']
137.920979	138.098831	['T', 'AH0', 'D']
138.232219	138.410071	['W', 'IY1']
138.587922	139.032551	['N', 'EH1']
139.121477	139.47718	['V', 'ER0']
139.566106	139.832883	['SH', 'AE1', 'L']
140.09966	141.433547	['F', 'AO1', 'L']
142.767434	142.945285	['Y', 'UW0']
143.034211	143.612229	['N', 'AY1']
143.745617	143.923469	['T', 'AH0', 'D']
144.145783	144.457024	['Y', 'UW0']
144.590412	145.035041	['N', 'AY1']
145.16843	145.390744	['T', 'AH0', 'D']
145.568596	145.746447	['Y', 'UW0']
145.924299	146.457854	['N', 'AY1']
146.635705	146.858019	['T', 'AH0', 'D']
147.035871	147.213723	['W', 'IY1']
147.347111	147.880666	['S', 'T', 'AE1', 'N', 'D']
148.458683	148.636535	['Y', 'UW0']
148.725461	149.259015	['N', 'AY1']
149.347941	149.48133	['T', 'AH0', 'D']
149.703644	149.881496	['W', 'IY1']
150.059347	150.459513	['S', 'T', 'AE1', 'N', 'D']
150.681828	150.993068	['W', 'AH1', 'N']
151.126457	151.348771	['AH0', 'N', 'D']
151.571086	152.860509	['AO1', 'L']
154.149933	154.327785	['Y', 'UW0']
154.416711	154.950265	['N', 'AY1']
155.083654	155.261505	['T', 'AH0', 'D']
155.439357	155.750597	['Y', 'UW0']
155.883986	156.284152	['N', 'AY1']
156.462003	156.684318	['T', 'AH0', 'D']
156.906632	157.084484	['Y', 'UW0']
157.262335	157.79589	['N', 'AY1']
157.973742	158.151593	['T', 'AH0', 'D']
158.284982	158.462833	['W', 'IY1']
158.596222	159.129777	['S', 'T', 'AE1', 'N', 'D']
159.752257	159.930109	['Y', 'UW0']
160.019034	160.552589	['N', 'AY1']
160.685978	160.863829	['T', 'AH0', 'D']
160.997218	161.17507	['W', 'IY1']
161.352921	161.79755	['N', 'EH1']
161.886476	162.242179	['V', 'ER0']
162.331105	162.553419	['SH', 'AE1', 'L']
162.864659	164.020694	['F', 'AO1', 'L']
165.310118	165.48797	['Y', 'UW0']
165.576895	166.154913	['N', 'AY1']
166.288302	166.466153	['T', 'AH0', 'D']
166.688468	166.999708	['Y', 'UW0']
167.133097	167.577725	['N', 'AY1']
167.711114	167.933429	['T', 'AH0', 'D']
168.11128	168.289132	['Y', 'UW0']
168.466983	169.000538	['N', 'AY1']
169.178389	169.400704	['T', 'AH0', 'D']
169.578555	169.756407	['W', 'IY1']
169.889796	170.42335	['S', 'T', 'AE1', 'N', 'D']
171.001368	171.179219	['Y', 'UW0']
171.268145	171.8017	['N', 'AY1']
171.890626	172.024014	['T', 'AH0', 'D']
172.246329	172.42418	['W', 'IY1']
172.602032	173.002198	['S', 'T', 'AE1', 'N', 'D']
173.224512	173.535752	['W', 'AH1', 'N']
173.669141	173.891456	['AH0', 'N', 'D']
174.11377	175.403194	['AO1', 'L']
176.692618	176.870469	['Y', 'UW0']
176.959395	177.537412	['N', 'AY1']
177.670801	177.848653	['T', 'AH0', 'D']
178.070967	178.382207	['Y', 'UW0']
178.515596	178.960225	['N', 'AY1']
179.093614	179.315928	['T', 'AH0', 'D']
179.49378	179.671631	['Y', 'UW0']
179.849483	180.383037	['N', 'AY1']
180.560889	180.783203	['T', 'AH0', 'D']
180.961055	181.138906	['W', 'IY1']
181.272295	181.80585	['S', 'T', 'AE1', 'N', 'D']
182.472793	182.650645	['Y', 'UW0']
182.73957	183.273125	['N', 'AY1']
183.406514	183.584365	['T', 'AH0', 'D']
183.717754	183.895605	['W', 'IY1']
184.073457	184.518086	['N', 'EH1']
184.607012	184.962715	['V', 'ER0']
185.051641	185.273955	['SH', 'AE1', 'L']
185.585195	186.919082	['F', 'AO1', 'L']
187.986191	188.164043	['Y', 'UW0']
188.252969	188.830986	['N', 'AY1']
188.964375	189.142226	['T', 'AH0', 'D']
189.364541	189.675781	['Y', 'UW0']
189.80917	190.253798	['N', 'AY1']
190.387187	190.609502	['T', 'AH0', 'D']
190.787353	190.965205	['Y', 'UW0']
191.143056	191.676611	['N', 'AY1']
191.854462	192.076777	['T', 'AH0', 'D']
192.254628	192.43248	['W', 'IY1']
192.565869	193.099423	['S', 'T', 'AE1', 'N', 'D']
193.721904	193.899755	['Y', 'UW0']
193.988681	194.522236	['N', 'AY1']
194.611162	194.74455	['T', 'AH0', 'D']
194.966865	195.144716	['W', 'IY1']
195.322568	195.722734	['S', 'T', 'AE1', 'N', 'D']
195.945048	196.256288	['W', 'AH1', 'N']
196.389677	196.611992	['AH0', 'N', 'D']
196.834306	198.12373	['AO1', 'L']
