start_time	end_time	syllable
67.934178	68.249951	['L', 'IY1', 'V']
68.72361	68.96044	['G', 'AA1', 'D']
69.039383	69.118326	['W', 'IH1', 'L']
69.197269	69.513042	['S', 'EH1', 'T']
69.670929	69.907758	['Y', 'UW1']
69.986701	70.223531	['AH1', 'P']
70.302474	70.539304	['T', 'UW1']
70.618247	71.091906	['B', 'L', 'IY1', 'D']
71.249793	71.447151	['AH0', 'N', 'D']
71.565566	72.118168	['N', 'OW1']
72.197111	72.354998	['W', 'AH1', 'N']
72.512884	72.670771	['K', 'AE1', 'N']
72.828657	72.947072	['D', 'IH0']
72.986544	73.302316	['S', 'IY1', 'V']
73.775976	74.012805	['W', 'AH1', 'T']
74.091749	74.170692	['IH1', 'Z']
74.249635	74.486465	['M', 'EH1', 'N', 'T']
74.723294	74.960124	['T', 'UW1']
75.039067	75.236425	['B', 'IY1']
75.35484	75.59167	['AH0', 'N', 'D']
75.670613	76.144272	['B', 'L', 'AH1']
76.302159	76.460045	['D', 'IY0']
76.617931	77.170534	['M', 'ER1']
77.249477	77.407364	['D', 'ER0']
77.56525	77.723136	['W', 'IY1']
77.881023	77.959966	['W', 'IH1', 'L']
78.038909	78.512569	['S', 'K', 'R', 'IY1', 'M']
79.144114	79.223057	['W', 'EH1', 'L']
79.302001	79.380944	['AY1']
79.459887	79.53883	['G', 'EH1', 'S']
79.617774	79.77566	['IH1', 'T', 'S']
79.933546	80.249319	['T', 'AY1', 'M']
80.407206	80.486149	['F', 'AO1', 'R']
80.565092	80.880865	['M', 'IY1']
81.670297	81.74924	['T', 'EH1', 'L']
81.828183	81.907127	['M', 'IY1']
81.98607	82.065013	['W', 'AH1', 'T']
82.143956	82.380786	['AY1', 'M']
82.459729	82.696559	['L', 'EH1', 'F', 'T']
82.775502	83.012332	['T', 'UW1']
83.091275	83.170218	['B', 'IH0']
83.249161	83.722821	['L', 'IY1', 'V']
83.880707	84.038593	['IH0', 'N']
84.354366	84.43331	['K', 'AA1', 'Z']
84.512253	84.591196	['AY1']
84.670139	84.906969	['D', 'OW1', 'N', 'T']
84.985912	85.222742	['N', 'OW1']
85.301685	85.617458	['DH', 'AH0']
85.775344	86.249003	['K', 'AA1', 'N']
86.40689	86.64372	['S', 'EH0', 'P', 'T']
87.038436	87.512095	['AH1', 'V']
87.669981	87.906811	['DH', 'AH0']
87.985754	88.301527	['P', 'EY1', 'N']
88.6173	88.775186	['AY1']
88.933073	89.406732	['D', 'OW1', 'N', 'T']
89.564618	89.880391	['W', 'AA1', 'N', 'T']
90.196164	90.354051	['DH', 'AH0']
90.511937	90.748767	['F', 'EY1', 'T']
91.104011	91.380312	['AY1', 'L']
91.459256	91.696085	['JH', 'AH1', 'S', 'T']
92.090801	92.643404	['L', 'UW1', 'Z']
92.722347	92.880233	['IH1', 'T']
93.353893	93.669666	['AY1']
93.985438	94.301211	['K', 'AE1', 'N']
94.616984	95.090643	['P', 'R', 'UW1', 'V']
95.24853	95.406416	['IH1', 'T']
95.840604	96.23532	['W', 'AA1', 'CH']
96.511621	96.906337	['M', 'IY1']
97.143167	97.774713	['B', 'L', 'IY1', 'D']
98.406258	98.958861	['T', 'EH1', 'R']
99.037804	99.274634	['M', 'IY1']
99.353577	99.906179	['OW1']
99.985123	100.221952	['P', 'AH0', 'N']
100.300895	100.537725	['AY1']
100.616668	100.735083	['B', 'IH0']
100.774555	101.090328	['L', 'IY1', 'V']
101.563987	101.800817	['G', 'AA1', 'D']
101.87976	101.958703	['W', 'IH1', 'L']
102.037646	102.353419	['S', 'EH1', 'T']
102.511305	102.748135	['Y', 'UW1']
102.827078	103.063908	['AH1', 'P']
103.142851	103.379681	['T', 'UW1']
103.458624	103.932283	['B', 'L', 'IY1', 'D']
104.09017	104.287528	['AH0', 'N', 'D']
104.405943	104.958545	['N', 'OW1']
105.037488	105.195375	['W', 'AH1', 'N']
105.353261	105.511148	['K', 'AE1', 'N']
105.669034	105.787449	['D', 'IH0']
105.82692	106.142693	['S', 'IY1', 'V']
106.616353	106.853182	['W', 'AH1', 'T']
106.932125	107.011069	['IH1', 'Z']
107.090012	107.326841	['M', 'EH1', 'N', 'T']
107.563671	107.800501	['T', 'UW1']
107.879444	108.076802	['B', 'IY1']
108.195217	108.432046	['AH0', 'N', 'D']
108.51099	108.984649	['B', 'L', 'AH1']
109.142535	109.300422	['D', 'IY0']
109.458308	110.010911	['M', 'ER1']
110.089854	110.24774	['D', 'ER0']
110.405627	110.563513	['W', 'IY1']
110.7214	110.800343	['W', 'IH1', 'L']
110.879286	111.352945	['S', 'K', 'R', 'IY1', 'M']
111.668718	111.905548	['G', 'AA1', 'D']
111.984491	112.063434	['W', 'IH1', 'L']
112.142377	112.45815	['S', 'EH1', 'T']
112.616037	112.852866	['Y', 'UW1']
112.93181	113.089696	['AH1', 'P']
113.247582	113.405469	['T', 'UW1']
113.563355	114.037015	['T', 'EH1', 'R']
114.194901	114.352787	['M', 'IY1']
114.510674	115.063276	['OW1']
115.14222	116.247425	['P', 'AH0', 'N']
144.824868	144.982754	['K', 'AA1', 'Z']
145.140641	145.6143	['AY1', 'M']
146.087959	146.245846	['N', 'AA1', 'T']
146.403732	146.877391	['G', 'IH1']
147.035278	147.508937	['V', 'IH0', 'NG']
147.666824	147.982596	['AH1', 'P']
148.614142	148.772029	['Y', 'AO1', 'R']
148.929915	149.245688	['S', 'EH1', 'L', 'F']
149.561461	150.114063	['K', 'AH0', 'N']
150.193006	150.982439	['T', 'R', 'OW1', 'L']
151.456098	151.929757	['S', 'AH1']
152.087644	152.403416	['F', 'AH0']
152.719189	152.877076	['K', 'EY2']
153.034962	153.192849	['T', 'IH0', 'D']
153.350735	153.508621	['T', 'UW1']
153.666508	153.824394	['DH', 'AH0']
153.982281	154.21911	['B', 'OW1', 'N']
154.929599	155.087486	['AY1', 'M']
155.245372	155.561145	['M', 'AY1']
156.192691	156.350577	['W', 'ER1', 'S', 'T']
156.508463	157.061066	['EH1']
157.140009	157.613668	['N', 'AH0']
157.771555	158.008385	['M', 'IY0']
158.718873	158.87676	['HH', 'UW1']
159.034646	159.508306	['K', 'AE1', 'N', 'T']
159.666192	160.139851	['B', 'IY1']
160.297738	161.08717	['S', 'EY1', 'V', 'D']
161.560829	161.876602	['AY1', 'M']
162.192375	162.508148	['JH', 'AH1', 'S', 'T']
162.823921	163.29758	['HH', 'IH1', 'Z']
163.455466	163.929126	['D', 'IH0', 'S']
164.087012	164.560671	['G', 'R', 'EY1', 'S']
165.350103	165.902706	['T', 'EH1', 'R']
165.981649	166.218479	['M', 'IY1']
166.297422	166.850024	['OW1']
166.928968	167.165797	['P', 'AH0', 'N']
167.244741	167.48157	['AY1']
167.560513	167.678928	['B', 'IH0']
167.7184	168.034173	['L', 'IY1', 'V']
168.507832	168.744662	['G', 'AA1', 'D']
168.823605	168.902548	['W', 'IH1', 'L']
168.981491	169.297264	['S', 'EH1', 'T']
169.45515	169.69198	['Y', 'UW1']
169.770923	170.007753	['AH1', 'P']
170.086696	170.323526	['T', 'UW1']
170.402469	170.876128	['B', 'L', 'IY1', 'D']
171.034015	171.231373	['AH0', 'N', 'D']
171.349788	171.90239	['N', 'OW1']
171.981333	172.13922	['W', 'AH1', 'N']
172.297106	172.454993	['K', 'AE1', 'N']
172.612879	172.731294	['D', 'IH0']
172.770765	173.086538	['S', 'IY1', 'V']
173.560198	173.797027	['W', 'AH1', 'T']
173.87597	173.954914	['IH1', 'Z']
174.033857	174.270687	['M', 'EH1', 'N', 'T']
174.507516	174.744346	['T', 'UW1']
174.823289	175.020647	['B', 'IY1']
175.139062	175.375892	['AH0', 'N', 'D']
175.454835	175.928494	['B', 'L', 'AH1']
176.08638	176.244267	['D', 'IY0']
176.402153	176.954756	['M', 'ER1']
177.033699	177.191585	['D', 'ER0']
177.349472	177.507358	['W', 'IY1']
177.665245	177.744188	['W', 'IH1', 'L']
177.823131	178.29679	['S', 'K', 'R', 'IY1', 'M']
178.612563	178.849393	['G', 'AA1', 'D']
178.928336	179.007279	['W', 'IH1', 'L']
179.086223	179.401995	['S', 'EH1', 'T']
179.559882	179.796711	['Y', 'UW1']
179.875655	180.033541	['AH1', 'P']
180.191428	180.349314	['T', 'UW1']
180.5072	180.98086	['T', 'EH1', 'R']
181.138746	181.296633	['M', 'IY1']
181.454519	182.007121	['OW1']
182.086065	184.296475	['P', 'AH0', 'N']
191.322421	191.55925	['DH', 'IY1', 'Z']
191.756608	192.348682	['D', 'EY1', 'Z']
192.78287	192.980228	['AA1', 'R']
193.217058	193.927547	['S', 'T', 'R', 'EY1', 'N', 'JH']
194.361734	194.559092	['IH1', 'T', 'S']
194.716979	195.111695	['T', 'R', 'UW1']
195.98007	196.059013	['DH', 'EH1', 'R', 'Z']
196.137957	196.2169	['N', 'AA1', 'T']
196.295843	196.374786	['AH0']
196.45373	196.769502	['TH', 'IH1', 'NG']
196.927389	197.006332	['DH', 'AE1', 'T']
197.085275	197.401048	['AY1']
197.558935	197.874707	['W', 'UH1', 'D']
198.032594	198.348367	['CH', 'EY1', 'N', 'JH']
198.822026	199.058856	['N', 'OW1']
199.17727	199.256214	['M', 'IH0']
199.374628	199.690401	['S', 'T', 'EY1', 'K', 'S']
199.966703	200.124589	['DH', 'AE1', 'T']
200.321947	200.558777	['AY1', 'D']
200.756135	201.150851	['AH0', 'N']
201.229794	201.979754	['D', 'UW1']
