start_time	end_time	syllable
60.701194	60.915684	['W', 'AA1']
61.130174	61.201671	['B', 'AA1']
61.273167	61.344664	['D', 'UW1']
61.416161	61.487657	['B', 'AA1']
61.559154	61.630651	['D', 'AA1', 'P']
61.988134	62.202624	['B', 'AA1']
62.417114	63.203577	['D', 'UW1']
63.561061	64.633511	['Y', 'AE1']
64.705007	65.205484	['EH1', 'M']
65.276981	65.419974	['B', 'AA1', 'P']
65.705961	65.777457	['B', 'AA1']
65.848954	65.920451	['D', 'UW1']
65.991947	66.063444	['B', 'AA1']
66.134941	66.206437	['D', 'AA1', 'P']
66.563921	66.921404	['B', 'AA1']
66.992901	67.421881	['D', 'UW1']
67.564874	67.850861	['W', 'AA1']
67.993854	68.065351	['B', 'AA1']
68.136847	68.208344	['D', 'UW1']
68.279841	68.351337	['B', 'AA1']
68.422834	68.780317	['D', 'AA1']
68.851814	69.1378	['B', 'AA1']
69.280794	69.78127	['D', 'UW1']
69.852767	69.99576	['W', 'AA1']
70.281747	70.353244	['B', 'AA1']
70.42474	70.496237	['D', 'UW1']
70.567734	70.63923	['B', 'AA1']
70.710727	70.782224	['D', 'AA1', 'P']
71.139707	71.425694	['B', 'AA1']
71.568687	72.35515	['D', 'UW1']
72.712634	74.07107	['Y', 'AE1']
74.71454	74.857534	['S', 'IY1', 'N']
74.857534	74.92903	['IH1', 'T']
75.000527	75.501004	['AO1', 'L']
75.5725	76.072977	['Y', 'AE1']
76.716447	76.930937	['IH0', 'N']
77.002433	77.07393	['AE1', 'N']
77.145427	77.28842	['EH1', 'M']
77.431413	77.50291	['B', 'AA1', 'P']
77.7174	77.788897	['DH', 'EH1', 'R']
77.860393	78.36087	['G', 'AO1', 'N']
79.8623	80.863253	['Y', 'AE1']
81.864207	83.008153	['Y', 'AE1']
83.29414	83.365637	['P', 'L', 'AE1', 'N', 'T']
83.437133	83.50863	['AH0']
83.580127	83.72312	['S', 'IY1', 'D']
83.866113	83.93761	['P', 'L', 'AE1', 'N', 'T']
84.009106	84.080603	['AH0']
84.1521	84.36659	['F', 'L', 'AW1']
84.36659	84.438086	['ER0']
84.58108	84.79557	['P', 'L', 'AE1', 'N', 'T']
84.867066	85.081556	['AH0']
85.153053	85.43904	['R', 'OW1', 'Z']
86.011013	86.08251	['Y', 'UW1']
86.154006	86.225503	['K', 'AE1', 'N']
86.297	86.51149	['P', 'L', 'AE1', 'N', 'T']
86.582986	86.72598	['EH1']
86.72598	86.797476	['N', 'IY0']
86.868973	87.083463	['W', 'AH1', 'N']
87.15496	87.440946	['AO1', 'F']
87.512443	87.655436	['T', 'OW2', 'S']
87.869926	88.01292	['K', 'IY1', 'P']
88.155913	88.298906	['P', 'L', 'AE1', 'N']
88.298906	88.4419	['T', 'IH0', 'NG']
88.584893	88.65639	['T', 'UW1']
88.727886	88.942376	['F', 'AY1', 'N', 'D']
89.013873	89.156866	['AW1', 'T']
89.29986	89.442853	['W', 'IH1', 'CH']
89.585846	89.800336	['W', 'AH1', 'N']
89.871833	90.300813	['G', 'R', 'OW1', 'Z']
90.729793	90.80129	['IH1', 'T', 'S']
90.872786	90.944283	['AH0']
91.01578	91.158773	['S', 'IY1']
91.158773	91.301766	['K', 'R', 'AH0', 'T']
91.444759	92.016733	['N', 'OW1']
92.016733	92.374216	['W', 'AH1', 'N']
92.517209	94.805103	['N', 'OW1', 'Z']
95.305579	95.377076	['IH1', 'T', 'S']
95.448573	95.520069	['AH0']
95.591566	95.734559	['S', 'IY1']
95.734559	95.877553	['K', 'R', 'AH0', 'T']
96.020546	96.521023	['N', 'OW1']
96.592519	96.735513	['W', 'AH1', 'N']
97.021499	97.521976	['N', 'OW1', 'Z']
98.165446	98.379936	['AA1']
98.737419	99.237896	['OW1']
99.595379	99.666876	['N', 'OW1']
99.738372	99.881366	['W', 'AH1', 'N']
100.167352	101.168306	['N', 'OW1', 'Z']
101.311299	101.740279	['EH1', 'M']
101.883272	102.026266	['B', 'AA1', 'P']
102.312252	102.383749	['B', 'AA1']
102.455246	102.526742	['D', 'UW1']
102.598239	102.669736	['B', 'AA1']
102.741232	102.812729	['D', 'AA1', 'P']
103.170212	103.527696	['B', 'AA1']
103.599192	104.028172	['D', 'UW1']
104.171166	104.385656	['W', 'AA1']
104.600146	104.671642	['B', 'AA1']
104.743139	104.814636	['D', 'UW1']
104.886132	104.957629	['B', 'AA1']
105.029126	105.315112	['D', 'AA1']
105.458106	105.815589	['B', 'AA1']
105.887086	106.387562	['D', 'UW1']
106.459059	106.673549	['W', 'AA1']
106.888039	106.959535	['B', 'AA1']
107.031032	107.102529	['D', 'UW1']
107.174025	107.245522	['B', 'AA1']
107.317019	107.388515	['D', 'AA1', 'P']
107.745999	107.960489	['B', 'AA1']
108.174979	108.961442	['D', 'UW1']
109.318925	110.391375	['Y', 'AE1']
110.462872	110.963349	['EH1', 'M']
111.034845	111.177839	['B', 'AA1', 'P']
111.463825	111.535322	['B', 'AA1']
111.606819	111.678315	['D', 'UW1']
111.749812	111.821309	['B', 'AA1']
111.892805	111.964302	['D', 'AA1', 'P']
112.321785	112.679269	['B', 'AA1']
112.750765	113.179745	['D', 'UW1']
113.322739	113.608725	['W', 'AA1']
113.751718	113.823215	['B', 'AA1']
113.894712	113.966208	['D', 'UW1']
114.037705	114.109202	['B', 'AA1']
114.180698	114.538182	['D', 'AA1']
114.609678	114.895665	['B', 'AA1']
115.038658	115.539135	['D', 'UW1']
115.610632	115.753625	['W', 'AA1']
116.039612	116.111108	['B', 'AA1']
116.182605	116.254102	['D', 'UW1']
116.325598	116.397095	['B', 'AA1']
116.468592	116.540088	['D', 'AA1', 'P']
116.897572	117.183558	['B', 'AA1']
117.326552	118.184512	['D', 'UW1']
118.470498	120.043425	['Y', 'AE1']
120.186418	120.329412	['IH0', 'N']
120.400908	120.543902	['AE1', 'N']
120.615398	120.829888	['EH1', 'M']
120.901385	121.044378	['B', 'AA1', 'P']
121.187371	121.258868	['DH', 'EH1', 'R']
121.330365	121.759345	['G', 'AO1', 'N']
122.474311	122.688801	['IH0', 'N']
122.760298	122.831795	['AE1', 'N']
122.903291	123.117781	['EH1', 'M']
123.189278	123.332271	['B', 'AA1', 'P']
123.475265	123.546761	['DH', 'EH1', 'R']
123.618258	123.904245	['N', 'AA1', 'T']
124.047238	124.476218	['DH', 'EH1', 'R']
124.762205	124.905198	['IH0', 'N']
124.976695	125.119688	['AE1', 'N']
125.191185	125.405675	['EH1', 'M']
125.477171	125.620165	['B', 'AA1', 'P']
125.763158	125.834655	['DH', 'EH1', 'R']
125.906151	126.478125	['G', 'AO1', 'N']
127.050098	127.264588	['IH0', 'N']
127.336085	127.479078	['AE1', 'N']
127.550575	127.693568	['EH1', 'M']
127.765065	127.908058	['B', 'AA1', 'P']
128.051051	128.122548	['DH', 'EH1', 'R']
128.194045	128.480031	['N', 'AA1', 'T']
128.623024	131.268401	['DH', 'EH1', 'R']
131.911871	132.126361	['AH0', 'N']
132.269354	132.412348	['T', 'IH1', 'L']
132.483844	132.555341	['Y', 'UW1']
132.626838	132.769831	['L', 'UW1', 'Z']
132.912824	132.984321	['Y', 'AO1', 'R']
133.055818	133.484798	['HH', 'EH1', 'R']
134.199764	135.129221	['OW1']
135.343711	135.486704	['B', 'AH1', 'T']
135.486704	135.558201	['Y', 'UW1']
135.629698	135.844188	['D', 'OW1', 'N', 'T']
135.915684	136.130174	['K', 'EH1', 'R']
136.487657	137.274121	['Y', 'AE1']
137.345617	137.774597	['Y', 'AE1']
137.917591	138.346571	['EH1', 'M']
138.489564	138.632557	['B', 'AA1', 'P']
138.918544	138.990041	['B', 'AA1']
139.061537	139.133034	['D', 'UW1']
139.204531	139.276027	['B', 'AA1']
139.347524	139.419021	['D', 'AA1', 'P']
139.776504	140.133987	['B', 'AA1']
140.205484	140.634464	['D', 'UW1']
140.777457	140.991947	['W', 'AA1']
141.206437	141.277934	['B', 'AA1']
141.349431	141.420927	['D', 'UW1']
141.492424	141.563921	['B', 'AA1']
141.635417	141.921404	['D', 'AA1']
142.064397	142.421881	['B', 'AA1']
142.493377	142.993854	['D', 'UW1']
143.065351	143.279841	['W', 'AA1']
143.494331	143.565827	['B', 'AA1']
143.637324	143.70882	['D', 'UW1']
143.780317	143.851814	['B', 'AA1']
143.92331	143.994807	['D', 'AA1', 'P']
144.35229	144.56678	['B', 'AA1']
144.78127	145.567734	['D', 'UW1']
145.925217	146.997667	['Y', 'AE1']
147.069164	147.56964	['EH1', 'M']
147.641137	147.78413	['B', 'AA1', 'P']
148.070117	148.141614	['B', 'AA1']
148.21311	148.284607	['D', 'UW1']
148.356104	148.4276	['B', 'AA1']
148.499097	148.570594	['D', 'AA1', 'P']
148.928077	149.28556	['B', 'AA1']
149.357057	149.786037	['D', 'UW1']
149.92903	150.215017	['W', 'AA1']
150.35801	150.429507	['B', 'AA1']
150.501004	150.5725	['D', 'UW1']
150.643997	150.715494	['B', 'AA1']
150.78699	151.144473	['D', 'AA1']
151.287467	151.573453	['B', 'AA1']
151.64495	152.145427	['D', 'UW1']
152.216923	152.359917	['W', 'AA1']
152.645903	152.7174	['B', 'AA1']
152.788897	152.860393	['D', 'UW1']
152.93189	153.003387	['B', 'AA1']
153.074883	153.14638	['D', 'AA1', 'P']
153.503863	153.78985	['B', 'AA1']
153.932843	154.719307	['D', 'UW1']
155.362777	156.220737	['Y', 'AE1']
156.79271	157.0072	['K', 'AE1', 'N']
157.078697	157.22169	['Y', 'UW1']
157.22169	157.65067	['T', 'EH1', 'L']
157.722167	157.793663	['M', 'IY1']
158.222643	158.437133	['OW1']
159.009106	159.080603	['AY1']
159.1521	159.295093	['N', 'OW1']
159.36659	159.438086	['Y', 'UW1']
159.509583	159.79557	['K', 'AE1', 'N']
160.01006	160.153053	['B', 'AH1', 'T']
160.153053	160.296046	['Y', 'UW1']
160.296046	160.582033	['D', 'OW1', 'N', 'T']
160.65353	161.011013	['N', 'OW1']
161.368496	161.582986	['K', 'AE1', 'N']
161.654483	161.72598	['Y', 'UW1']
161.797476	162.297953	['T', 'EH1', 'L']
162.297953	162.36945	['M', 'IY1']
162.79843	163.084416	['OW1']
163.084416	163.155913	['Y', 'AE1']
163.513396	163.584893	['Y', 'UW1']
163.727886	163.942376	['S', 'EY1']
163.942376	164.013873	['Y', 'UW1']
164.08537	164.442853	['K', 'AE1', 'N']
164.51435	164.657343	['B', 'AH1', 'T']
164.657343	164.72884	['Y', 'UW1']
164.800336	165.229316	['D', 'OW1', 'N', 'T']
165.300813	165.80129	['N', 'OW1']
165.944283	166.230269	['K', 'AE1', 'N']
166.230269	166.301766	['Y', 'UW1']
166.373263	166.659249	['T', 'EH1', 'L']
166.659249	166.802243	['M', 'IY1']
167.374216	168.017686	['OW1']
168.089183	168.160679	['AY1']
168.303673	168.446666	['N', 'OW1']
168.518163	168.589659	['Y', 'UW1']
168.661156	169.018639	['K', 'AE1', 'N']
169.090136	169.233129	['B', 'AH1', 'T']
169.233129	169.304626	['Y', 'UW1']
169.376123	169.662109	['D', 'OW1', 'N', 'T']
169.805103	170.162586	['N', 'OW1']
170.591566	170.806056	['K', 'AE1', 'N']
170.806056	170.877553	['Y', 'UW1']
170.949049	171.378029	['T', 'EH1', 'L']
171.449526	171.592519	['M', 'IY1']
172.879459	173.165446	['S', 'EY1']
173.165446	173.236943	['Y', 'UW1']
173.308439	173.594426	['K', 'AE1', 'N']
173.665922	173.737419	['B', 'AH1', 'T']
173.808916	173.880412	['Y', 'UW1']
173.951909	174.309392	['D', 'OW1', 'N', 'T']
174.452386	177.097762	['N', 'OW1']
177.669736	177.812729	['S', 'EY1']
177.955722	178.027219	['Y', 'UW1']
178.098716	178.241709	['K', 'AE1', 'N']
178.313206	178.384702	['B', 'AH1', 'T']
178.456199	178.527696	['Y', 'UW1']
178.599192	178.885179	['D', 'OW1', 'N', 'T']
178.956676	179.385656	['N', 'OW1']
180.172119	180.315112	['Y', 'UW1']
180.315112	180.458106	['D', 'OW1', 'N', 'T']
180.529602	180.672596	['N', 'OW1']
180.815589	181.173072	['OW1']
181.316065	181.387562	['Y', 'UW1']
181.459059	181.673549	['D', 'OW1', 'N', 'T']
181.673549	181.888039	['N', 'OW1']
181.959535	182.960489	['OW1']
183.174979	183.603959	['OW1']
183.746952	184.175932	['EH1', 'M']
184.318925	184.461919	['B', 'AA1', 'P']
186.034845	186.463825	['D', 'UW1']
186.606819	186.821309	['W', 'AA1']
188.322739	188.823215	['D', 'UW1']
188.894712	189.109202	['B', 'AA1', 'P']
190.610632	191.468592	['D', 'UW1']
191.754578	192.827028	['Y', 'AE1']
192.898525	193.327505	['EH1', 'M']
193.470498	193.613492	['B', 'AA1', 'P']
194.042472	194.614445	['W', 'OW1']
194.614445	195.114922	['Y', 'AE1']
195.186418	195.615398	['D', 'UW1']
195.758392	196.044378	['B', 'AA1']
197.474311	197.974788	['D', 'UW1']
198.046285	198.189278	['B', 'AA1', 'P']
199.762205	200.477171	['D', 'UW1']
200.906151	201.406628	['W', 'OW1']
201.478125	201.978601	['OW1']
202.050098	202.479078	['EH1', 'M']
202.622071	202.765065	['B', 'AA1', 'P']
203.051051	203.122548	['B', 'AA1']
203.194045	203.265541	['D', 'UW1']
203.337038	203.408535	['B', 'AA1']
203.480031	203.551528	['D', 'AA1', 'P']
203.909011	204.266494	['B', 'AA1']
204.337991	204.766971	['D', 'UW1']
204.909964	205.124454	['W', 'AA1']
205.338944	205.410441	['B', 'AA1']
205.481938	205.553434	['D', 'UW1']
205.624931	205.696428	['B', 'AA1']
205.767924	206.053911	['D', 'AA1']
206.196904	206.554388	['B', 'AA1']
206.625884	207.126361	['D', 'UW1']
207.197858	207.412348	['W', 'AA1']
207.626838	207.698334	['B', 'AA1']
207.769831	207.841328	['D', 'UW1']
207.912824	207.984321	['B', 'AA1']
208.055818	208.127314	['D', 'AA1', 'P']
208.484798	208.699288	['B', 'AA1']
208.913778	209.628744	['D', 'UW1']
210.057724	211.130174	['Y', 'AE1']
211.201671	211.702147	['EH1', 'M']
211.773644	211.916637	['B', 'AA1', 'P']
212.202624	212.274121	['B', 'AA1']
212.345617	212.417114	['D', 'UW1']
212.488611	212.560107	['B', 'AA1']
212.631604	212.703101	['D', 'AA1', 'P']
213.060584	213.418067	['B', 'AA1']
213.489564	213.918544	['D', 'UW1']
214.061537	214.347524	['W', 'AA1']
214.490517	214.562014	['B', 'AA1']
214.633511	214.705007	['D', 'UW1']
214.776504	214.848001	['B', 'AA1']
214.919497	215.276981	['D', 'AA1']
215.419974	215.705961	['B', 'AA1']
215.777457	216.277934	['D', 'UW1']
216.349431	216.492424	['W', 'AA1']
216.778411	216.849907	['B', 'AA1']
216.921404	216.992901	['D', 'UW1']
217.064397	217.135894	['B', 'AA1']
217.207391	217.278887	['D', 'AA1', 'P']
217.636371	217.922357	['B', 'AA1']
218.065351	218.780317	['D', 'UW1']
219.209297	220.353244	['OW1']
220.42474	220.85372	['EH1', 'M']
220.925217	221.06821	['B', 'AA1', 'P']
221.354197	221.425694	['B', 'AA1']
221.49719	221.568687	['D', 'UW1']
221.640184	221.71168	['B', 'AA1']
221.783177	221.854674	['D', 'AA1', 'P']
222.212157	222.56964	['B', 'AA1']
222.641137	223.070117	['D', 'UW1']
223.21311	223.4276	['W', 'AA1']
223.64209	223.713587	['B', 'AA1']
223.785084	223.85658	['D', 'UW1']
223.928077	223.999574	['B', 'AA1']
224.07107	224.357057	['D', 'AA1']
224.50005	224.857534	['B', 'AA1']
224.92903	225.429507	['D', 'UW1']
225.501004	225.715494	['W', 'AA1']
