start_time	end_time	syllable
78.488643	78.612722	['S', 'AH0', 'T']
78.984962	79.047001	['AY1', 'M']
79.109041	79.233121	['AA1', 'N']
79.357201	79.419241	['DH', 'AH0']
79.481281	79.60536	['AH0']
79.72944	79.85352	['L', 'IH1', 'S', 'T']
79.977599	80.039639	['K', 'AA1', 'Z']
80.101679	80.163719	['AY1', 'M']
80.225759	80.473918	['AA1']
81.032277	81.156357	['Y', 'AH1', 'NG']
81.342477	81.466556	['M', 'AH1']
81.590636	81.714716	['N', 'IY0']
82.148995	82.273075	['Y', 'UW1']
82.397154	82.521234	['K', 'AE1', 'N']
82.707354	82.955513	['T', 'AO1', 'K']
83.203673	83.327753	['AO1', 'L']
83.451832	83.575912	['Y', 'UW1']
83.699992	84.010191	['W', 'AA1', 'N', 'T']
84.196311	84.32039	['B', 'AH1', 'T']
84.44447	84.56855	['M', 'AY1']
84.69263	84.878749	['S', 'K', 'IH1', 'N']
84.940789	85.064869	['IH1', 'Z']
85.188949	85.375068	['R', 'IH1']
85.437108	85.561188	['L', 'IY0']
85.685268	85.871387	['TH', 'IH1', 'K']
86.181587	86.305666	['AY1', 'M']
86.429746	86.553826	['DH', 'AH0']
86.677906	86.801985	['L', 'IY1']
86.926065	87.050145	['D', 'ER0']
87.174225	87.298304	['AH1', 'V']
87.422384	87.546464	['AH0']
87.670543	88.042783	['K', 'R', 'AW1', 'D']
88.166862	88.290942	['AH0', 'N', 'D']
88.415022	88.539102	['M', 'AY1']
88.663181	88.849301	['G', 'EY1', 'M']
88.911341	89.035421	['IH1', 'Z']
89.1595	89.34562	['R', 'IH1']
89.40766	89.53174	['L', 'IY0']
89.655819	89.841939	['S', 'L', 'IH1', 'K']
90.152138	90.276218	['AY1', 'M']
90.400298	90.524378	['AH0', 'N']
90.648457	90.772537	['S', 'T', 'AA1']
90.896617	91.020697	['P', 'AH0']
91.144776	91.889255	['B', 'AH0', 'L']
92.385574	92.509653	['AH0', 'N']
92.633733	92.757813	['S', 'T', 'AA1']
92.881893	93.005972	['P', 'AH0']
93.130052	93.750451	['B', 'AH0', 'L']
94.37085	94.494929	['AH0', 'N']
94.619009	94.743089	['S', 'T', 'AA1']
94.867169	94.991248	['P', 'AH0']
95.115328	95.735727	['B', 'AH0', 'L']
96.356125	96.480205	['AH0', 'N']
96.604285	96.728365	['S', 'T', 'AA1']
96.852444	96.976524	['P', 'AH0']
97.100604	97.845082	['B', 'AH0', 'L']
98.093242	98.279361	['S', 'EY1', 'V']
98.341401	98.465481	['Y', 'AO1', 'R']
98.589561	98.77568	['P', 'IH1']
98.83772	98.9618	['T', 'IY0']
99.08588	99.209959	['F', 'AO1', 'R']
99.334039	99.458119	['T', 'AH0']
99.582199	99.768318	['M', 'AA1']
99.830358	99.954438	['R', 'OW2']
100.078518	100.264637	['W', 'EH1', 'N']
100.326677	100.450757	['AY1']
100.574837	100.698916	['S', 'M', 'AE1', 'SH']
100.822996	100.947076	['IH1', 'T']
101.071156	101.195235	['L', 'AY1', 'K']
101.319315	101.443395	['AH0']
101.567475	101.877674	['B', 'AO1', 'L']
102.063794	102.187873	['IH0', 'N']
102.311953	102.436033	['DH', 'AH0']
102.560112	102.870312	['K', 'L', 'AH1', 'B']
103.056431	103.180511	['AA1', 'N']
103.304591	103.428671	['DH', 'AH0']
103.55275	103.86295	['N', 'UW1', 'Z']
104.049069	104.173149	['AY1', 'L']
104.297229	104.421309	['B', 'IY1']
104.545388	104.669468	['R', 'AA1']
104.793548	104.917628	['K', 'IH0', 'NG']
105.041707	105.227827	['L', 'AY1', 'K']
105.289867	105.413947	['AH0']
105.538026	105.910266	['R', 'AA1', 'K']
106.034345	106.158425	['S', 'T', 'AA2', 'R']
106.282505	106.406584	['AH0', 'N']
106.530664	106.654744	['S', 'T', 'AA1']
106.778824	106.902903	['P', 'AH0']
107.026983	107.647382	['B', 'AH0', 'L']
108.267781	108.39186	['AH0', 'N']
108.51594	108.64002	['S', 'T', 'AA1']
108.7641	108.888179	['P', 'AH0']
109.012259	109.570618	['B', 'AH0', 'L']
110.253056	110.377136	['AH0', 'N']
110.501216	110.625296	['S', 'T', 'AA1']
110.749375	110.873455	['P', 'AH0']
110.997535	111.555894	['B', 'AH0', 'L']
112.238332	112.362412	['AH0', 'N']
112.486492	112.610572	['S', 'T', 'AA1']
112.734651	112.858731	['P', 'AH0']
112.982811	113.60321	['B', 'AH0', 'L']
113.727289	113.851369	['N', 'AW1']
113.975449	114.099528	['SH', 'EY1', 'K']
114.223608	114.347688	['Y', 'AO1', 'R']
114.471768	114.657887	['B', 'AA1']
114.719927	114.844007	['D', 'IY0']
114.968087	115.092166	['L', 'AY1', 'K']
115.216246	115.340326	['Y', 'UW1']
115.464406	115.588485	['G', 'AA1', 'T']
115.712565	115.836645	['DH', 'AH0']
115.960725	116.146844	['JH', 'AH1', 'NG']
116.208884	116.332964	['G', 'AH0', 'L']
116.457044	116.643163	['F', 'IY1']
116.705203	116.829283	['V', 'ER0']
116.953363	117.077442	['R', 'AH1']
117.201522	117.325602	['SH', 'IH0', 'NG']
117.449682	117.573761	['TH', 'R', 'UW1']
117.697841	117.821921	['Y', 'AO1', 'R']
117.946	118.2562	['V', 'EY1', 'N', 'Z']
118.690479	118.814559	['W', 'IY1']
118.938638	119.062718	['G', 'EH1']
119.186798	119.310878	['T', 'IH0', 'NG']
119.434957	119.559037	['K', 'R', 'EY1']
119.683117	119.807197	['Z', 'IY0']
119.931276	120.055356	['AH0', 'N', 'D']
120.179436	120.303516	['DH', 'AH0']
120.427595	120.551675	['K', 'L', 'AH1', 'B']
120.675755	120.799835	['IH1', 'Z']
120.923914	121.047994	['B', 'AE1', 'NG']
121.172074	121.296154	['IH0', 'NG']
121.420233	121.544313	['TH', 'R', 'UW1']
121.668393	121.792472	['Y', 'AO1', 'R']
121.916552	122.226752	['B', 'R', 'EY1', 'N']
122.661031	122.78511	['W', 'EH1', 'N']
122.90919	123.03327	['AY1']
123.15735	123.281429	['S', 'EY1']
123.405509	123.653669	['JH', 'AH1', 'M', 'P']
123.901828	124.025908	['Y', 'UW1']
124.149988	124.398147	['JH', 'AH1', 'M', 'P']
124.646307	124.894466	['JH', 'AH1', 'M', 'P']
125.142626	125.266705	['DH', 'IH1', 'S']
125.390785	125.514865	['N', 'AA1']
125.638944	125.763024	['K', 'IH0', 'NG']
125.887104	126.011184	['N', 'AA1']
126.135263	126.383423	['K', 'IH0', 'NG']
126.631582	126.755662	['AY1']
126.879742	127.003822	['W', 'AA1']
127.127901	127.251981	['N', 'AH0']
127.376061	127.68626	['S', 'IY1']
127.87238	127.99646	['Y', 'UW1']
128.120539	128.492779	['JH', 'AH1', 'M', 'P']
128.616858	128.865018	['L', 'AY1', 'K']
129.113177	129.237257	['DH', 'IH1', 'S']
129.361337	129.485416	['B', 'IY1', 'T']
129.609496	129.733576	['IH1', 'Z']
129.857656	129.981735	['R', 'AA1']
130.105815	130.291935	['K', 'IH0', 'NG']
130.353975	130.478054	['Y', 'UW1']
130.602134	130.726214	['K', 'AE1', 'N', 'T']
130.850294	130.974373	['R', 'AY1', 'D']
131.098453	131.222533	['M', 'AY1']
131.346613	131.470692	['B', 'R', 'EY1']
131.594772	131.718852	['S', 'L', 'AH0', 'T']
131.842932	131.967011	['K', 'IH1', 'N']
132.091091	132.215171	['D', 'AH0']
132.339251	132.46333	['F', 'AE1', 'N']
132.58741	132.71149	['S', 'IY0']
132.83557	132.959649	['B', 'AH1', 'T']
133.083729	133.207809	['IH1', 'T', 'S']
133.331888	133.518008	['HH', 'AA1', 'T']
134.572686	134.696766	['Y', 'UW1']
134.820845	135.006965	['W', 'AA1']
135.069005	135.193085	['N', 'AH0']
135.317164	135.441244	['K', 'AH1', 'M']
135.565324	135.689404	['AH0']
135.813483	135.999603	['L', 'AO1', 'NG']
136.061643	136.185723	['AH0', 'N', 'D']
136.309802	136.433882	['S', 'IY1']
136.557962	136.682042	['DH', 'EH1', 'N']
136.806121	136.992241	['HH', 'AA1']
137.054281	137.17836	['L', 'ER0']
137.30244	137.5506	['AE1', 'T']
137.798759	138.108959	['M', 'IY1']
138.543238	138.667317	['M', 'EY1']
138.791397	138.915477	['B', 'IY0']
139.039557	139.163636	['AY1']
139.287716	139.411796	['L', 'AO1', 'S', 'T']
139.535876	139.659955	['AH0', 'N', 'D']
139.784035	139.908115	['M', 'EY1']
140.032195	140.156274	['B', 'IY0']
140.280354	140.404434	['N', 'AA1', 'T']
140.528514	140.652593	['K', 'AA1', 'Z']
140.776673	140.900753	['AY1']
141.024832	141.148912	['G', 'AA1', 'T']
141.272992	141.583191	['G', 'EY1', 'M']
141.769311	141.893391	['L', 'AY1', 'K']
142.01747	142.14155	['AH0']
142.26563	142.45175	['B', 'ER1']
142.513789	142.637869	['N', 'IH0', 'NG']
142.761949	143.134188	['F', 'L', 'EY1', 'M']
143.506427	143.816627	['Y', 'AE1']
144.002746	144.250906	['DH', 'AE1', 'T', 'S']
144.499065	144.685185	['M', 'IY1']
144.995384	145.119464	['AH1']
145.243544	145.553743	['HH', 'AH1']
145.739863	145.863942	['Y', 'UW1']
145.988022	146.112102	['K', 'AE1', 'N']
146.236182	146.484341	['T', 'AO1', 'K']
146.732501	146.91862	['AO1', 'L']
146.98066	147.10474	['Y', 'UW1']
147.22882	147.539019	['W', 'AA1', 'N', 'T']
147.725139	147.849218	['B', 'AH1', 'T']
147.973298	148.097378	['M', 'AY1']
148.221458	148.407577	['S', 'K', 'IH1', 'N']
148.469617	148.593697	['IH1', 'Z']
148.717776	148.903896	['R', 'IH1']
148.965936	149.090016	['L', 'IY0']
149.214095	149.400215	['TH', 'IH1', 'K']
149.710414	149.834494	['AY1', 'M']
149.958574	150.082654	['DH', 'AH0']
150.206733	150.330813	['L', 'IY1']
150.454893	150.578973	['D', 'ER0']
150.703052	150.827132	['AH1', 'V']
150.951212	151.075292	['AH0']
151.199371	151.571611	['K', 'R', 'AW1', 'D']
151.69569	151.81977	['AH0', 'N', 'D']
151.94385	152.06793	['M', 'AY1']
152.192009	152.378129	['G', 'EY1', 'M']
152.440169	152.564248	['IH1', 'Z']
152.688328	152.874448	['R', 'IH1']
152.936488	153.060567	['L', 'IY0']
153.184647	153.370767	['S', 'L', 'IH1', 'K']
153.680966	153.805046	['AY1', 'M']
153.929126	154.053205	['AH0', 'N']
154.177285	154.301365	['S', 'T', 'AA1']
154.425445	154.549524	['P', 'AH0']
154.673604	155.418083	['B', 'AH0', 'L']
155.914402	156.038481	['AH0', 'N']
156.162561	156.286641	['S', 'T', 'AA1']
156.41072	156.5348	['P', 'AH0']
156.65888	157.279279	['B', 'AH0', 'L']
157.899677	158.023757	['AH0', 'N']
158.147837	158.271917	['S', 'T', 'AA1']
158.395996	158.520076	['P', 'AH0']
158.644156	159.264555	['B', 'AH0', 'L']
159.884953	160.009033	['AH0', 'N']
160.133113	160.257192	['S', 'T', 'AA1']
160.381272	160.505352	['P', 'AH0']
160.629432	161.37391	['B', 'AH0', 'L']
161.62207	161.808189	['S', 'EY1', 'V']
161.870229	161.994309	['Y', 'AO1', 'R']
162.118389	162.304508	['P', 'IH1']
162.366548	162.490628	['T', 'IY0']
162.614708	162.738787	['F', 'AO1', 'R']
162.862867	162.986947	['T', 'AH0']
163.111027	163.297146	['M', 'AA1']
163.359186	163.483266	['R', 'OW2']
163.607346	163.793465	['W', 'EH1', 'N']
163.855505	163.979585	['AY1']
164.103664	164.227744	['S', 'M', 'AE1', 'SH']
164.351824	164.475904	['IH1', 'T']
164.599983	164.724063	['L', 'AY1', 'K']
164.848143	164.972223	['AH0']
165.096302	165.406502	['B', 'AO1', 'L']
165.592621	165.716701	['IH0', 'N']
165.840781	165.964861	['DH', 'AH0']
166.08894	166.39914	['K', 'L', 'AH1', 'B']
166.585259	166.709339	['AA1', 'N']
166.833419	166.957499	['DH', 'AH0']
167.081578	167.391778	['N', 'UW1', 'Z']
167.577897	167.701977	['AY1', 'L']
167.826057	167.950136	['B', 'IY1']
168.074216	168.198296	['R', 'AA1']
168.322376	168.446455	['K', 'IH0', 'NG']
168.570535	168.756655	['L', 'AY1', 'K']
168.818695	168.942774	['AH0']
169.066854	169.439093	['R', 'AA1', 'K']
169.563173	169.687253	['S', 'T', 'AA2', 'R']
169.811333	169.935412	['AH0', 'N']
170.059492	170.183572	['S', 'T', 'AA1']
170.307652	170.431731	['P', 'AH0']
170.555811	171.17621	['B', 'AH0', 'L']
171.796608	171.920688	['AH0', 'N']
172.044768	172.168848	['S', 'T', 'AA1']
172.292927	172.417007	['P', 'AH0']
172.541087	173.099446	['B', 'AH0', 'L']
173.781884	173.905964	['AH0', 'N']
174.030044	174.154124	['S', 'T', 'AA1']
174.278203	174.402283	['P', 'AH0']
174.526363	175.084722	['B', 'AH0', 'L']
175.76716	175.89124	['AH0', 'N']
176.01532	176.139399	['S', 'T', 'AA1']
176.263479	176.387559	['P', 'AH0']
176.511639	177.318157	['B', 'AH0', 'L']
178.000596	178.248755	['F', 'AA1']
178.745074	178.993234	['F', 'AA1']
179.241393	179.489552	['F', 'AA1']
179.737712	179.985871	['F', 'AA1']
180.234031	180.420151	['F', 'AA1']
180.48219	180.60627	['L', 'OW0']
180.73035	180.85443	['DH', 'AH0']
180.978509	181.350749	['L', 'IY1']
181.474828	181.785028	['D', 'ER0']
181.971147	182.219307	['F', 'AA1']
182.715626	182.963785	['F', 'AA1']
183.211945	183.460104	['F', 'AA1']
183.708264	183.956423	['F', 'AA1']
184.204583	184.390702	['F', 'OW1', 'L']
184.452742	184.576822	['L', 'OW1']
184.700902	184.824981	['DH', 'AH0']
184.949061	185.3213	['L', 'IY1']
185.44538	185.755579	['D', 'ER0']
185.941699	186.189859	['F', 'AA1']
186.686178	186.934337	['F', 'AA1']
187.182496	187.430656	['F', 'AA1']
187.678815	187.926975	['F', 'AA1']
188.175134	188.361254	['F', 'OW1', 'L']
188.423294	188.547374	['L', 'OW1']
188.671453	188.795533	['DH', 'AH0']
188.919613	189.291852	['L', 'IY1']
189.415932	189.726131	['D', 'ER0']
189.912251	190.16041	['F', 'AA1']
190.656729	190.904889	['F', 'AA1']
191.153048	191.401208	['F', 'AA1']
191.649367	191.897527	['F', 'AA1']
193.386484	193.510563	['Y', 'UW1']
193.634643	193.758723	['K', 'AE1', 'N']
193.882803	194.130962	['T', 'AO1', 'K']
194.379122	194.565241	['AO1', 'L']
194.627281	194.751361	['Y', 'UW1']
194.87544	195.18564	['W', 'AA1', 'N', 'T']
195.371759	195.495839	['B', 'AH1', 'T']
195.619919	195.743999	['M', 'AY1']
195.868078	196.054198	['S', 'K', 'IH1', 'N']
196.116238	196.240318	['IH1', 'Z']
196.364397	196.550517	['R', 'IH1']
196.612557	196.736637	['L', 'IY0']
196.860716	197.046836	['TH', 'IH1', 'K']
197.357035	197.481115	['AY1', 'M']
197.605195	197.729275	['DH', 'AH0']
197.853354	197.977434	['L', 'IY1']
198.101514	198.225594	['D', 'ER0']
198.349673	198.473753	['AH1', 'V']
198.597833	198.721912	['AH0']
198.845992	199.218231	['K', 'R', 'AW1', 'D']
199.342311	199.466391	['AH0', 'N', 'D']
199.590471	199.71455	['M', 'AY1']
199.83863	200.02475	['G', 'EY1', 'M']
200.08679	200.210869	['IH1', 'Z']
200.334949	200.521069	['R', 'IH1']
200.583109	200.707188	['L', 'IY0']
200.831268	201.017388	['S', 'L', 'IH1', 'K']
201.327587	201.451667	['AY1', 'M']
201.575747	201.699826	['AH0', 'N']
201.823906	201.947986	['S', 'T', 'AA1']
202.072066	202.196145	['P', 'AH0']
202.320225	203.064703	['B', 'AH0', 'L']
203.561022	203.685102	['AH0', 'N']
203.809182	203.933262	['S', 'T', 'AA1']
204.057341	204.181421	['P', 'AH0']
204.305501	204.9259	['B', 'AH0', 'L']
205.546298	205.670378	['AH0', 'N']
205.794458	205.918538	['S', 'T', 'AA1']
206.042617	206.166697	['P', 'AH0']
206.290777	206.911175	['B', 'AH0', 'L']
207.531574	207.655654	['AH0', 'N']
207.779734	207.903813	['S', 'T', 'AA1']
208.027893	208.151973	['P', 'AH0']
208.276053	209.020531	['B', 'AH0', 'L']
209.268691	209.45481	['S', 'EY1', 'V']
209.51685	209.64093	['Y', 'AO1', 'R']
209.76501	209.951129	['P', 'IH1']
210.013169	210.137249	['T', 'IY0']
210.261328	210.385408	['F', 'AO1', 'R']
210.509488	210.633568	['T', 'AH0']
210.757647	210.943767	['M', 'AA1']
211.005807	211.129887	['R', 'OW2']
211.253966	211.440086	['W', 'EH1', 'N']
211.502126	211.626206	['AY1']
211.750285	211.874365	['S', 'M', 'AE1', 'SH']
211.998445	212.122525	['IH1', 'T']
212.246604	212.370684	['L', 'AY1', 'K']
212.494764	212.618844	['AH0']
212.742923	213.053123	['B', 'AO1', 'L']
213.239242	213.363322	['IH0', 'N']
213.487402	213.611482	['DH', 'AH0']
213.735561	214.045761	['K', 'L', 'AH1', 'B']
214.23188	214.35596	['AA1', 'N']
214.48004	214.604119	['DH', 'AH0']
214.728199	215.038399	['N', 'UW1', 'Z']
