start_time	end_time	syllable
92.398852	92.722886	['N', 'IY1', 'TH']
92.769177	93.093211	['DH', 'AH0']
93.139501	93.463535	['S', 'ER1']
93.509826	93.694988	['F', 'AH0', 'S']
93.880151	94.204185	['DH', 'EH1', 'R', 'Z']
94.250475	94.574509	['S', 'OW1']
94.6208	94.944834	['M', 'AH1', 'CH']
95.176287	95.315159	['Y', 'UW1']
95.361449	95.500321	['N', 'IY1', 'D']
95.546612	95.685483	['T', 'UW1']
95.731774	96.518714	['N', 'OW1']
97.213073	97.351944	['AH0', 'N', 'D']
97.398235	97.537107	['Y', 'UW1']
97.583397	97.907431	['M', 'AY1', 'T']
97.953722	98.277756	['F', 'IY1', 'L']
98.324047	98.648081	['L', 'AY1', 'K']
98.694371	99.018405	['Y', 'AO1', 'R']
99.064696	99.38873	['D', 'R', 'AW1']
99.43502	99.620183	['N', 'IH0', 'NG']
99.805345	100.129379	['B', 'AH1', 'T']
100.17567	100.499704	['TH', 'AE1', 'T', 'S']
100.545994	100.870029	['W', 'AH1', 'T']
100.916319	101.240353	['AY1']
101.286644	101.610678	['N', 'IY1', 'D']
102.212455	102.351327	['T', 'UW1']
102.397618	102.721652	['L', 'EH1', 'T']
102.767942	103.323429	['G', 'OW1']
103.508592	103.647463	['T', 'EH1', 'L']
103.693754	103.832626	['M', 'IY1']
103.878916	104.017788	['W', 'AH1', 'T']
104.064079	104.20295	['Y', 'UW1', 'V']
104.249241	104.573275	['G', 'AA1', 'T']
104.619566	104.665856	['T', 'UW1']
104.804728	105.128762	['B', 'R', 'EY1', 'K']
105.175053	105.499087	['D', 'AW1', 'N']
105.545377	105.684249	['DH', 'AH0']
105.73054	106.147155	['W', 'AO1', 'L', 'Z']
106.656351	106.795223	['Y', 'UW1']
106.841514	107.165548	['JH', 'AH1', 'S', 'T']
107.211838	107.443291	['M', 'AY1', 'T']
107.582163	107.721035	['N', 'IY1', 'D']
107.952487	108.276522	['D', 'AY1']
108.322812	108.461684	['N', 'AH0']
108.507974	108.646846	['M', 'AY2', 'T']
108.878299	109.387495	['Y', 'AE1']
109.433786	109.572658	['T', 'EH1', 'L']
109.618948	109.75782	['M', 'IY1']
109.804111	109.942982	['W', 'AH1', 'T']
109.989273	110.128145	['Y', 'UW1', 'V']
110.174435	110.313307	['G', 'AA1', 'T']
110.54476	110.683632	['T', 'UW1']
110.729922	111.053956	['B', 'R', 'EY1', 'K']
111.100247	111.424281	['D', 'AW1', 'N']
111.470572	111.609443	['DH', 'AH0']
111.655734	112.072349	['W', 'AO1', 'L', 'Z']
112.766708	112.90558	['K', 'IH1', 'K']
113.137033	113.275904	['S', 'EH1', 'N']
113.507357	113.646229	['S', 'L', 'AH0', 'S']
113.877682	114.109135	['M', 'AY1']
114.201716	114.248007	['D', 'IH0']
114.433169	114.710912	['F', 'EH1', 'N']
114.803494	115.081237	['S', 'IH0', 'Z']
115.35898	115.497852	['T', 'EH1', 'L']
115.544143	115.683015	['M', 'IY1']
115.729305	115.868177	['W', 'AH1', 'T']
115.914467	116.053339	['Y', 'AO1', 'R']
116.09963	116.423664	['G', 'AA1']
116.469954	116.608826	['N', 'AH0']
116.655117	117.256894	['D', 'UW1']
117.580928	117.7198	['AY1']
117.766091	118.090125	['N', 'IY1', 'D']
118.321578	118.784484	['Y', 'UW1']
118.830774	118.877065	['T', 'UW1']
119.062227	119.29368	['L', 'AY1', 'T']
119.33997	119.478842	['DH', 'AH0']
119.617714	120.404654	['F', 'Y', 'UW1', 'Z']
121.284175	121.423047	['T', 'EH1', 'L']
121.469337	121.608209	['M', 'IY1']
121.6545	121.793371	['W', 'AH1', 'T']
121.839662	121.978534	['Y', 'UW1', 'V']
122.024824	122.163696	['G', 'AA1', 'T']
122.395149	122.534021	['T', 'UW1']
122.580311	122.904345	['B', 'R', 'EY1', 'K']
122.950636	123.27467	['D', 'AW1', 'N']
123.32096	123.459832	['DH', 'AH0']
123.506123	124.015319	['W', 'AO1', 'L', 'Z']
124.339353	124.478225	['Y', 'UW1']
124.617097	124.941131	['JH', 'AH1', 'S', 'T']
124.987421	125.311455	['M', 'AY1', 'T']
125.357746	125.68178	['N', 'IY1', 'D']
125.728071	126.052105	['D', 'AY1']
126.098395	126.237267	['N', 'AH0']
126.283558	126.700173	['M', 'AY2', 'T']
127.950019	128.274053	['W', 'EH1', 'N']
128.320343	128.459215	['DH', 'AH0']
128.505506	128.922121	['W', 'AO1', 'L', 'Z']
129.060993	129.292446	['K', 'AH1', 'M']
129.431317	129.66277	['K', 'R', 'AE1']
129.801642	129.940514	['SH', 'IH0', 'NG']
129.986804	130.958906	['D', 'AW1', 'N']
131.468103	131.606975	['AY1']
131.653265	131.792137	['HH', 'OW1', 'P']
131.838427	131.977299	['Y', 'AO1', 'R']
132.02359	132.162462	['S', 'T', 'AE1', 'N']
132.208752	132.347624	['D', 'IH0', 'NG']
132.393914	132.532786	['R', 'AY1', 'T']
132.579077	132.717949	['IH0', 'N']
132.764239	132.903111	['F', 'R', 'AH1', 'N', 'T']
132.949401	133.088273	['AH1', 'V']
133.134564	133.458598	['M', 'IY1']
133.875213	134.106666	['W', 'EH1', 'R']
134.245538	134.384409	['M', 'AY1']
134.4307	134.754734	['P', 'AE1', 'S', 'T']
134.893606	135.125059	['L', 'AY1', 'Z']
135.171349	135.495383	['AO1', 'L']
135.726836	135.865708	['ER0']
135.911999	137.254426	['AW1', 'N', 'D']
139.615245	139.754117	['K', 'AA1', 'Z']
139.800407	140.124442	['AO1', 'L']
140.170732	140.309604	['Y', 'UW1']
140.355894	140.77251	['N', 'IY1', 'D']
141.003963	141.142834	['T', 'UW1']
141.281706	141.790902	['S', 'EY1', 'V']
141.837193	142.161227	['M', 'IY1']
142.39268	142.531552	['IH1', 'Z']
142.577842	142.716714	['T', 'UW1']
142.763005	143.087039	['IH1', 'N']
143.133329	143.272201	['T', 'ER0']
143.318492	145.031243	['V', 'AY2', 'N']
145.54044	145.679311	['AH0', 'N', 'D']
145.725602	146.049636	['M', 'EY1', 'K']
146.095927	146.234798	['DH', 'AH0']
146.281089	146.790285	['W', 'AO1', 'L', 'Z']
146.836576	147.16061	['K', 'AH1', 'M']
147.206901	147.530935	['K', 'R', 'AE1']
147.577225	148.086422	['SH', 'IH0', 'NG']
148.317874	153.54871	['D', 'AW1', 'N']
157.946315	158.270349	['G', 'AA1', 'T']
158.686965	159.010999	['G', 'AA1', 'T']
159.057289	159.381323	['D', 'AY1']
159.427614	159.566486	['N', 'AH0']
159.612776	165.028774	['M', 'AY2', 'T']
165.723133	165.862005	['T', 'EH1', 'L']
165.908295	166.047167	['M', 'IY1']
166.093458	166.232329	['W', 'AH1', 'T']
166.27862	166.417492	['Y', 'UW1', 'V']
166.463782	166.787816	['G', 'AA1', 'T']
166.834107	166.880398	['T', 'UW1']
167.019269	167.343303	['B', 'R', 'EY1', 'K']
167.389594	167.713628	['D', 'AW1', 'N']
167.759919	167.89879	['DH', 'AH0']
167.945081	168.361696	['W', 'AO1', 'L', 'Z']
168.870893	169.009764	['Y', 'UW1']
169.056055	169.380089	['JH', 'AH1', 'S', 'T']
169.42638	169.657832	['M', 'AY1', 'T']
169.796704	169.935576	['N', 'IY1', 'D']
170.167029	170.491063	['D', 'AY1']
170.537354	170.676225	['N', 'AH0']
170.722516	170.861388	['M', 'AY2', 'T']
171.092841	171.602037	['Y', 'AE1']
171.648327	171.787199	['T', 'EH1', 'L']
171.83349	171.972362	['M', 'IY1']
172.018652	172.157524	['W', 'AH1', 'T']
172.203814	172.342686	['Y', 'UW1', 'V']
172.388977	172.713011	['G', 'AA1', 'T']
172.759301	172.805592	['T', 'UW1']
172.944464	173.222207	['B', 'R', 'EY1', 'K']
173.314788	173.592532	['D', 'AW1', 'N']
173.685113	173.777694	['DH', 'AH0']
173.870275	174.2406	['W', 'AO1', 'L', 'Z']
174.981249	175.166412	['K', 'IH1', 'K']
175.351574	175.536736	['S', 'EH1', 'N']
175.721899	175.907061	['S', 'L', 'AH0', 'S']
176.092223	176.416257	['M', 'AY1']
176.462548	176.555129	['D', 'IH0']
176.64771	176.925454	['F', 'EH1', 'N']
177.018035	177.203197	['S', 'IH0', 'Z']
177.573522	177.712394	['T', 'EH1', 'L']
177.758684	177.897556	['M', 'IY1']
177.943847	178.082718	['W', 'AH1', 'T']
178.129009	178.267881	['Y', 'AO1', 'R']
178.314171	178.638205	['G', 'AA1']
178.684496	178.823368	['N', 'AH0']
178.869658	179.471436	['D', 'UW1']
179.79547	179.934342	['AY1']
179.980632	180.304666	['N', 'IY1', 'D']
180.536119	181.045316	['Y', 'UW1']
181.091606	181.137897	['T', 'UW1']
181.276768	181.508221	['L', 'AY1', 'T']
181.554512	181.693384	['DH', 'AH0']
181.832255	182.619195	['F', 'Y', 'UW1', 'Z']
183.498716	183.637588	['T', 'EH1', 'L']
183.683879	183.82275	['M', 'IY1']
183.869041	184.007913	['W', 'AH1', 'T']
184.054203	184.193075	['Y', 'UW1', 'V']
184.239366	184.378237	['G', 'AA1', 'T']
184.60969	184.748562	['T', 'UW1']
184.794853	185.118887	['B', 'R', 'EY1', 'K']
185.165177	185.489211	['D', 'AW1', 'N']
185.535502	185.674374	['DH', 'AH0']
185.720664	186.229861	['W', 'AO1', 'L', 'Z']
186.600185	186.739057	['Y', 'UW1']
186.831638	187.155672	['JH', 'AH1', 'S', 'T']
187.201963	187.525997	['M', 'AY1', 'T']
187.572287	187.896322	['N', 'IY1', 'D']
187.942612	188.266646	['D', 'AY1']
188.312937	188.451809	['N', 'AH0']
188.498099	188.914714	['M', 'AY2', 'T']
191.275534	191.599568	['G', 'AA1', 'T']
191.645859	191.969893	['D', 'AY1']
192.016183	192.155055	['N', 'AH0']
192.201346	192.895704	['M', 'AY2', 'T']
194.238131	194.562165	['G', 'AA1', 'T']
194.608456	194.93249	['D', 'AY1']
194.978781	195.117652	['N', 'AH0']
195.163943	196.50637	['M', 'AY2', 'T']
197.200728	197.524762	['G', 'AA1', 'T']
197.571053	197.895087	['D', 'AY1']
197.941378	198.080249	['N', 'AH0']
198.12654	198.91348	['M', 'AY2', 'T']
200.163326	200.48736	['G', 'AA1', 'T']
200.53365	200.811394	['D', 'AY1']
200.903975	201.042847	['N', 'AH0']
201.089137	201.598334	['M', 'AY2', 'T']
